"sku","title","description","primary_image","retail_price","tags","characteristics","nutrition"
"010009","50% Less Salt Roasted & Salted Peanuts","As opposed to nuts like almonds, cashews, and other nuts that grow on trees, peanuts grow beneath the soil's 
surface and are botanically considered legumes. In other words, although we think of peanuts as nuts, they're 
technically not even classified as one! It's all a bit nutty - especially since peanuts actually have the ""nut"" in 
their name - but regardless, people go nuts for Trader Joe's 50% Less Salt Roasted & Salted Peanuts!

After being shelled, these Peanuts are roasted in peanut oil, which is how they get their extra-crunchy, never-
soggy, golden surfaces. While they're still warm from the roasting, we add the salt - but not too much salt. After 
all, these are our 50% Less Salt Peanuts, for goodness' sake! It's all about the balance. Keep a bag of Peanuts at 
work as a satiating snack-at-the-ready. Add them to sweet or savory snack mixes, or even homemade granola 
bars. Smash them into smaller pieces for use in baking & cooking (perhaps this process could aslo double as 
an anger management endevor...).

We're selling each one-pound bag of Trader Joe's 50% Less Salt Roasted & Salted Peanuts for a nutty $2.99.* 

 *Please check QIL to confirm current pricing.

50% Less Salt Roasted & Salted Peanuts","https://www.traderjoes.com/content/dam/trjo/products/m21003/10009.png","2.99","[""Desk Drawer"",""Finger Food""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/4 cup (30g)"",""calories_per_serving"":""180 ""}]"
"071332","Cinna-Dragons Gummy Candy","No need to dust off a lance or saddle up a trusted steed: the only quest you'll need to undertake to find these 
Dragons is the journey to your neighborhood Trader Joe's! Proudly made with natural flavors and colored with 
vegetable juice, Trader Joe's Cinna-Dragons have a soft, chewy texture, and a scintillatingly cinnamon-y taste 
that deftly balances sweetness and spice. It's the kind of heat that pleasantly builds as you snack, meaning you 
can enjoy them by the handful. Huzzah!

Our Cinna-Dragons come in a handy, seven-ounce, resealable pouch, making them a great choice for taking 
along with you on all sorts of side quests, be it a weekend matinee, an extended road trip, or an especially 
spirited board game night. We particularly like mixing them with a bit of popcorn for an even more complex 
flavor combination (sweet, spicy, and salty? Yes, please!). And since they're so delightfully draconic in shape, 
they're also great for adding an adventurous visual element to cupcakes or frosted sugar cookies.

 *Please check QIL to confirm current pricing.

Cinna-Dragons","https://www.traderjoes.com/content/dam/trjo/products/m21002/71332.png","2.29","[""Backpack Ready"",""Finger Food"",""Midday Snacks"",""Treat Yourself""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""6 pieces (30g)"",""calories_per_serving"":""110 ""}]"
"072051","Rosemary Croissant Croutons","Consider, for a moment, the crouton. Perhaps you haven't given croutons much thought in the past - an 
entirely understandable position to be in, given that they're hardly ever the focus of a meal. As purveyors (and 
appreciators) of food in all its forms, however, we decided to spend some time contemplating their place on 
the plate, and when we were done, we found that these crunchy toppers of soups and salads had a tremendous 
amount of untapped potential. For example, what if, instead of a standard loaf of bread, they were made from 
a buttery, flaky, luxuriously multi-layered croissant? And what if you added an alluringly aromatic herb, like 
rosemary, to the mix? Shortly after, Trader Joe's Rosemary Croissant Croutons were born.

Truly a breakthrough for the medium, these Rosemary Croissant Croutons take everything about a classic 
crouton to the next level. The buttery, laminated nature of the dough they're made from results in a remarkably 
resounding crunch. The satisfyingly savory flavor of the rosemary synergizes spectacularly with everything 
from creamy Caesar salads to zesty tomato bisques or even hearty, homemade French onion soups. But that's 
hardly all - they're also great when crushed coarsely and used as a topping for scalloped potatoes or a breading 
for a juicy pork cutlet. And as long we're considering croutons in general, feel free to consider Trader Joe's 
Rosemary Croissant Croutons a decidedly delicious snack in their own right.

 *Please check QIL to confirm current pricing.

Rosemary Croissant Croutons","https://www.traderjoes.com/content/dam/trjo/products/m21001/72051.png","3.99","[""Backpack Ready"",""Desk Drawer"",""Midday Snacks""]","[""Vegan""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""3 pieces (7g)"",""calories_per_serving"":""30 ""}]"
"080665","Freeze Dried Strawberries","Trader Joe's Freeze Dried Strawberries are strawberry slices that have undergone a special freeze-drying 
process so they remain extremely flavorful, but unlike so many conventionally dried berries, they're free of 
added sugar and they pack a bit of a crunch. They're great for snacking anytime - we've discovered that kids, 
especially, find them not only delicious but fascinating as well. Lest you think they're only for kids, we'll go on 
record as grown-up fans of these crunchy little berries - they're especially delightful added to cereals for a little 
extra flavor and crunch. Of course, given their history as a backpacking staple, they're perfectly at home on the 
trail, as part of a mix or on their own.

Trader Joe's Freeze Dried Strawberries come in a 1.2 ounce resealable bag - that may not sound like much, but 
it takes ten times that amount (12 ounces) of fresh, ripe strawberries from California's coastal growing regions 
to produce this much freeze dried fruit. We recommend that you keep the bag tightly sealed after opening to 
preserve the crunch, though in the spirit of full disclosure, we'll admit they don't usually last long enough that 
this ever becomes an issue. 

We're selling each 1.2 ounce bag for $3.49. You'll find them in our dried fruit section.","https://www.traderjoes.com/content/dam/trjo/products/m21003/80665.png","2.99","[""Backpack Ready"",""Desk Drawer"",""Finger Food""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1.2 oz. (34g)"",""calories_per_serving"":""120 ""}]"
"072391","Peanut Butter Cocoa Marshmallows","We hardly need to tell you that chocolate and peanut butter are an unbeatable match for one another-it's 
practically conventional wisdom, at this point. But what you might not know is just how perfectly this pair 
combines with other flavors, too. In Trader Joe's Peanut Butter Cocoa Marshmallows, for instance, we've 
brought chocolate and peanut butter's iconic mix of savory sweet together with the phenomenally fluffy texture 
of a light, airy marshmallow to create a marvelous new candy creation that's even more scrumptious than the 
sum of its parts.

These oh-so-craveable confections are crafted with sweet, delicately-cocoa-infused marshmallows (made for 
us by the same supplier as our seasonal marshmallows), which have been covered in a candy shell-like peanut 
butter coating, then topped with a chocolatey drizzle to really bring it all together. Each bite starts with the 
pop of the peanut butter coating, then continues through to the sublime softness of the marshmallow inside, 
creating a flavor and texture interaction that must be experienced to be believed. Speaking of which, if you 
want to experience Trader Joe's Peanut Butter Cocoa Marshmallows, you'll need to act quickly, because 
they're only around for a limited time. 

 *Please check QIL to confirm current pricing.

Peanut Butter Cocoa Marshmallows","https://www.traderjoes.com/content/dam/trjo/products/m21002/72391.png","3.99","[""Desk Drawer"",""Finger Food"",""Treat Yourself""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""3 pieces (31g)"",""calories_per_serving"":""130""}]"
"073406","Dark Chocolate Strawberry Bar","Our customers adore dark chocolate. They also happen to be smitten with strawberries. It only seemed 
natural, then, to couple these favored flavors in a Cupid-worthy, limited edition Trader Joe's Dark Chocolate 
Strawberry Bar. A velvety base of dark chocolate made with 58% cacao encases a lusciously sweet filling of 
strawberry juice concentrate, strawberry powder, and natural strawberry flavor. The back of the bar is adorned 
with pieces of freeze-dried strawberries, ensuring maximum strawberry essence, and providing a slightly 
crunchy counterpoint to each bite of smooth dark chocolate. Swoon.

We find that our Dark Chocolate Strawberry Bar's enticing mix of sweet fruitiness and rich dark chocolate, 
accentuated by the tart flavor and satisfying crunch of the freeze-dried strawberries, make it a most elegant 
choice for a dessert or snack, especially when paired with a crisp sparkling wine. And though surely, it's what's 
inside that counts, the Bar's pretty, pink, strawberry & paisley-patterned packaging makes it a charming gift 
for the chocolate-lover in your life-even if that happens to be you! 

 *Please check QIL to confirm current pricing.

Dark Chocolate Strawberry Bar","https://www.traderjoes.com/content/dam/trjo/products/m21002/73406.png","2.99","[""Date Night"",""Gild The Lily"",""Treat Yourself""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":""Per serving"",""serving_size"":""3 pieces (30g)"",""calories_per_serving"":""140""},{""display_sequence"":1,""panel_id"":2,""panel_title"":""Per container"",""serving_size"":""3 pieces (30g)"",""calories_per_serving"":""410""}]"
"072810","Dark Chocolate Almond Butter Pretzel Nuggets","Trader Joe's knows a choco-lot when it comes to swoon-worthy snacks. Among our favorites are Pretzels. 
We sell them plain, filled, coated, with salted and unsalted varietals, we just can't get enough-which is why 
we're introducing Trader Joe's Dark Chocolate Almond Butter Filled Pretzel Nuggets! We use our very own 
Almond Butter Filled Pretzels [sku 70721] and enrobe them in a luxurious Dark Chocolate coating, made with 
50% cacao. For a delicious marriage of salty and sweet, we use a 1:1 ratio of Chocolate to Pretzel. What's more, 
they are packed in a convenient, resealable pouch-perfect for tossing in your bag and snacking on-the-go.

They're great on their own or combined with nuts and dried fruit for a decadent trek mix. Or even crumble 
atop a bowl of ice cream with a drizzle of caramel. You're welcome to share, but we understand if you eat them 
all on your own. 

 *Please check QIL to confirm current pricing.

Dark Chocolate Almond Butter 
Filled Pretzel Nuggets","https://www.traderjoes.com/content/dam/trjo/products/m21002/72810.png","3.99","[""Desk Drawer"",""Finger Food"",""Treat Yourself""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""4 pieces (31g)"",""calories_per_serving"":""160 ""}]"
"072159","Dark Chocolate Bamba Snacks","Bamba Peanut Snacks are light, crunchy, and positively bursting with rich, peanut flavor. This is truly amazing 
when you realize they're made from just four ingredients: peanut butter, corn grits, sunflower oil, and salt. 
There's really no reason to add anything else to these nearly perfect peanut puffs... unless that something else 
is chocolate. So, we did!

The longer side of each Dark Chocolate Bamba is dipped in dark chocolate. The smooth, semi-sweet chocolate 
provides a lovely contrast to the crunchy, peanutty flavor. Enjoy them by the handful whenever you're in a 
Bamba mood, but craving something just a little bit sweeter. 

 *Please check QIL to confirm current pricing.

Bamba Puffed Peanut & Corn Snacks
Dipped in Dark Chocolate","https://www.traderjoes.com/content/dam/trjo/products/m21002/72159.png","2.99","[""Backpack Ready"",""Finger Food"",""Midday Snacks""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 oz (28g/about 16 pieces)"",""calories_per_serving"":""160 ""}]"
"056016","Premium Milk & Dark Chocolate Covered Almonds","There's a good reason chocolate and almonds are put together so frequently - they're quite possibly each 
other's perfect pair, both flavor and texture-wise. Almonds are crunchy and naturally rich, while chocolate, 
in its various incarnations, is sweet, creamy and smooth. In Trader Joe's Premium Milk & Dark Chocolate 
Almonds, all of these flavors and textures come together to create a rich, sweet, creamy, smooth, crunchy, bite-
size treat you can have at your fingertips.

Our Premium Milk & Dark Chocolate Almonds begin with dry-roasted, California-grown almonds and are 
finished, by hand, in small batches, using chocolate produced from a proprietary blend of cocoa beans from 
around the world. Our supplier drenches about half of the almonds in sweet & creamy Milk Chocolate, and 
the other half are bathed in rich & luxurious Dark Chocolate. Enjoy one at a time or pop one of each in your 
mouth to really experience the magical mingling of flavors.

We're selling Premium Milk & Dark Chocolate Almonds in a 16-ounce tub for the enchanted everyday price 
of $5.99*. You'll find them in our candy section.

 *Please check QIL to confirm current pricing.

Milk & Dark Chocolate Almonds","https://www.traderjoes.com/content/dam/trjo/products/m21002/56016.png","6.99","[""Desk Drawer"",""Treat Yourself""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""about 8 pieces (30g)"",""calories_per_serving"":""160 ""}]"
"044575","Cocoa Truffles","Cocoa Truffles
 
A yearly favorite, we are able to hold our price again this year.  Created by 
a French confectioner, these decadent truffles melt in your mouth.  A 
great, inexpensive hostess gift-and wonderful at home with a flute of 
champagne. 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
We're selling each 8.8 oz box of Trader Joe's Cocoa Truffles for $2.99.","https://www.traderjoes.com/content/dam/trjo/products/m21002/44575.png","3.99","[""Date Night"",""Giftable"",""Treat Yourself""]","[""Gluten Free"",""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""4 pieces (30g)"",""calories_per_serving"":""180 ""}]"
"012564","Pretzel Sticks","Did you know? While they're often associated with medieval German monks, modern evidence seems to point 
to either southern France or northern Italy, circa 600 CE as the true point of origin for the pretzel. Today, 
however, we'd like to give kudos to the nameless, faceless, timeless creators of that prized pretzel variation, the 
Stick. Easy to fit in a shirt pocket, captivatingly crunchy, and helpful in any Groucho Marx impersonation, 
pretzel sticks are perhaps the ultimate interpretation of this ages-old snack. And Trader Joe's Pretzel Sticks 
may be the ultimate interpretration of that ultimate interpretation. 

Golden brown, slightly salty, and tinged with just a hint of baked-in honey sweetness, Trader Joe's Pretzel 
Sticks are equally great on their own or dipped in your favorite mustard, cheese dip, or even salsa. That's just 
for starters: we find that they dazzle when dunked in everything from hummus to fondue, Chunky Artichoke & 
Jalapeño Dip [sku 54698] to Fleur de Sel Caramel Sauce [sku 95214], your favorite nut butter to our very own 
Speculoos Cookie Butter [sku 96761] and everything in between. And, of course, we'd be remiss if we didn't 
mention their status as a consummate companion to beer of all kinds.

Pretzel Sticks","https://www.traderjoes.com/content/dam/trjo/products/m21001/12564.png","2.49","[""Crack a Beer"",""Desk Drawer"",""Finger Food"",""Midday Snacks""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""10 pretzels (30g)"",""calories_per_serving"":""120 ""}]"
"070721","Almond Butter Filled Pretzel Nuggets","For years, customers and Crew Members alike have pondered the smashing success of our Peanut Butter 
Pretzels [skus 00690 & 00691] and wondered why we haven't capitalized on that by stuffing crunchy pretzel 
nuggets with other nut-based butters. The reality is, we have pondered this question, and we have been busy for 
quite a while making sure we got it right. With the introduction of  Trader Joe's Almond Butter Filled Pretzel 
Nuggets, we're quite certain we got it right. In other words, if nut butter and pretzels are your jam, you're going 
to find these little Nuggets irresistible.

Like their PBP cousins, these feature about-an-inch long, crunchy pretzel nuggets whose exterior is generously 
crusted wtih rock salt. Inside, it's an almond butter abondanza. Really. More than 35% of the recipe here is 
almond butter, made from almonds grown in California's Central Valley. Every bite is crunchy (outside) and 
creamy (inside); salty (outside) and a little sweet (inside). Pair them with a cold lager or a glass of lemonade. 
Enjoy them on their own or as part of a trail mix. We recommend keeping a bag in your desk drawer for mid-
afternoon snacking emergencies - we recommend opening the 12 ounce bag before you need it for quickest, 
easiest access. For in-store access, you'll find them in our snack section.

 *Please check QIL to confirm current pricing.

Almond Butter Filled Pretzel Nuggets","https://www.traderjoes.com/content/dam/trjo/products/m21001/70721.png","4.49","[""Backpack Ready"",""Desk Drawer"",""Finger Food""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""8 pieces (31g)"",""calories_per_serving"":""140 ""}]"
"098740","Maple Leaf Cookies","Looking to get in touch with your hockey-loving, polar bear-loving, poutine-eating neighbors from The Great 
White North up in Canada? Well, for only a few loonies you can book a culinary trip to Quebec every time you 
pick up a fresh box o' Trader Joe's Maple Leaf Cookies.

A sandwich cookie twist well worth writing home 'aboot', our supplier begins with two flavorful, crunchy 
shortbread cookies formed into charming maple leaf shapes. These provide the necessary polarity to the 
mouthwatering maple creme filling. Rich and creamy with flavor from real Canadian maple syrup, Trader 
Joe's Maple Leaf Cookies harken the image of a sherpa-lined red flannel; hearty sausage, egg, and pancake 
breakfasts; nippy mornings in the woods. We think these Maple Leaf Cookies are great for sharing with 
guests because of those perfectly presentable maple leaf shapes for a post-dinner sweet trea, especially with a 
nice, hot, cup of coffee, eh? ""O, Canada!"" indeed.

 *Please check QIL to confirm current pricing.

Maple Leaf Cookies","https://www.traderjoes.com/content/dam/trjo/products/m21002/98740.png","3.99","[""Desk Drawer"",""Midday Snacks"",""Stuff of Dreams""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 cookie (23g)"",""calories_per_serving"":""110 ""}]"
"055583","Unsalted Dry Toasted Slivered Almonds","Almonds are hands-down the most popular nut in our stores. In response to this popularity, we offer an 
impressive array of flavors, cuts and serving sizes to meet the needs of every enjoyer of almonds, from plain to  
Thai Lime [sku 51511] to Mesquite Smoke Seasoned [sku 98895] and everything in between. For customers in 
need of almonds for baking or decorative purposes, we even offer Trader Joe's Unsalted Dry Toasted Slivered 
Almonds: delicious, savory, full-flavored almonds sliced into perfect matchstick slivers.

Made using the same, Central California-grown Almonds that we sell whole, our supplier takes the extra step 
of dry toasting these Almonds to crunchy perfection, heating them up just enough to make them pliable for 
slicing without shattering, then cuts them into thin, aesthetically pleasing slivers. It's almost impossible to cut 
almonds into slivers this regular and uniform at home, using regular kitchen tools, which makes our Slivered 
Almonds all the more convenient. That's all the more important, considering that their shape not only looks 
great when placed atop a cookie, bowl of oatmeal, or salad, but also nicely accentuates their texture and flavor. 
Whether you're using them for their visual, culinary, or simple snacking qualities, Trader Joe's Unsalted Dry 
Toasted Slivered Almonds are tasty, convenient, and a great value - which is exactly why we've kept them on 
the shelf for over 15 years.

 *Please check QIL to confirm current pricing.

Unsalted Dry Toasted Slivered Almonds","https://www.traderjoes.com/content/dam/trjo/products/m21003/55583.png","2.99","[""Backpack Ready"",""Desk Drawer""]","[""Kosher""]","[]"
"062405","Organic Roasted Seaweed with Sea Salt","Seaweed grows in the ocean-not in fields on land-so the idea of ""organic"" seaweed may seem a little strange. 
What, then, makes Trader Joe's Organic Roasted Seaweed with Sea Salt ""organic""?

Well, in farming conventional seaweed, farmers typically use food-grade acid to eliminate the presence of un-
wanted species growing on the underwater crop. Instead of using these chemicals, however, the South Korean 
farmers who grow our Organic Seaweed use two natural methods to control pests. Seaweed is grown on ropes 
that are either attached to floating buoys, or to fixed poles in shallower tidal waters. When the buoys rotate, the 
seaweed is exposed to sunlight. Likewise, when the tide is low, the poles are ""raised"" out of the water, allowing 
sunlight to reach the seaweed. In both cases, it's the exposure to sunlight that naturally controls the growth of 
unwanted species on the crop.

Once harvested, this seaweed is roasted, cut, lightly misted with organic sunflower oil, & sprinkled with sea salt 
(the oil makes the salt stick.) The result is a yummy snack that is perfectly salty and rich in umami. This snack is 
made even more perfect by our packaging-six, 0.17-ounce mini-packs, sold together in one, 1.05-ounce clear 
package. These little packs are small enough to stow anywhere-lunch boxes, desk drawers, backpacks, purses-
but big enough to satisfy your savory snack cravings!

We're selling each 1.05-ounce pack of six, 0.17-ounce, individually-wrapped packages of Trader Joe's Organic 
Roasted Seaweed with Sea Salt for $3.49. Find them in our snack aisle.

06.03.19","https://www.traderjoes.com/content/dam/trjo/products/m21004/62405.png","3.79","[""Backpack Ready"",""Feeling Adventurous"",""Midday Snacks""]","[""Gluten Free"",""Organic"",""Vegan""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 package (5g)"",""calories_per_serving"":""30 ""}]"
"071323","Organic Cacio e Pepe Puffs","Cacio e pepe may just be the perfect example of two flavors combining to become more than the sum of their 
parts. Together, the savory sharpness of Cheddar and Romano and the bracing bite of cracked black pepper 
take on delicious, subtle complexity, far beyond what its simple construction would suggest. As proof of this 
pairing's power to elevate any dish its added to, we offer Trader Joe's Organic Cacio E Pepe Puffs, a delightfully 
satisfying snack that adds yet another dimension to this comfort food combo: light, airy crunchiness.

Starting from a base of puffed organic corn meal and organic brown rice flour, our supplier coats these 
delicately crispy Puffs with a seasoning blend that includes dried, organic Cheddar and Romano cheeses and 
organic black pepper. With every bite, you get both the classically cheesy and peppery cacio e pepe profile, and a 
resoundingly crunchy texture that keeps you coming back for more. They're an ideal mix of simple and elegant, 
making them a great option for anytime snacking occasions, like movie nights or game days, as well as more 
formal applications, like crushing up and using as the bread crumb topping of a baked macaroni and cheese.

 *Please check QIL to confirm current pricing.

Organic Cacio E Pepe Puffs","https://www.traderjoes.com/content/dam/trjo/products/m21001/71323.png","2.49","[""Crack a Beer"",""Finger Food"",""Game Night"",""Midday Snacks""]","[""Gluten Free"",""Kosher"",""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 1/2 cups (30g)"",""calories_per_serving"":""150 ""}]"
"088467","Candy Cane Joe-Joe's","Trader Joe's Candy Cane Joe-Joe's 
 
Crisp chocolate wafer cookies are coupled with a 
smooth vanilla cream to create this delightful sandwich 
cookie.  But we didn't stop there.  The cream is studded 
with pieces of real candy canes.  Our tasting panel 
sampled many different versions of this cookie in order 
to fine just the right mix of refreshing peppermint and 
rich chocolate.  Serve them as an accompaniment to a 
piping hot cup of cocoa for a wintertime indulgence. 
 
 
 
 
 
 
 
 
We're selling each 16 ounce box of Trader Joe's Candy 
Cane Joe-Joe's for $2.99.   


	Pack/Size:   18/16 oz","https://www.traderjoes.com/content/dam/trjo/products/m21002/88467.png","3.99","[""Desk Drawer"",""Merry-making"",""Treat Yourself""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 cookies (28g)"",""calories_per_serving"":""140 ""}]"
"051175","Mini Dark Chocolate Mint Stars","We aimed for the stars with this holiday treat, and we're pretty positive we got there. Inspired by a perennial 
Trader Joe's holiday season favorite, Dark Chocolate Stars [sku 90959], Trader Joe's Mini Dark Chocolate Mint 
Stars are a wonderful addition to the family. 

The Stars here may be smaller, but they're outfitted with a big boost of flavor from both chocolate and mint. 
Inside the smooth, rich, dark chocolate coating you'll find chocolate shortbread cookies that have been infused 
with the coolness of mint. Each cookie is liberally adorned with nonpareils, which add not only visual appeal, 
but a scrumptiously crunchy texture as well. 

We're nearly certain you could enjoy Mini Dark Chocolate Mint Stars anywhere, anytime at all. A cup of hot 
coffee or tea will definitely add to that enjoyment. You can even use them to add a little extra decoration to our 
Gingerbread House Kit [sku 11692].

Our out-of-this-world price guarantees enjoyment. We're selling each stellar 10-ounce box of Trader Joe's Mini 
Dark Chocolate Mint Stars for just $2.99. If you're a fan of the original (and if you've tried them, chances are 
you're a fan), and you like the idea of chocolate-y mint and miniature things, you'll thank your lucky stars for 
these tasty little luminaries.","https://www.traderjoes.com/content/dam/trjo/products/m21002/51175.png","3.99","[""Merry-making"",""Treat Yourself""]","[""Kosher""]","[]"
"071814","Hot Cocoa Ornaments","For those who decorate a tree in December, hanging the variety of Christmas ornaments you've collected 
over the years is a joyous tradition. While most ornaments are prized for the way they dangle on the boughs 
and sparkle under the festive lights, we've got some ornaments that will no doubt be prized for an altogether 
different function...

Trader Joe's Hot Cocoa Ornaments certainly look like actual Christmas tree ornaments. The package contains 
four, large, spherical bulbs. Each one is a different color (red, yellow, blue, or green) and covered in a glittery, 
edible coating. That's right, we said edible! Rather than being hung on a tree, however, these ornaments are 
meant to be dunked into a steaming mug of milk-or your favorite non-dairy beverage. 

Once submerged, the shimmering, milk-chocolate shell (including a delicious hint of mint), slowly melts away, 
revealing a secret stash of marshmallows and chocolate chips. Stir until everything is dissolved to your liking, 
then enjoy your mug of mint chocolate hot cocoa with marshmallows!

 *Please check QIL to confirm current pricing.

Hot Cocoa Ornaments","https://www.traderjoes.com/content/dam/trjo/products/m21002/71814.png","1.99","[""Family Style"",""Merry-making"",""Treat Yourself""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 piece (75g)"",""calories_per_serving"":""400 ""}]"
"068965","Baton Lover's Quartet","New to our holiday cookie selection this year is Trader Joe's Baton Lover's Quartet. We developed this festive 
foursome with the supplier that makes our Cocoa Batons [sku 93259], Lemon Batons [sku 67927], and Pumpkin 
Batons [sku 68816]. Inside each canister are four, individually wrapped sleeves (for freshness). Inside each 
sleeve is a unique, only-at-TJ's, only-in-this-Quartet flavor of these classic, baton-shaped, filled wafer cookie: 
Cookies & Cream in a chocolate shell; Chocolate Orange in an orange shell; Hazelnut in a tan-hued shell; and 
Cocoa inside a plucky pink cookie shell.

This Quartet of crafty cookies comes in a 16-ounce canister (four ounces of each flavor), and makes a great 
gift - for a teacher, a neighbor, your postal carrier¿ We're selling each canister for $6.99, during the holiday 
season, while they last.

 *Please check QIL to confirm current pricing.

Baton Lover's Quartet","https://www.traderjoes.com/content/dam/trjo/products/m21002/68965.png","7.99","[""Merry-making"",""Giftable""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 pieces (24g)"",""calories_per_serving"":""110""}]"
"094062","Chocolate Passport","Much like wine, the characteristics of good chocolate are heavily influenced by the earth in which the cacao 
beans are grown. Trader Joe's Chocolate Passport takes you on a journey through the terroirs of the cacao-
growing world - Peru, Ecuador, Venezuela, The Dominican Republic, Ghana, Papua New Guinea, Sao Tome, 
and Tanzania - delivering a collection of eight distinctive bars of chocolate with cacao solids ranging from 
60% to 73%. Each bar conveys character, beyond just ""chocolate,"" typical for its region. Savor a bite and you 
may detect jasmine, dried grass, fresh fruit, wood, flowers, and vanilla.

As you've surely gathered, this is chocolate to be savored. Take a bite, let it linger, and then try another. In honor 
of the worldly nature of the chocolate's origins, we've placed them in a handsome, highly-giftable, passport-like 
package. Give one to a friend with unsatiated wanderlust, a coworker with a refined palate, or yourself, if you 
happen to be a fan of world-class chocolate. Unlike the cost of booking a trip to one of these cacao-growing 
regions, each Chocolate Passport will cost you $9.99-the same price as when we first launched it in 2012.

Chocolate Passport","https://www.traderjoes.com/content/dam/trjo/products/m21002/94062.png","10.99","[""Giftable"",""Merry-making"",""Treat Yourself""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""45g / 1.6oz"",""calories_per_serving"":""570 ""}]"
"068827","Candy Cane Joe-Joe's Dark Chocolate Bar","Our Joe-Joe's have flirted with peppermint candy for years. Take, for instance, our Candy Cane Joe-Joe's [sku 
88467] with their vanilla cream filling that's studded with peppermint candy cane pieces. Or, our decadent, 
Dark Chocolate Covered Peppermint Joe-Joe's [sku 92915] that take things to the next level, with our vanilla-
cream-filled, cocoa biscuits that are completely covered in dark chocolate and sprinkled inside and out with 
crushed peppermint candy canes.

With this holiday heritage in mind, our new Candy Cane Joe-Joe's Dark Chocolate Bar is the next logical 
step. This 60% cacao, Dark Chocolate Bar is studded throughout with crushed Joe-Joe's coookies. On top, is 
a generous topping of crushed peppermint candy. Basically, we've flipped the script and given the chocolate 
center-stage, with Joe-Joe's showing up as the special guest star; all of it made more than seasonally suitable 
with prominent, pepperminty, candy-cane flair.

 *Please check QIL to confirm current pricing.

Candy Cane Joe-Joe's Dark Chocolate Bar","https://www.traderjoes.com/content/dam/trjo/products/m21002/68827.png","1.99","[""Desk Drawer"",""Merry-making"",""Treat Yourself""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":""Per serving"",""serving_size"":""1/3 bar (26g)"",""calories_per_serving"":""140""},{""display_sequence"":1,""panel_id"":2,""panel_title"":""Per container"",""serving_size"":""1/3 bar (26g)"",""calories_per_serving"":""420""}]"
"098918","Dark Chocolate Sea Salt Caramels Gift Card","Trader Joe's A Gift For You: 
Dark Chocolate Sea Salt 
Caramels 
This year was all about developing giftable 
ideas for our customers. So we took our 
best selling holiday favorite, Dark Chocolate 
Sea Salt Caramels and made a giftable gift x 
2.  Not only is it a neat little 4 pack box of 
the sweet salty sensations, it also has a nifty 
slot for a Gift Card of your choice or the 
perfect place to slip a festive holiday note to 
your giftor.   
  
 
 
 
We're selling each 2.1 oz box of Trader Joe's A 
Gift For You: Dark Chocolate Sea Salt 
Caramels for $1.99.","https://www.traderjoes.com/content/dam/trjo/products/m21002/98918.png","2.29","[""Desk Drawer"",""Giftable"",""Merry-making"",""Treat Yourself""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 pieces (30g)"",""calories_per_serving"":""140 ""}]"
