"sku","title","description","primary_image","retail_price","tags","characteristics","nutrition"
"074472","Squiggly Knife Cut Style Noodles","In a meal-prep routine rut? It happens to us all. Whether you use spreadsheets to organize your weekly meals 
or you don't even start thinking about food until you're hungry, we all need a quick and easy, go-to meal that's 
satisfyingly delicious for whenever we're short on time and hunger strikes. Introducing, Trader Joe's Squiggly 
Knife Cut Style Noodles with Soy and Sesame Sauce.

Within each package you'll find four individual portions of Squiggly Knife Cut Style Noodles and four Soy 
and Sesame Sauce packets-that's four meals whenever you need them! The Noodles, resplendent with ruffly 
edges and air-dried for 18 hours, deliver a delightfully chewy dining experience. Their quick cook time makes 
them outstanding for an afternoon nosh, while the included Soy and Sesame Sauce creates a craveable, umami-
laden noodle canvas that's prime for partnering with your favorite protein and veggies.

Cook the Noodles in boiling water for four minutes, drain, then toss in the Sauce and prepare to be pleased. 
When these Noodles make it into your weekly lineup (we're talking to the spreadsheet users out there), we 
suggest sautéing Baby Shanghai Bok Choy [sku 98253], adding some fried Organic Baked Tofu Teriyaki Flavor 
[sku 30758], and topping your bowl with a six-minute boiled egg with a lusciously jammy yolk for a stupendous 
lunch or dinner.

Squiggly Knife Cut Style Noodles 
with Soy and Sesame Sauce","https://www.traderjoes.com/content/dam/trjo/products/m20901/74472.png","4.99","[""Backpack Ready"",""Chance of Rain"",""Desk Drawer"",""Put An Egg On It""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 noodle pack + 1 sauce packet (95g)"",""calories_per_serving"":""310 ""}]"
"074734","Pizza Sprinkle Seasoning Blend","Pizza is one of those rare foods that varies widely in expression from region to region (or even just kitchen to 
kitchen), yet still has a more or less universally accepted ""taste""-in this case, we're talking about that savory, 
garlicky, tomato-y flavor that immediately brings a fresh-from-the-oven pizza pie to mind. As both purveyors 
and avid appreciators of pizza ourselves, we got to thinking: wouldn't it be great if we could add those zesty, 
herb-y, unmistakeably pizza-y notes to all kinds of other foods, too? That's when we created Trader Joe's Pizza 
Sprinkle, a Seasoning Blend that provides the power of pizza in a conveniently Sprinkle-able form.

What's the secret? Our supplier makes each batch with a base of tomato powder and granulated garlic to evoke 
the flavor of tomato sauce, then finishes it with a suite of complementary herbs and spices like oregano, basil, 
and paprika to evoke a wide range of classic toppings. We recommend shaking it over hot french fries, roasted 
cauliflower, scrambled eggs, and creamy soups. Looking to bring a little pizza pizazz to your favorite snacks? 
This Sprinkle goes great over popcorn, mini pretzels, and even our very own Saddle Chips [sku 62910]. No idea 
is too pie-in-the-sky when you've got Trader Joe's Pizza Sprinkle by your side!

Pizza Sprinkle
Seasoning Blend","https://www.traderjoes.com/content/dam/trjo/products/m20906/74734.png","2.99","[""Family Style"",""Feeling Adventurous"",""In Lieu of Pizza"",""Pour It On"",""The \""X\"" Factor""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/4 tsp. (0.7g)"",""calories_per_serving"":""0 ""}]"
"075001","Italian-Style Wedding Soup","It's wedding season at Trader Joe's! Bells are ringing, the flower section is bursting with bouquets, and after a 
short walk down our grocery aisle, we'd like to introduce you to the newest addition to the TJ's soup family-
Trader Joe's Italian-Style Wedding Soup. 

But before you throw that bouquet into a crowd at the checkout line, this Soup doesn't actually have anything 
to do with weddings. In Italian, Wedding Soup is called ""minestra maritata,"" meaning marriage soup, referring 
to the way the flavors of the meat and vegetables harmoniously meld together, not because it's served at Italian 
weddings. Though, if we were throwing a wedding at Trader Joe's, we'd be happy to be served this soup. 

Our version has a flavorful chicken broth, with rich, beef meatballs, and a garden-worth of veggies, like kale, 
carrots, and onions. The flavor is intensified with Parmesan cheese, and for an extra dose of comfort, little 
pearls of pasta, called acini di pepe, in every bite-sounds worthy of a celebration to us! All you have to do is 
heat it up. We recommend serving it with a toasted Ciabatta Baguette [sku 96398]. 

Italian-Style Wedding Soup","https://www.traderjoes.com/content/dam/trjo/products/m20908/75001.png","4.99","[""Cold Front"",""Desk Drawer"",""Rain or Shine""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":""Per serving"",""serving_size"":""1 cup (247g)"",""calories_per_serving"":""150 ""},{""display_sequence"":1,""panel_id"":2,""panel_title"":""Per container"",""serving_size"":""1 cup (247g)"",""calories_per_serving"":""380 ""}]"
"073814","White Miso Paste","Buddhist monks coveted it. Samurai warriors thrived on it. It's mighty, it's marvelously versatile-it is miso. 
A traditional ingredient in Japanese cuisine for more than a thousand years, it's making a highly anticipated 
debut to our grocery shelves. Trader Joe's White Miso Paste is made of fermented rice and soybeans, and like 
many fantastic, fermented foods, it has a complex flavor-a mix of savory, salty, and umami. Our supplier is 
a 5th generation miso maker in Japan. Their process involves a shorter-than-standard fermentation period to 
yield a delicate, umami flavor, making this a very versatile Miso. 

Most commonly used in savory preparations, White Miso adds depth to soups, sauces, and dressings. You 
can use it in marinades for meats, fish, and tofu, or as a dip for crudité. Because of its short ferment, it adds 
balance and pleasant dimension to baked goods, without making them too salty or savory. Miso chocolate chip 
cookies, anyone? Best yet, since we've suggested such a variety of ways to use this White Miso Paste-a little 
here, a little there-it comes in a handy, resealable pouch to help keep it fresher longer. Prepare to be amazed 
with Miso!

White Miso Paste","https://www.traderjoes.com/content/dam/trjo/products/m20905/73814.png","2.99","[""Feeling Adventurous"",""Put An Egg On It"",""The \""X\"" Factor""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 tsp. (6g)"",""calories_per_serving"":""10 ""}]"
"062488","Fire Roasted Red Peppers","For many years, we carried a jar of roasted red peppers that fit every definition of what a great Trader Joe's 
product should be: they were delicious, they had a variety of exciting culinary uses, and they were a great value. 
So you may be wondering why, exactly, we decided to replace them with these new Trader Joe's Fire Roasted 
Red Peppers. The answer, simply enough, is that these Peppers are even more delicious, have an even wider 
variety of culinary uses, and are an even greater value. Because part of our commitment to selling the best 
products for the best price is finding better products at a better price, whenever we can.

Both a higher quality and greater quantity of pepper for your money than our last version, our new Fire 
Roasted Red Peppers are made with an especially long variety of pepper, that our supplier roasts and packs 
whole in a simple solution of sea salt, water, and red wine vinegar. They're pleasantly firm in texture and have a 
delightfully robust roasted flavor (complete with occasional bits of char), along with a natural sweetness (with 
no added sugar, mind you) that makes them a prime companion for creamy cheeses and hearty proteins. We 
recommend using them to top pizzas, submarine sandwiches, or pita wraps, or slicing them into pieces for 
pairing with your next charcuterie plate or cheese board.

Fire Roasted Red Peppers","https://www.traderjoes.com/content/dam/trjo/products/m20902/62488.png","2.99","[""Alfresco Dining"",""Brunch All Day"",""Cheese Board"",""Put An Egg On It""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1oz (28g about 1/3 pepper) drained"",""calories_per_serving"":""5 ""}]"
"073321","Sweet Picanté Peppers","It's not often that you find a food that sits on the intersections of sweet, peppery, tart, and creamy, all at once, 
but when you do, you know you've got something special. And that's exactly what we have with Trader Joe's 
Sweet Picanté Peppers with Creamy Cheese Filling. On their own, these crisp, perfectly pickled Picanté 
Peppers (try saying that three times, fast!) would be a delicious enough treat, with their balanced profile of 
peppery and sweet, but when you add the slightly tart notes and plush texture of the Cheese Filling inside, 
that's where things get taken to the next level. 

With all those intersections of flavors and textures, it should come as no surprise that these Peppers are 
remarkbly versatile: they can be enjoyed entirely on their own as an anytime snack, arranged on an antipasto 
platter or tapas spread as an appetizer, or as a topping on pizza. We also find that they're delicious when sliced 
and served on a sandwich, and great when used as agarnish for salads, or if you're particularly adventurous, 
plopped into a cocktail. How sweet (and peppery, and tart, and creamy) it is! 

Sweet Picanté Peppers
with Creamy Cheese Filling","https://www.traderjoes.com/content/dam/trjo/products/m20902/73321.png","4.99","[""Alfresco Dining"",""Cheese Board"",""Effortless Entertaining"",""Finger Food"",""Pair With Wine"",""Picnic""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""about 2 stuffed peppers drained (30g)"",""calories_per_serving"":""50 ""}]"
"062742","Thai Wheat Noodles","It's generally a smart idea to keep some noodles in your pantry. But if they're fully-cooked, ready-to-eat, and 
shelf-stable, too? Now that's really using your noodle. That's precisely the promise of Trader Joe's Thai Wheat 
Noodles, a three-pack of ready-to-use noodle packets that's as simple to eat as heat, serve, and enjoy. They're 
made for us, by scratch, by a supplier in Thailand, who cooks them to soft, chewy perfection, then vacuum-
seals them to keep them preserved at room temperature until the very moment you need them for a soup, 
curry, or stir-fry.

We're not kidding about the convenience factor on these Noodles: simply open up a packet, mix it into your 
dish, and you're good to go. Without all that extra time boiling and draining dried noodles, you can afford 
to experiment with oodles of other ingredients, like a chow-mein inspired stir fry spiced with Chili Onion 
Crunch [sku 62480], a cold noodle bowl flavored with sesame seeds and Crunchy Peanut Butter [sku 01488], 
or a savory soup spiked with Thai Style Red Curry Sauce [sku 57474]. When you're ready to explore, check out 
our 21-ounce boxes of Thai Wheat Noodles, each containing three 7-oz. packs of Noodles. You'll find them 
in our grocery aisle.

 *Please check QIL to confirm current pricing.

Thai Wheat Noodles","https://www.traderjoes.com/content/dam/trjo/products/m20901/62742.png","2.99","[""Alfresco Dining"",""Fry It Up"",""In Lieu of Pizza""]","[""Vegan""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 package (198g)"",""calories_per_serving"":""310 ""}]"
"075418","Organic Apricot Preserves","Did you know? Apricots, along with apples, raspberries, cherries, and almonds, belong to the Rosaceae family 
of plants, meaning they share a common botanical ancestor with roses. That might partially explain why 
the members of our tasting panel were so utterly swept off their feet when they tried our Organic Apricot 
Preserves. Made with organic apricots and organic cane sugar, these Preserves couple the uniquely sweet and 
delicately tart flavor of its star stonefruit with a charmingly chunky texture that's ideal for spreading over toast, 
muffins, or freshly made pancakes. Altogether, it's a jam that's so joyfully juicy that it might just make you see 
the world through apricot-colored glasses.

An able companion for all kinds of breakfast-y baked goods, Trader Joe's Organic Apricot Preserves also 
serve splendidly in a savory context. We're particularly fond of them as an accompaniment to a cheese board, 
especially when lightly spread over a rich, full-flavored cheese like Roquefort [sku 89767], or mixed with creamy 
Chevre [sku 19751]. And when mixed with a bit of brown sugar, mustard, and orange liqueur, it makes an easy 
glaze for pork, poultry, and salmon. Everything's coming up apricots!

Organic Apricot Preserves","https://www.traderjoes.com/content/dam/trjo/products/m20903/75418.png","4.29","[""Brunch All Day"",""Cheese Board"",""Rise & Shine""]","[""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 Tbsp. (20g)"",""calories_per_serving"":""50 ""}]"
"068966","Truffle Oil Duo","A bottle of truffle oil can make all the difference between a delicious meal and a truly outstanding one. So you 
can imagine the kind of culinary adventures that are possible when you've got two bottles of truffle oil in tow! 
That's precisely what you'll find in every Trader Joe's Truffle Oil Duo, a convenient two-pack of olive oils, 
one flavored with black truffle, the other flavored with white truffle. They're made for us by a supplier in Italy, 
who grows their own truffles and uses an ingenious, rapid-drying process to help them retain as much of their 
uniquely earthy and umami flavor as possible before infusing them in Italian olive oil. Both Oils are delectable 
in distinct ways: the Olive Oil with Black Truffle is a little bolder and richer in flavor, while the Olive Oil with 
White Truffle leans a little more on the aromatic end, with delicate notes of savory garlic throughout.

Unlike most of the olive oils we sell, our Truffle Oil Duo isn't meant to be used for cooking, but rather is best 
employed as a finishing oil. For example, you might drizzle a bit of the Olive Oil with Black Truffle over a nice, 
seared ribeye steak, or a plate of fresh pasta to give either an extra bit of gastronomic oomph. For a touch of 
refinement, you might mix in a bit of our Olive Oil with White Truffle into a dish of scalloped potatoes, or over 
a home-cooked pizza. In either case, serious epicurean elevation is only a few drops away. Pick up a Trader 
Joe's Truffle Duo as a gift for the gourmet in your life - especially if that gourmet happens to be you.

 *Please check QIL to confirm current pricing.

Truffle Oil Duo","https://www.traderjoes.com/content/dam/trjo/products/m20904/68966.png","9.99","[""Alfresco Dining"",""Feeling Fancy"",""Giftable"",""Merry-making""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":""Olive Oil with Black Truffle"",""serving_size"":""1 Tbsp. (14g)"",""calories_per_serving"":""120""},{""display_sequence"":1,""panel_id"":2,""panel_title"":""Olive Oil with White Truffle"",""serving_size"":""1 Tbsp. (14g)"",""calories_per_serving"":""120""}]"
"053741","Platinum Aged Balsamic Vinegar of Modena","Made using traditional methods and under extraordinarily exacting standards, Trader Joe's Platinum Aged 
Balsamic Vinegar is crafted for us in Modena, Italy, using the concentrated must of Trebbiano and Lambrusco 
grapes which were grown in the Reggio Emilia region. A small percentage of red wine vinegar is added, and it's 
aged for a minimum of three years in oak wood barrels (per its ""Invecchiato"" designation). According to the 
Protected Geographical Indication certification, this traditional vinegar-making process is carefully monitored 
by a group known as the Balsamic Consortium (who knew?), which strictly regulates every detail-from grape 
varietals, growing regions and how the grapes are grown, to aging methods and more. The result is a rich 
Balsamic Vinegar with viscous, honey-like texture and flavor that is richly sweet with a gentle line of acidity.

Its molasses-ness makes our Aged Balsamic Vinegar of Modena better for finishing than for cooking. Drizzle 
over roasted pork or grilled steak, eggplant, mushrooms or zucchini. Swirl over creamy butternut squash soup 
or asparagus risotto. Splash over strawberries or sliced plums to showcase fresh fruit flavor. Or partner with a 
fine extra virgin olive oil for dipping fresh, rustic bread slices.

 *Please check QIL to confirm current pricing.

Platinum Aged Balsamic Vinegar of Modena","https://www.traderjoes.com/content/dam/trjo/products/m20904/53741.png","8.99","[""Alfresco Dining"",""Effortless Entertaining"",""Feeling Fancy"",""Merry-making"",""Pair With Wine"",""Pour It On""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 Tbsp."",""calories_per_serving"":""50""}]"
"066036","Chocolate Peppermint Loaf & Baking MIx","Years ago, we carried a Chocolate Peppermint Cake Mix, and like so many Trader Joe's products, it eventually 
disappeared from our shelves, making space for newer, innovative products. In the spirit of full-disclosure, 
we've always second-guessed that decision, because, well, we love a good chocolate peppermint cake. Especially 
during the holiday season. So this year we set out to once again offer a mix featuring this flavor profile, and in 
the process, we developed a mix that not only makes cake, it makes cookies as well. Win!

Trader Joe's Chocolate Peppermint Loaf & Baking Mix bakes up rich, moist, and deeply chocolatey, with 
just the right amount of mint flavor to make your taste buds tingle. With a few quick additions, it makes a 
versatile loaf - serve it with whipped cream or ice cream for an even more satisfying experience. With a slightly 
different assortment of mix-ins, you can make Chocolate Peppermint Crackle Cookies that emerge from the 
oven looking snow-capped. These are irresistible! A single mix, two easy options, one great price. We're selling 
each 19 ounce box of Chocolate Peppermint Loaf & Baking Mix for $2.99*, while it lasts.

 *Please check QIL to confirm current pricing.

Chocolate Peppermint Loaf & Baking Mix","https://www.traderjoes.com/content/dam/trjo/products/m20905/66036.png","3.99","[""Merry-making"",""Treat Yourself""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":""per 1/16 pkg dry mix (34g)"",""serving_size"":""1/16 pkg dry mix (34g); makes 1 prepared slice (55g)"",""calories_per_serving"":""130""},{""display_sequence"":1,""panel_id"":2,""panel_title"":""one, 1/2 inch slice (55g)"",""serving_size"":""1/16 pkg dry mix (34g); makes 1 prepared slice (55g)"",""calories_per_serving"":""200""}]"
"071879","Ginger Spread","Start spreading the news-Trader Joe's Ginger Spread is here to amp up, enliven, and add some pizzaz to every 
meal of the day! Made for us in Dundee, Scotland (home of the very first marmalade factory), this sensational 
Spread is crafted in small batches, traditional style, using copper kettles and a small list of ingredients (sugar, 
water, crystallized ginger, fruit pectin, ginger puree, lemon juice, and citric acid). What results is an awesomely 
zippy, zesty Spread with pungent Ginger flavor. 

Both sweet and spicy in flavor, our Ginger Spread lends itself to both sweet and savory applications. You can 
spread it on your morning toast or Crumpets [sku 14622] and swirl it into yogurt or oatmeal to wake your 
taste buds up in the morning. Try adding a couple tablespoons to Reduced Sodium Soy Sauce [sku 26426] and 
aromatics for a lip-smacking stir-fry-style sauce. It makes a glorious glaze atop pork chops and salmon-try 
warming it slightly and spooning it tableside. And we think it's a slam dunk with a scoop of French Vanilla Ice 
Cream [sku 78576] whenever a cool treat beckons. 

Ginger Spread","https://www.traderjoes.com/content/dam/trjo/products/m20903/71879.png","3.99","[""Fall Faves"",""Feeling Fancy"",""The \""X\"" Factor""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 Tbsp. (20g)"",""calories_per_serving"":""60 ""}]"
"074632","Portuguese Flor de Sal","Similar to its French equivalent, Fleur de Sel, Trader Joe's Portuguese Flor de Sal is collected by hand, from 
a thin layer of salt crystals that form on the surface of the sea-it's a gentle process, unlike traditional sea salt 
harvesting methods that use machines. The Salt crystals are small, delicate, and flaky- the name means salt 
flower in Portuguese. This Salt contains more moisture than traditional sea salt. It's preserved in a ceramic 
crock and topped with a cork lid, which helps protect the crystals and keep them from drying out-it's a terrific 
vessel that makes this salt tremendously giftable, and also offers countless re-use options once you've enjoyed 
the contents.

Portuguese Flor de Sal can season all the dishes on your holiday table. It is especially nice as a finishing salt, 
atop a steak, buttery potatoes-really, you can enjoy it just about anywhere calling for good salt. To really 
highlight its exceptional, clean flavor, try adding a sprinkle of Flor de Sal to your desserts-it can heighten 
chocolate notes and help balance the sweetness. Plus, it adds a lovely crunchy texture. 

Portuguese Flor de Sal","https://www.traderjoes.com/content/dam/trjo/products/m20906/74632.png","4.99","[""A Long Finish"",""Feeling Fancy"",""Giftable"",""The \""X\"" Factor""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 tsp. (1.5g)"",""calories_per_serving"":""0 ""}]"
"074409","Cracked Olive Salad","Almost all olives must go through a curing process before they're edible. Fresh, right-off-the-tree olives are 
full of an extremely bitter-tasting compound called oleuropein, which can be removed by submerging them 
in various kinds of solutions, or even just packing them in salt, for an extended period of time. In some cases, 
olive farmers prefer to ""crack"" their olives prior to curing, by smashing them just enough to allow the pit to be 
removed. These cracked olives, or olive schiacciate, as they're known in Italy, absorb more brine than an intact 
olive as they cure, developing a deeper flavor and softer texture. And when combined with a mix of pickled 
veggies, capers, and savory seasonings, as they are in Trader Joe's Cracked Olive Salad, they're nothing short 
of a cracking good time.

Equally able as an appetizer, condiment, or side, each jar of Trader Joe's Cracked Olive Salad is made with 
both green cracked olives and black pitted olives, capers, and a giardiniera-like mix of pickled cauliflower, 
carrots, celery, and red peppers, all suspended in oil that's been seasoned with herbs like oregano and parsley. 
It makes a great topping for an Italian beef or muffaletta sandwich, a terrific topping for practically any style of 
pizza, and serves spectacularly well with a charcuterie board or cheese plate. Personally, we like to simply enjoy 
it as is, as an antipasto-like side for pasta or spread over a nicely toasted crostini.

Cracked Olive Salad","https://www.traderjoes.com/content/dam/trjo/products/m20902/74409.png","3.49","[""Alfresco Dining"",""Cheese Board"",""Effortless Entertaining"",""Picnic""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbs. (30g)"",""calories_per_serving"":""110 ""}]"
"099284","Solid White Albacore Tuna, No Salt Added",,"https://www.traderjoes.com/content/dam/trjo/products/m20902/99284.png","1.99","[""Alfresco Dining"",""Family Style"",""Picnic""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 can drained (4oz/113g)"",""calories_per_serving"":""130 ""}]"
"099285","Solid White Albacore Tuna, Salt Added","Albacore is the most prized tuna with the lightest flesh: white with just a little pink. In fact, because of its light 
color, albacore is the only tuna that can technically be called ""white."" At Trader Joe's, we have an abundance of 
albacore options, all of which has been sustainably caught using circle hooks and nylon leads - this method of 
fishing reduces ""by-catch,"" which means it's much less likely that other fish and sea life will be gathered up in 
the catch. 

What you'll find on our grocery shelves is premium albacore, meaty in flavor and texture, packed in versatile, 
easy-to-use cans. Our Solid White Albacore Tuna In Water with Salt Added contains three ingredients: solid 
white tuna, water, and salt. The addition of salt means that each serving (equal to the whole can) contains 360 
milligrams of sodium (sodium is also naturally occurring in these saline water swimmers). 

 *Please check QIL to confirm current pricing.

Solid White Albacore Tuna In Water
 Salt Added","https://www.traderjoes.com/content/dam/trjo/products/m20902/99285.png","1.99","[""Alfresco Dining"",""Family Style"",""Picnic""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 can drained (4oz/113g)"",""calories_per_serving"":""130 ""}]"
"073578","Gnocchi","In the spirit of kaizen, we wanted to deliver a better version of the Gnocchi we had on grocery shelves. If you're 
a pasta fan, and a TJ's shopper, you really do deserve the best possible pasta-and these fluffy little dumplings 
really deliver! We challenged our supplier in Italy to make a simple, and simply delicious, five-ingredient 
Gnocchi without additives, and they gnocch'd it out of the park! That simple recipe: potatoes and a blend of 
wheat and rice flours, with cultured dextrose and lactic acid to help preserve them. Because they don't require 
refrigeration, you can keep them on your pantry shelves for easy access when the Gnocchi craving strikes. 

Trader Joe's Gnocchi are soft, shelf stable, pillows of potato that require little effort to yield a tasty and 
comforting meal. Boil these beauties for about two minutes before bathing them in TJ's Cultured Salted Butter 
[sku 53720] with fresh TJ's Organic Sage [sku 76525] leaves for a luxuriously simple feast. Or skip the boiling 
water altogether and cook the Gnocchi in a pot of TJ's Tomato Basil Marinara [sku 45029], then bake with TJ's 
All Natural Fresh Mozzarella Cheese [sku 77726] for your own homemade Gnocchi alla Sorrentina. One bite 
and you'll be transported to Italy before you can say ""Ciao!""

Gnocchi","https://www.traderjoes.com/content/dam/trjo/products/m20901/73578.png","1.99","[""Alfresco Dining"",""Family Style"",""In Lieu of Pizza"",""Pair With Wine"",""Rain or Shine""]","[""Vegan"",""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""3/4 cup (110g)"",""calories_per_serving"":""170""}]"
"057927","Herbes de Provence","As summer turns to fall, we turn on our ovens. We break out the roasting pans that lay dormant from May to 
August and dust off our favorite roast chicken and root veggie casserole recipes. But just how will we season our 
chickens and casseroles (and fish, and turkey, and vegetables) this fall and winter?  With Herbes de Provence, 
of course.

What is it, exactly? Herbes de Provence [ERB-duh-proh-VAHNS] is a mixture of herbs typical of the Provence 
region in the south of France. It wasn't commercially available as a ready-to-use blend under that name until 
the 1970's, and the specific herbs used in the blend can vary, as cooks choose different herbs to suit their taste. 
The blend in this jar, created exclusively for us in Florida, is comprised of thyme, marjoram, savory, rosemary, 
basil, sage and lavender, creating a savory, aromatic seasoning that can be used in a multitude of preparations.

So how, and when, can you use Herbes de Provence? It is usually added before or during cooking, often when 
oil is heating, which helps to draw out the aromatics and allow them to meld into the recipe. It lends a sense of 
elegance when roasted with vegetables, and provides a floral balance to savory roasted poultry or fish.  And of 
course, what would the classic Chicken Provençal be without this Provençal-inspired seasoning?

Our Herbes de Provence blend is packed in a wide-mouth 2.2 oz. jar, complete with a wooden spoon, so you 
can scoop as much as you need. And at $4.99, you can scoop one up for yourself, and a few extras as gifts for all 
the cooks on your shopping list this season! 

09.19.
16","https://www.traderjoes.com/content/dam/trjo/products/m20906/57927.png","4.99","[""Fall Faves"",""Feeling Fancy"",""The \""X\"" Factor""]","[""Kosher""]",
"057364","Sea Salt Crystals",,"https://www.traderjoes.com/content/dam/trjo/products/m20906/57364.png","1.99","[""Yes!""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/4 tsp. (1.2g)"",""calories_per_serving"":""0 ""}]"
"092978","Organic Bread Crumbs","In the world of fiction, bread crumbs are most famously associated with the fairy tale of Hansel and Gretel. In 
that story, two wayward tots used them as a tool to keep track of their progress in the forest, only to find that 
birds had eaten them when they attempted to backtrack. What does this tell us about bread crumbs? If nothing 
else, they're much more delicious than they are a useful geolocational tool. Trader Joe's Organic Bread Crumbs 
are certainly delicious, and they're made with organic ingredients to boot. And they're definitely better suited 
for the kitchen than orienting yourself in the woods-just in case that was still on your mind. 

Whether you're in the mood for making fried fish, meatloaf, or a cheesy casserole, it's always an excellent idea 
to keep a pouch of our Organic Bread Crumbs on hand. They add much-needed body and texture to crab 
cakes, meatballs, and salmon patties, a delightfully crispy pop of texture when used to top baked mac and 
cheese, and make a superlatively delicious breading for pork cutlets, chicken cordon bleu, or air-fried pickles. 
Head on over to your Trader Joe's grocery aisle to pick up a pouch today-we just wouldn't recommend using 
them to find your way back home, is all.

Organic Bread Crumbs","https://www.traderjoes.com/content/dam/trjo/products/m20905/92978.png","2.99","[""Time-pressed"",""Welcoming""]","[""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/4 cup (30g)"",""calories_per_serving"":""110 ""}]"
"030296","Multi-Floral & Clover Honey","The iconic honey bear we've all seen in our pantry for years was inspired by a beloved classic cartoon character. 
You might know him. He's a cute, yellow teddy bear - short and stout and wears a little red t-shirt, who has an 
endless love for honey. Something like ""Pinnie-the-Wooh"" sound familiar?

Oh, how he would adore Trader Joe's Multi-Floral and Clover Honey... so do we, and you will too! It's luscious, 
mildly sweet and amber-colored honey. We used to call this stuff simply ""Clover Honey,"" but the bees can 
pollinate & forage the nectar of whatever plants they choose. So, on account of the fact that a different species 
of flora could lure the bees out of their beloved clover fields from time to time, we've added ""Multi-Floral"" 
to its moniker. It's very similar to our 24-ounce Multi-Floral & Clover Honey [sku 47195], but this one is in a 
classic 12-ounce squeezable bear, so cute you just want to squeeze 'em. You'll find each bear-shaped bottle of 
Trader Joe's Multi-Floral and Clover Honey, every day on our grocery shelves. 

 *Please check QIL to confirm current pricing.

Multi-Floral and Clover Honey","https://www.traderjoes.com/content/dam/trjo/products/m20909/30296.png","3.99","[""Pour It On""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 Tbsp. (21g)"",""calories_per_serving"":""60 ""}]"
"065636","Organic Toasted Sesame Oil","We have sold conventional Toasted Sesame Oil [sku 24827] in our stores since 1998. It's a favorite on our 
grocery shelves. Recently, we had the opportunity to upgrade to Organic Toasted Sesame Oil-and that's just 
what we did!

Our supplier takes organic sesame seeds grown in Mexico and toasts them before expeller-pressing them to 
yield viscous, golden-brown oil. The oil has a pleasant, toasted-sesame aroma that matches its nutty, toasty 
flavor. In fact, you'll recognize that same Asian-inspired flavor as in our conventional version-now with the 
assurance that you're enjoying a certified organic product.

We're selling each five fluid-ounce bottle of Trader Joe's Organic Toasted Sesame Oil for $2.99*. Find every 
day in our grocery aisle, replacing the old conventional version.

 *Please check QIL to confirm current pricing.

Organic Toasted Sesame Oil","https://www.traderjoes.com/content/dam/trjo/products/m20904/65636.png","3.49","[""Fry It Up"",""The \""X\"" Factor""]","[""Kosher"",""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 Tbsp. (15 mL)"",""calories_per_serving"":""120 ""}]"
