"sku","title","description","primary_image","retail_price","tags","characteristics","nutrition"
"071954","Decaf French Roast Instant Coffee","Fixing up that first cup of coffee is often an essential part of the morning routine. For many, in fact, it's what 
marks the actual beginning of the day. But when time is in short supply, it can be quite a challenge to get 
that routine up and running - doubly so if you prefer to drink decaf. That's why Trader Joe's Decaf French 
Roast Instant Coffee is so handy: all it takes is a cup of hot water and a second or two of stirring to start your 
morning (or whenever you take your decaf) with all the rich aromas and dark, toasty flavors of a classic cup of 
French roast - minus the caffeine, of course.

With a just-like-fresh-brewed flavor that must be tasted to be believed, our Decaf French Roast Instant Coffee 
doesn't just save you time, it's also a tremendous help when traveling, camping, or in any other circumstance 
where you won't have immediate access to a coffee machine. And since it's decidedly decaffeinated, it makes 
a great option for serving with dessert (especially when paired up with something like a Chocolate Lava Cake 
[sku 01070]). We even find it makes a great ingredient in a dessert: try using an egg beater to mix a tablespoon 
or two with equal parts sugar and water until fluffy, then serving atop a glass of chilled milk for an easy decaf 
dalgona coffee.

 *Please check QIL to confirm current pricing.

Decaf French Roast Instant Coffee","https://www.traderjoes.com/content/dam/trjo/products/m304/71954.png","4.99","[""Glass Half Full"",""Rise & Shine""]","[""Kosher""]","[]"
"057972","Organic Moroccan Mint Green Tea","Moroccan mint tea is not so much a drink as it is a ritual, a sign of hospitality, an event in which to partake. In 
Morocco, hosts, shop owners, and teahouses take great care in the process of brewing mint tea and serving it to 
anyone who walks through their doors. Tea is cleansed in boiling water before steeping, with mint leaves and 
sugar added to yield a sweet, flavorful drink. Such great care yields spectacular tea. Tea that we, in turn, wanted 
you to experience, too. 

With Trader Joe's Organic Moroccan Mint Tea, we've simplified a few of the accustomed brewing steps, de-
livering full flavor in the handy form of a tea bag. Our supplier first sources organic spearmint from the Pacific 
Northwest-because mint tea isn't complete without some of the finest mint leaves around. Organic lemon-
grass-which adds a bit of zest-and organic green tea from South India complete the trifecta of ingredients 
inspired by traditional Maghrebi mint tea. 

When brewed, this tea is delightful, refreshing, and oh-so minty. If you'd like to achieve the time-honored sweet 
tea served in Morocco, add a heaping spoonful of Organic Sugar [sku 27042] to your mug immediately after 
steeping the tea. You won't regret it. Of course, our Organic Moroccan Mint Tea isn't just limited to tradition. 
Serve over ice with a sprig of mint for a refreshing drink on warmer days. 

Each 1.27 ounce box of 20 Trader Joe's Organic Moroccan Mint tea bags is only $2.49. That's 19 bags to brew 
for guests! Or 20 all for yourself. Or if you buy two boxes you can have your tea and be hospitable too¿

10.03.
16","https://www.traderjoes.com/content/dam/trjo/products/m304/57972.png","2.99","[""Alfresco Dining"",""Desk Drawer""]","[""Kosher"",""Organic""]",
"056397","Organic Ginger Turmeric Herbal Tea","The use of turmeric [too-mer-ick] is on the rise. This rhizome (underground, rooted stem) is in the ginger fam-
ily-and looks it, too, except for the striking orange color beneath its skin. 

Mix turmeric with cousin ginger and put it in in curries or in your grilled chicken rub, and you'll get an invigo-
rating, fragrant, (brightly colored) result. Mix turmeric with ginger and put it in hot water, and you'll get the 
invigorating and fragrant Trader Joe's Ginger Turmeric Herbal Tea.  

Actually, it's not tea, per se-since there are no leaves of a tea plant in these steeping bags. Steeped in hot water, 
our bags produce a ""tisane,"" aka an ""herbal infusion""; what most people (not to mention we) call Herbal Tea. 
Now, since we are being completely thorough, we should also mention that our Ginger Turmeric Tea is signifi-
cantly more than just ginger and turmeric. It also incorporates licorice root, orange peel, orange oil, and black 
pepper-all of which are 100% organic, as a matter of fact.

By placing one ""tea bag"" (there are 20 in the box) in an eight ounce cup and adding boiling water, you're making 
a caffeine-free beverage that is ready to sip in 3-5 minutes. The ginger will revitalize, while the turmeric awakens 
with its aromatic quality. Sound inviting? Then, we invite you to experience a cup for yourself. Each 1.6 ounce 
box of 20 Organic Ginger Turmeric Herbal Tea bags is $2.49. Find it now in our stores, among our wide selec-
tion of teas and tisanes.

08.22.
16","https://www.traderjoes.com/content/dam/trjo/products/m304/56397.png","2.99","[""Cold Front"",""Desk Drawer"",""Rise & Shine""]","[""Kosher"",""Organic""]",
"071740","Organic Joe Medium Roast Ground Coffee","There are few things as steadfast, unfailing, and, some might argue, as necessary as a morning cup o' joe. Or, 
should we say, a morning cup of Joe. Yes, that's more like it. At Trader Joe's, we take coffee quite seriously, 
which is why we sell such a wide array of the stuff-a panoply of perking agents, if you will. In the last several 
years, our revolving roster of Trader Joe's Small Lot Coffees has begun to take center stage, and while we love this 
limited-edition line-up (we wouldn't offer it if we didn't), we're the first to admit that sometimes, it's a no-frills, 
old-fashioned cup of coffee you crave. 

For fifteen years and counting, customers have looked to TJ's Medium Roast Joe to provide said cup. In more recent 
years, however, more and more of you have expresso-ed a desire for an organic version of this time-honored, TJ's 
classic. Well, dear customers, your wish is our command: introducing Trader Joe's Organic Medium Roast 
Joe. Yup, it's the same bright, balanced 100% Arabica blend you love, made with organically grown Colombian, 
Honduran, and Indonesian beans. Sounds like a darn good deal, right? Plus, this Joe comes as Ground Coffee, 
so there's no noisy coffee grinder disturbing the peace and much less counter mess. Top o' the morning to ya! 

 *Please check QIL to confirm current pricing.

Organic Joe 
Medium Roast Ground Coffee","https://www.traderjoes.com/content/dam/trjo/products/m304/71740.png","6.99","[""Alfresco Dining"",""Rise & Shine""]","[""Kosher"",""Organic""]",
"093200","100% Colombian Instant Coffee","Coffee isn't just a beverage. It's a fuel, an essential part of one's morning ritual. And while it's nice to be able to 
revel in that ritual, the reality is that we can't always take the time to slowly brew a cup in quiet contemplation. 
Sometimes, we just need a cup of coffee, even when we don't have access to a coffee machine. For mornings and 
moments like that, we have Trader Joe's 100% Colombian Instant Coffee.

Ever been curious how Instant Coffee is made? It's less complex than it seems: first, our supplier brews up a big 
batch of coffee using 100% Colombian coffee beans, then sprays a mist of that coffee into an environment that's 
been made super hot and super dry. By the time the mist settles onto the ground, the droplets dry into tiny 
crystals that can then be reconstituted into liquid coffee via the reintroduction of hot water. What that means 
for you is that each cup of our 100% Colombian Instant Coffee has all the earthiness and invigorating flavor 
of a pot of drip coffee - because that's precisely what it is! 

Pleasantly roasted, perfectly mild, and wildly convenient (especially for traveling), Trader Joe's 100% 
Colombian Instant Coffee is also a genuine everyday value: you can find 3.5-ounce jars at your local Trader 
Joe's for $3.99*.

 *Please check QIL to confirm current pricing.

100% Colombian Instant Coffee","https://www.traderjoes.com/content/dam/trjo/products/m304/93200.png","4.49","[""Brunch All Day"",""Rise & Shine""]",,
"081829","Wintry Blend Ground Coffee","Oh, the weather outside is wintry. For most of the country, that means cold and snow (and even if it doesn't, 
you'll still like where this is going). We can't think of a better way to cure those winter chills than with a steaming 
cup of Trader Joe's Wintry Blend Coffee. 

With the holidays upon us, Wintry Blend is the ideal coffee to warm you from the inside out amidst the hustle 
and bustle of the season. It's a blend of quality Arabica coffee from South America. (We could tell you exactly 
which countries, but that might just give away the secret to our blend, and well, we like to keep secrets). The 
beans are roasted to a smooth, medium-dark Vienna roast. But since this is no everyday coffee, we didn't stop 
there. We added whole green and red peppercorns, fresh whole cloves, and chunks of sweet cinnamon. The 
coffee isn't flavored-rather, it's spiked with spices. Finally, we've ground the beans to make prep a snap, and to 
ensure the spices are evenly distributed throughout-this way, you end up with perfectly spiced Wintry Blend 
Coffee in every cup.

When we first introduced this seasonal brew back in 2005, we were proud to offer it for the great price of $6.99. 
And because our buyers work diligently to maintain prices consistent with coffee market, we are proud to still 
offer another season of our Wintry Blend Coffee for the great price of $6.99 for each 14-ounce can. The gift of 
great value never gets old.","https://www.traderjoes.com/content/dam/trjo/products/m304/81829.png","8.99","[""Cold Front"",""Merry-making"",""Rise & Shine"",""Welcoming""]","[""Kosher""]","[]"
"061176","Winter Wake Up Tea",,"https://www.traderjoes.com/content/dam/trjo/products/m304/61176.png","2.79","[""Cold Front"",""Merry-making"",""Rain or Shine"",""Welcoming""]","[""Kosher""]","[]"
"070117","Ethiopia Small Lot Coffee Bale Mountain",,"https://www.traderjoes.com/content/dam/trjo/products/m304/70117.png","9.99","[""Brunch All Day"",""Rise & Shine""]","[""Kosher""]","[]"
"069448","Maple Espresso Black Tea Blend","A perfect autumn morning calls for a perfect autumn drink, and for our money, nothing fits that bill quite like 
our new, delightfully unique Maple Espresso Black Tea Blend. Made with a blend of select black & herbal tea 
leaves, natural maple flavor, and ground espresso beans, a steaming mug of this Tea is just the thing to help turn 
a perfect autumn morning into a perfect autumn day.

That said, this sensory synthesis of aromatic tea, bold espresso, and sweet maple need not be strictly relegated 
to the morning. On the contrary, we find it particularly suited for making iced lattes and milk teas, too - two 
great options for an autumn afternoon pick-me-up. Hot, iced, or mixed with milk (or your favorite non-dairy 
alternative), Trader Joe's Maple Espresso Black Tea Blend sets a new standard for seasonal drinks. At $2.69 
for a 1.2-ounce box (each box containing 20 teabags), we think it sets a pretty spectacular standard for value, 
too. While supplies last, you can find it in our coffee & tea section.

 *Please check QIL to confirm current pricing.

Maple Espresso Black Tea Blend","https://www.traderjoes.com/content/dam/trjo/products/m304/69448.png","2.99","[""Fall Faves"",""Glass Half Full""]","[""Kosher""]","[]"
"068639","Italian Roast Ground Espresso","First invented in late 19th century Italy, espresso's introduction to the coffee scene was nothing if not a game-
changer. Its rich, plush texture and gloriously concentrated flavor profile made it a darling of café-goers the 
world over, and by the 1950s, it became a household name. In keeping with its innovative roots, Trader Joe's 
Italian Roast Ground Espresso Coffee is a game-changer, too. Made with 100% Arabica beans that have been 
roasted to a warm, toasty medium dark, then ground to a super-fine espresso grade, this coffee's full body, 
balanced acidity, and extended, earthy finish can be enjoyed as an espresso shot, a full-flavored pour-over, or a 
simply delicious cup of drip coffee, all with equal delight.

Our supplier, a fourth generation coffee roaster from espresso's original homeland of Italy, recommends a 
simple ratio of 1 ounce of cold water to 1 Tbsp of Ground Espresso when using an espresso machine, and a 
ratio of 6 ounces cold water to 2 Tbsp grounds when making drip coffee. Once brewed, this Coffee is rich and 
captivatingly aromatic, a natural companion to breakfast baked goods like flaky crossaints or buttery scones. 
Looking for a way to change the game even further? Try mixing a shot with hot water for an easy, at-home 
Americano, or steamed milk for a quick Cortado. 

 *Please check QIL to confirm current pricing.

Italian Roast
Ground Espresso Coffee","https://www.traderjoes.com/content/dam/trjo/products/m304/68639.png","7.99","[""Alfresco Dining"",""Brunch All Day"",""Feeling Fancy"",""Glass Half Full"",""Rise & Shine""]",,"[]"
"097234","Pumpkin Spice Coffee","100% Brazil Cerrado Arabica beans are roasted to a medium-dark, Vienna-style and then spiked with actual 
spices and seasonings - things like orange peel, cinnamon, nutmeg, allspice, vanilla beans, and pumpkin spice 
oil. The beans and the spices are ground together, so the flavors have time to merge, mingle and marry. Brewed 
and black, its flavor is smooth and subtly spiced. If you add milk and sugar, those pined-for pumpkin spice 
flavors are amplified.

We first introduced Trader Joe's Pumpkin Spice Coffee in 2011, and it has returned each year since for 
Pumpkin Season. For us, it's a reminder that life's simple pleasures can be the most important - a good cup of 
coffee, expertly flavored and lovingly brewed, is one such simple pleasure. We're selling each 14 ounce can 
of ground Pumpkin Spice Coffee, the official coffee of Pumpkin Season, for $7.99*, while it lasts.

 *Prices may change. Please check QIL to confirm most up-to-date price before creating signage.

Pumpkin Spice Coffee","https://www.traderjoes.com/content/dam/trjo/products/m304/97234.png","8.99","[""Fall Faves"",""Rise & Shine""]","[""Kosher""]","[]"
"055336","Pumpkin Spice Coffee Cups","Trader Joe's has become known for our great selection of coffees. We've got beans to brew from around the 
world, and coffee for every occasion. Our Pumpkin Spice Coffee Cups are well suited for autumnal occasions, 
especially those moments when you don't need a whole pot.

Like our Medium Roast Coffee Cups [sku 51032], our French Roast Coffee Cups [sku 53121], and our Coffee 
Cup Quintet [sku 53642], these Pumpkin Spice Coffee Cups are made expressly for your Keurig K-Cup® Coffee 
Maker. Little single serving pods that fit in your Keurig are filled with Trader Joe's Pumpkin Spice Coffee. Each 
pod is nitrogen flushed and individually sealed for freshness in a clear package. Our pods also have a unique mesh 
system, which allows you see the grounds and catch the aroma of cinnamon, clove, ginger, nutmeg, and allspice, 
the very moment you open the package.

Each pod yields one regular serving of hot Pumpkin Spice Coffee. Every sip tastes like pumpkin pie-and cof-
fee, too! If you are in a dessert mood, drop a dollop of whipped cream into your steaming mug to complete the 
holiday-pie illusion. 

It's easy. It's fast. It's 100% recyclable. You get 12 pods (yielding 12 cups of coffee) for $4.49. If our calculations 
are correct, that's just $0.37 per cup. Find a café, or even a diner, serving coffee at that price! Even if you do, 
you'll still be missing the quality of Trader Joe's 100% Arabica Coffee and the alluring aroma of the season we've 
captured here.

9.14.
15","https://www.traderjoes.com/content/dam/trjo/products/m304/55336.png","1.99","[""Fall Faves"",""Rise & Shine""]","[""Kosher""]",
"070105","Kintamani Small Lot Coffee","The latest entry into our Small Lot Coffee series takes us to the Kintamani region of Bali, where the rich, 
volcanic soils (courtesy of nearby Mt. Batur) and warm climate create an ideal environment for growing bold, 
flavorful coffee beans. Here, in the lush, humid highlands, farmers hand-pick coffee cherries and wet-process 
them using the traditional giling basah method, where hulls are removed before the beans are completely dried, 
resulting in a stronger body and relatively reduced acidity. It all makes for a deliciously unique (and uniquely 
delicious) cup of coffee that could only come from Kintamani. In other words, everything a Trader Joe's Small 
Lot Coffee should be.

With its medium dark roast and balanced profile of orange peel, dried fruit, and warm vanilla, Trader Joe's  
Kintamani Small Lot Coffee is perfect for serving with sweet, fruit-forward pastries and hearty breakfast 
foods. Each sip starts with a spicy, almost peppery note, which is intercepted by the coffee's balanced acidity, and 
eventually flows into a gentle, vanilla-tinged finish. It all makes for a smooth, yet bold, start to your morning, 
but be warned, if you want a chance to enjoy it, act soon. Like all Trader Joe's Small Lot Coffees, supplies are 
decidedly limited.

 *Please check QIL to confirm current pricing.

Indonesia Bali Kintamani 
Small Lot Coffee","https://www.traderjoes.com/content/dam/trjo/products/m304/70105.png","9.99","[""Glass Half Full"",""Rise & Shine""]",,
"050759","Cold Brew Coffee Concentrate","When it comes to brewing, what's the difference between hot and cold? Yes, temperature, of course, but 
also bite. Cold brewed coffee is never heated. As a result, the oils and acids that are released commonly with 
heat, don't pass through to the brew. No longer masked by the compounds that give coffee its famous bitter 
bite, the nuanced lush, fruity flavors of the beans becomes strikingly more perceptible and, some would 
argue, more enjoyable. With more than 50% less acid than a hot brewed cup, cold brew is truly smooth.

Cold brewing is hot.  While we're pro-DIY, the actual percolation and filtration can take somewhere 
between 12-24 hours. Don't know about you, but our cup of coffee can't always wait, so; we bottled it! 
Working with craft coffee roasters in Texas, we start with a half a pound, medium roast, 100% Arabica beans 
from the world's finest growing regions. The beans are ground coarsely and specially filtered to create 32 
ounces of delicious, naturally sweet, ready-to-pour Trader Joe's Cold Brewed Coffee Concentrate. That's 
equivalent to about 96 ounces of coffee beverages when reconstituted with water, milk, etc. If you like it 
strong and steamy, mix it with a bit of hot water for a smooth cup. Or pour it over some ice for a cold cold 
brew. If you want to keep the coffee as concentrated as possible, you can use it to make coffee ice cubes for 
your iced coffee. And since it's ideal for adding coffee flavor without the acid bitterness, it's even great for 
use in baking, marinating, making cocktails or served Affogato-style over ice cream. We're selling each 32 
ounce container of Cold Brew Coffee Concentrate for $7.99, which is equal to about 66¢ a cup!

Serving Suggestion","https://www.traderjoes.com/content/dam/trjo/products/m304/50759.png","8.99","[""Rise & Shine"",""Time-pressed""]","[""Kosher""]",
"063980","Organic Fair Trade Wake Up Blend Ground Coffee","It's time to wake up and smell the coffee. Literally. We named this particular blend of beans Organic Fair Trade 
Wake Up Blend Coffee for a reason-several reasons, actually-but perhaps most important is the fact that this 
is an ideal coffee to greet both your olfactory and gustatory senses first thing in the morning.

Wake Up Blend is a mix of organically grown, fair trade certified, 100% Arabica beans from small-scale farms 
in Mexico, El Salvador, Honduras, and Peru. The farmers who grow these beans are committed to organic and 
sustainable agricultural practices. They're also committed to cultivating truly excellent coffee beans! These high 
quality beans are given a medium roast to bring out their best flavors, yielding a smooth, well-balanced cup 
with bright acidity and just a touch of inherent sweetness. 

As a bonus, we've also given these beans a medium grind. This means that waking up to the aroma and flavor 
of Trader Joe's Organic Fair Trade Wake Up Blend is easier than ever!

Since 2011, we've offered our Wake Up Blend in whole-bean form [sku 98530]. That large, 28-ounce canister is 
still available for $14.99. Now, we're also offering this 14-ounce bag of Trader Joe's Organic Fair Trade Wake 
Up Blend Ground Coffee for $7.49. Find it in our coffee section next to its counterpart.","https://www.traderjoes.com/content/dam/trjo/products/m304/63980.png","7.99","[""Rise & Shine""]","[""Fair Trade"",""Kosher"",""Organic""]","[]"
"098530","Organic Fair Trade Wake Up Blend Coffee","It's time to wake up and smell the coffee. Literally. We named this particular blend of beans Organic Fair 
Trade Wake Up Blend Coffee for a reason - well, several reasons, actually, but most important in this 
particular sentence is that this is a great coffee to greet both your olfactory and gustatory senses first thing in 
the morning.

Wake Up Blend is a mix of organically grown, fair trade certified, 100% Arabica Beans from small-scale farms 
in Mexico, El Salvador, Honduras, and Peru. The farmers who grow the beans are committed to organic and 
sustainable agricultural practices. They're also committed to cultivating truly excellent coffee beans. Here, 
those high quality beans are given a medium roast that brings out their best flavors and results in a smooth, 
well-balanced cup with bright acidity and just a touch of inherent sweetness. We like waking up to the aroma 
and flavor of Trader Joe's Organic Fair Trade Wake Up Blend.  

We really like the price of $14.99 for this big, 28 ounce can - a price, by the way, that's remained unchanged 
since 2011! You can make about 105 (standard six ounce) cups of coffee with these beans, making the per-cup 
cost around 14.3 cents. Wake up and smell the value!","https://www.traderjoes.com/content/dam/trjo/products/m304/98530.png","16.99","[""Rise & Shine""]","[""Fair Trade"",""Kosher"",""Organic""]","[]"
"057159","Matcha Green Tea Powder","Tea is important in Japan. It's at the center of communal life, providing a key ritual (literally) around which 
friends can gather. Each fleeting meeting is viewed as a once-in-a-lifetime opportunity, and thus, deeply 
cherished. The common Japanese idiom, Ichi-go, Ichi-e (meaning, ""one time, one meeting"") provides the perfect 
description of this treasured tea time.

We resonate with this value for meaningful human interaction-just visualize your last interaction with one of 
our friendly Crew! So, we're doing our part to help facilitate more such meetings among friends. Toward that 
end, we think our new Matcha Green Tea is a great start. It's hard to find time to slow down and taste the tea 
in your busy routine, but these individual packets of real Matcha Green Tea provide an easy way to brew an 
authentic, quality cup-anytime, anywhere. 

Our vibrant emerald-green tea powder comes from tea leaves that are grown and ground for us in Japan. Brewed, 
it has a rich taste that presents a delicate hint of sweetness. Each 1.5 gram packet (there are seven in the box) is 
the perfect amount to mix with eight ounces of hot water for a steaming cup of Matcha... better make it two! 
Ichi-go, Ichi-e. For cold tea on-the-go, you can simply pour a packet into a water bottle (filled with cold water), 
replace the cap, and shake until blended. 

Per packet, there are zero grams of fat, zero grams of cholesterol, and only five calories. And per packet, you're 
paying less than a dollar since the entire 10.5 gram box of seven is $6.99. If you've been looking for a good 
excuse to come together, look no further than Trader Joe's Matcha Green Tea!

01.23.
17","https://www.traderjoes.com/content/dam/trjo/products/m304/57159.png","7.99","[""Feeling Adventurous"",""Glass Half Full""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 packet (1.5g)"",""calories_per_serving"":""5 ""}]"
"060338","Coconut Cold Brew Coffee Concentrate","When it comes to brewing, what's the difference between hot and cold? Yes, temperature, of course, but also 
bite. Cold brewed coffee is never heated. As a result, the oils and acids that are released commonly with heat 
don't pass through to the brew. No longer masked by the compounds that give coffee its famous bitter bite, the 
nuanced lush, fruity flavors of the beans becomes strikingly more perceptible. With more than 50% less acid 
than a hot brewed cup, cold brew is truly smooth.

While we're pro-DIY, the actual percolation and filtration required for a proper cold brew can take some-
where between 12-24 hours. Don't know about you, but our cup of coffee can't always wait, so we bottled it! 
Working with craft coffee roasters in California, we start with the same medium roast, 100% Arabica bean 
base as our original Cold Brew Coffee Concentrate [sku 50759]. The beans are ground coarsely and specially 
filtered, then something special happens-natural coconut flavors are added to create a bold, smooth tasting, 
tropically-inspired brew-namely, Trader Joe's Coconut Cold Brew Coffee Concentrate.

Mix one part Coconut Cold Brew Concentrate with two parts water or milk, and pour over ice for a lush, 
tropical hot weather treat. If you want to keep the coffee as concentrated as possible, you can use it to make 
coconut coffee ice cubes for your iced coffee. And since it's ideal for adding coffee flavor without the acid bit-
terness, it's great for use in baking, marinating, making cocktails or served Affogato-style over ice cream. 

We're selling 16 fluid ounce bottles (enough for four-12 fluid ounce servings when reconstituted with water, 
milk, etc) of Trader Joe's Coconut Cold Brew Coffee Concentrate for $4.99. You'll find them near our other 
shelf stable coffee products, but only during the summer months.

06.26.
17","https://www.traderjoes.com/content/dam/trjo/products/m304/60338.png","5.99","[""Glass Half Full""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""4 fl oz (118 mL) makes 12 fl oz prepared"",""calories_per_serving"":""10 ""}]"
"070672","Select Harvest Peaberry Tanzania Columbia","The most satisfying cup of coffee begins long before you grind and brew at home. It starts with the soil, the 
altitude, the terrain, and the expertise of the farmers who grow the beans. Nestled within this unassuming bag 
of Trader Joe's Select Harvest 50/50 Peaberry Coffee is a blend of exquisite beans from two of the world's 
most exceptional coffee growing regions: the town of Planadas, in Tolima, Colombia; and Mt. Meru, in north-
central Tanzania. 

Peaberry coffee is a rarity, occurring in only about 5-10% of a harvest. Most coffee cherries contain two seeds, 
or beans. Rarely, only one bean develops within the cherry - that bean grows larger and rounder than its two-
beans-in-a-cherry counterparts - and develops distinctive flavors. Together in Trader Joe's Select Harvest 
50/50 Peaberry Coffee, the Colombian and Tanzanian beans combine to form a well-balanced blend that 
delivers full, richly-flavored coffee in every cup. 

Select Harvest 50/50 
Colombia & Tanzania Peaberry Coffee","https://www.traderjoes.com/content/dam/trjo/products/m304/70672.png","9.99","[""Glass Half Full""]","[""Kosher""]","[]"
"068189","Organic Blood Orange Rooibos Herbal Tea Blend","Rooibos (most commonly pronounced ROY-boss) is unique among teas. For one thing, it's not technically 
""tea,"" at all. Rather, it's a tisane, made from the leaves of a bush that only grows in certain coastal shrublands 
near the Cape of South Africa. For another, it has a one-of-a-kind earthy, full-bodied, and elegantly aromatic 
profile, and just happens to contain no caffeine, too. Inspired and shaped by that uniqueness, Trader Joe's 
Organic Blood Orange Rooibos Herbal Tea Blend plays to rooibos's natural strengths by adding in a blend of 
dried hibiscus, rose hips, orange peel, and a bit of orange oil to give a decidedly citric, tantalizingly tangy, and 
remarkably refreshing character.

Because of its lack of caffeine, our Organic Blood Orange Rooibos Tea makes an excellent choice for drinking 
anytime throughout the day, but we find its toasty orange peel edge is particularly great for sipping during the 
evening. Similarly, its natural juiciness and smooth profile lends itself to being served iced, or even brewed 
cold. Being the unique grocery store that we are, we're selling 1.13-ounce boxes of Trader Joe's Organic Blood 
Orange Rooibos Herbal Tea Blend for $2.49*, every day - substantially less than what you'd pay for organic 
rooibos elsewhere. Look for them in our coffee and tea section.

 *Please check QIL to confirm current pricing.

Organic Blood Orange 
Rooibos Herbal Tea Blend","https://www.traderjoes.com/content/dam/trjo/products/m304/68189.png","2.99","[""Welcoming"",""Rise & Shine""]","[""Kosher"",""Organic""]","[]"
"063482","Cold Brew Coffee Bags","Boy, oh boy, are our customers crazy for cold brew - and why shouldn' t they be? As its name implies, cold 
brew coffee is brewed with cold water (rather than hot water), so some of the heat-activated oils and acids 
inherent in the coffee don't pass through to the brew. No longer masked by the compounds that give coffee its 
famous, bitter bite, the nuanced flavors of the beans become strikingly more perceptible. 

With around 50% less acid than a hot water-brewed cup of coffee, cold brew is truly smooth, but the brewing 
process can be a hassle. Luckily, Trader Joe's Cold Brew Coffee Bags make crafting the perfect cold brew an 
absolute cinch. Picture giant tea bags - only instead of tea, they're filled with 100% Arabica medium-roast 
coffee, grown in Tanzania at the base Mt. Kilimanjaro. Simply toss two Bags into a pitcher with 7 cups of cold 
water, let it steep in the fridge overnight (8-12 hours), and say good morning to a bright, smooth glass of Cold 
Brew, complete with subtle, complex notes of berries and molasses! 

We're selling each 8.5-ounce resealable bag of four Cold Brew Coffee Bags for $5.99. Two Bags yield seven 
8-fl. oz cups of Cold Brew, so if you do the math, that's about 43¢ per ice-cold, refreshing cup! Quite a bargain 
when you consider that an 8-ounce cup of identically-brewed Cold Brew will set you back at least $2.50 at your 
local coffee joint. Great coffee at a great price, available only at your neighborhood Trader Joe's. 

07.16.
18","https://www.traderjoes.com/content/dam/trjo/products/m304/63482.png","7.99","[""Alfresco Dining"",""Glass Half Full"",""Rise & Shine"",""Yes!""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":null,""serving_size"":""12 fl oz (360 mL) prepared"",""calories_per_serving"":""0 ""}]"
"062042","Joe Light Roast Ground Coffee","The simple act of brewing a cup of morning coffee can provide a moment of culinary Zen-a quiet and creative 
start to one's day, before the flurry of mundane and required tasks kick in. But for those in a rush, this kind of 
ceremonial coffee prep at daybreak is pure fantasy. 

While Trader Joe's may not be able to guarantee daily moments of peaceful meditation around the coffee pot, 
we are doing our part to simplify your coffee making process with our newest addition to our Joe line of coffees, 
Trader Joe's Joe Light Roast Ground Coffee. It's a full-flavored and easy-going coffee, sold pre-ground to help 
those seeking to minimize their morning rush.

We start with a blend of 100% Arabica beans from Guatemala and Ethiopia and heat them to an ideal light roast 
profile: pleasantly light brown in color, mellow aromatics, and roast just enough to bring out the full body and 
fruitiness of the Ethiopian beans without sacrificing the acidity and sweet notes of the Guatemalan. Then, we 
grind the beans so you won't have to, just before sealing them into our nitrogen-flushed-for-freshness bag. This 
means, at home you'll be able to open the top and immediately spoon fresh grounds into your coffeemaker. No 
noisy grinder disturbing the peace, and much less counter mess. For the perfect cup, we still recommend ap-
proximately two tablespoons of ground coffee for each six ounces of cold water.

All in all, it adds up to a no frills, thoroughly satisfying, easy-to-make cup of joe. And at $3.99 for a 14-ounce 
bag, it adds up to a pretty great value, too. You'll find Joe Light Roast Ground Coffee in our coffee section, pre-
ground and ready to bring a little more peace to your morning grind.

06.25.
18","https://www.traderjoes.com/content/dam/trjo/products/m304/62042.png","4.99","[""Glass Half Full""]","[""Kosher""]","[]"
"062044","Spiced Chai Black Tea Concentrate","Full of warm, fragrant spices and nose-tingling ginger, nothing perks up a morning or slows the pace of a hectic 
afternoon like a spiced chai latte. But the number of ingredients required to create such a concoction from 
scratch can be daunting. Enter Trader Joe's Spiced Chai Black Tea Concentrate, the next evolution in our 
concentrated, caffeinated, bottled beverage set (see TJ's Cold Brew Coffee Concentrate, Coconut Cold Brew 
Coffee Concentrate, etc.).

Trader Joe's Spiced Chai Black Tea Concentrate is brewed with filtered water and steeped in small batches to 
fully develop its characteristic flavors-namely, allspice, black pepper, cardamom, clove, cinnamon, and ginger. 
As chai blends can vary depending on who's doing the blending, we've specifically chosen to highlight ginger in 
our Black Tea Concentrate. This robust rundown of redolent spices is combined with sugar to create the ideal 
base for a perfectly perfumed, satisfyingly sweet, and altogether tasty Spiced Chai latte.

This is where you come in: to create the creamiest Spiced Chai latte at home, simply mix two parts of your 
chosen base (milk or non-dairy beverage) with one part Black Tea Concentrate and give it a stir. That's it! No 
fussing with sweetener, no waiting for a proper steep-just pour, stir, and serve. If you're in need of an extra jolt, 
throw a shot of espresso in the mix to really shake things up.

We're offering 16 fluid-ounce bottles (enough to make four 12-ounce cups) of Trader Joe's Spiced Chai Black 
Tea Concentrate for $2.49-that boils down to about 62¢ per cup! Find them steeped in value with the other 
teas at your neighborhood Trader Joe's.

05.06.
19","https://www.traderjoes.com/content/dam/trjo/products/m304/62044.png","2.99","[""Glass Half Full"",""Rain or Shine"",""Welcoming""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""4 fl oz (118mL) concentrate"",""calories_per_serving"":""80 ""}]"
