"sku","title","description","primary_image","retail_price","tags","characteristics","nutrition"
"080947","Asian Style Spicy Peanut Vinaigrette","Asian Style Spicy Peanut Vinaigrette is a full-bodied blend of rice vinegar, soy sauce, peanut butter, roasted 
peanut oil and sesame oil that's seasoned with a lively medley of  jalapeño pepper, cilantro, cumin, chili powder,   
red bell pepper, garlic and onion.  Sweet, nutty, savory and spicy, this vinaigrette is inspiringly full of flavor 
and quite versatile. It's perfect to dress a crunchy slaw, toss with noodles, sauce chicken lettuce wraps, dip  
dumplings/roasted pork/chicken tenders, or even to make wondrous soups.  Find our Asian Style Spicy 
Peanut Vinaigrette in our refrigerators. 

 *Please check QIL to confirm current pricing.

Asian Style Spicy Peanut Vinaigrette","https://www.traderjoes.com/content/dam/trjo/products/m20405/80947.png","3.49","[""Alfresco Dining"",""Pour It On"",""The \""X\"" Factor""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp. (30mL)"",""calories_per_serving"":""70 ""}]"
"073119","Guajillo Salsa","As a prime figure within the pantheon of legendary Mexican peppers, guajillos are famed for their delicately 
fruity flavor profile, lively level of heat (they tend to run 2,500-5,000 Scovilles, akin to a jalapeño), and overall 
versatility. They're made from dried mirasol peppers, and are most often prepared by being rehydrated, then 
pulverized or puréed for use in moles, marinades, or salsas, like the kind you'll find in every jar of Trader Joe's 
Guajillo Salsa. Starting with a base of ripe, juicy tomatoes, our supplier seasons each batch with a blend of 
guajillo purée, red chili flakes, and garlic, then finishes it with a bit of chipotle pepper powder to add a soft, 
smoky edge to its steady, satisfying spice.

Just like its namesake pepper, Trader Joe's Guajillo Salsa makes a remarkably versatile addition to any pantry. 
It makes a great first course for taco night when enjoyed with tortilla chips, an ideal condiment for tacos, 
burritos, and fajitas, and even an excellent ingredient in chilis, soups, and queso dips. We find that its zesty 
profile and balanced notes of sweet, smoke, and spice make it a particularly excellent salsa for savory breakfast 
dishes, like huevos rancheros or a hearty breakfast burrito.

 *Please check QIL to confirm current pricing.

Guajillo Salsa","https://www.traderjoes.com/content/dam/trjo/products/m20403/73119.png","2.99","[""Feeling Adventurous"",""Pour It On""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp. (30g)"",""calories_per_serving"":""15 ""}]"
"057474","Thai Style Red Curry Sauce","Ah, Thai curry, the hearty, comfort food dish of Southeastern Asia. And while we know how capable you are to 
source, bake, and blend all the ingredients needed for a great Thai curry just fine and dandy, Trader Joe's Thai 
Red Curry Sauce is looking to take the load off of your shoulders and get an excellently zesty curry in a bowl 
and on your dining table in minutes flat.

Traditional curry colorings used to be as simple as indicating the level of spice ready to be unleashed within 
(ranging from red - hot and green - mild). But as chefs began whipping more unique flavors into their curries, 
each color became associated with more than just their heat content. In the case of Trader Joe's Thai Red 
Curry Sauce, we've honored the modern recipe of a zesty, chili-forward red curry with red chili puree, and of 
course tons of onions, garlic and ginger! Each jar contains a delicate blend of the fragrance and flavors of these 
ingredients all laced together with creamy coconut milk. With this sauce you can make a traditional red curry 
dish in no time! Cook up some meat, poultry, tofu, or veggies until done, stir in our Thai Red Curry Sauce, 
simmer until heated through, and serve on a bed of rice.

 *Please check QIL to confirm current pricing.

Thai Style Red Curry Sauce","https://www.traderjoes.com/content/dam/trjo/products/m20402/57474.png","3.49","[""Dinner Hack"",""Feeling Adventurous"",""Pour It On""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/4 cup (60g)"",""calories_per_serving"":""90 ""}]"
"072128","Tamarind Sauce","Beloved the world over for its unique mix of sweet and sour, the tamarind is a powerhouse of flavor. It's an 
essential ingredient in a wide range of global cuisines, including those of India, the Philippines, and Mexico, 
and can be employed in a truly impressive array of dishes, including curries, candies, stir-fries, soups, cocktails, 
and barbecue glazes. As tribute to this treasure of tropical climes, we now offer Trader Joe's Tamarind Sauce, 
a condiment that's as uncommonly versatile as the fruit that inspired it.

On its own, our rich, tangy Tamarind Sauce makes a great dip for savory appetizers like our Vegetable Samosas 
[sku 61534] or Kaula Pork Spring Rolls [sku 70655], and can even be served over simple dishes like steamed rice 
or veggie noodles to take them to a whole new level. But that's hardly where we'd stop: it also adds a uniquely 
tart twist when mixed into a homemade curry, brushed over a salmon fillet, or blended into a quick vinaigrette. 
Try it on a plate of crispy chicken wings or grilled chicken thighs for something truly special.

 *Please check QIL to confirm current pricing.

Tamarind Sauce","https://www.traderjoes.com/content/dam/trjo/products/m20405/72128.png","2.99","[""Feeling Adventurous"",""Pour It On"",""Unexpected""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp. (36g)"",""calories_per_serving"":""60 ""}]"
"073468","Incredisauce","If you have ever marveled at our Magnifisauce [sku 69916], you may have also wondered, ""Will this heroic 
condiment ever have a partner to help in the ongoing fight against flavorless foods?"" Wonder no longer, Trader 
Joe's Incredisauce is here!

While Magnifisauce has a kind of relish-y profile, Incredisauce is more like honey-mustard. Mustard is 
blended with egg yolks, garlic and onion powders, cane sugar, lemon juice, and a hint of natural smoke flavor. 
The resulting sauce is golden-yellow, with a thick and creamy texture, and a super balance of tangy and sweet 
flavors, plus just a hint of smokiness. 

It's a dynamic dipping sauce for Trader Joe's Chicken Drummellas [sku 15791] or Gluten Free Breaded Chicken 
Breast Nuggets [sku 52805]. It also adds verve when spread on hot or cold sandwiches. Quinoa Cowboy Veggie 
Burgers [sku 53276] come to mind! 

 *Please check QIL to confirm current pricing.

Incredisauce","https://www.traderjoes.com/content/dam/trjo/products/m20401/73468.png","0.01","[""Pour It On"",""The \""X\"" Factor""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp. (32g)"",""calories_per_serving"":""100 ""}]"
"072757","Vegan Creamy Dill Dressing","In the proudly plant-based tradition of our hit Spicy Cashew Butter [sku 68423], Carrot Ginger Miso [sku 
61174], and Vegan Caesar [sku 68174] salad dressings (to name but a few), Trader Joe's Vegan Creamy Dill 
Dressing offers all the satisfying flavor and smooth texture of a classically creamy dressing, but does so without 
the use of any animal products. Starting from a base of cauliflower, almond butter, and vinegar, our supplier 
builds up an amazingly herby flavor profile via the addition of garlic, shallots, parsley,  and chives, then finishes 
it off with distinctively aromatic dill. The result is one exquisitely silky Vegan Dressing that can be used on 
salads and sandwiches, or enjoyed as a dipping sauce for all kinds of snacks.

Since this Creamy Dill Dressing is so veritably Vegan, it opens a whole world of opportunities for those on 
plant-based diets and omnivores alike. It can be a dip for carrot sticks and other crudités, as well as a sauce for 
Chicken Nuggets [sku 52805]. It can be used to top a freshly baked potato, as well as a perfectly roasted salmon 
fillet. And of course, it also adds a refreshing, herby note to any salad it's tossed with. If you ever find yourself 
in a pickle as to which salad dressing to turn to, worry no more! Trader Joe's Vegan Creamy Dill Dressing 
has arrived!

 *Please check QIL to confirm current pricing.

Vegan Creamy Dill Dressing","https://www.traderjoes.com/content/dam/trjo/products/m20405/72757.png","3.99","[""Alfresco Dining"",""Picnic"",""The \""X\"" Factor""]","[""Vegan""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp. (30g)"",""calories_per_serving"":""60""}]"
"071498","Organic Chunky Homestyle Guacamole","It's tough to beat homemade guacamole  - but Trader Joe's Organic Chunky Homestyle Guacamole certainly 
gives it a run for its money. Made with all organic ingredients, including rough-cut hunks of Hass avocados, 
tender tomatoes, and chopped onions, our supplier mixes them all together with a bit of lime, diced jalapeño, 
and cilantro to give it a zesty, creamy, oh-so-snackable flavor, as well as a smooth, yet chunky, just-like-
homemade texture. In every sense, this is truly, wholly, Guacamole.

When enjoyed with chips, this Organic Guacamole is the breakout star of any snack table: its charmingly 
chunky consistency lends itself particularly well to holding onto tortilla chips, as well as giving you that soft, 
perfectly ripe avocado texture with every bite. But that's hardly the end of this Guacamole's gastronomic 
utility. We also adore it spread on a crispy slice of sourdough for easy avocado toast, scooped into sandwiches 
or fish tacos, or incorporated into an at-home burrito bowl. 

 *Please check QIL to confirm current pricing.

Organic Chunky Homestyle Guacamole","https://www.traderjoes.com/content/dam/trjo/products/m20404/71498.png","4.49","[""Alfresco Dining"",""Crack a Beer"",""Effortless Entertaining""]","[""Kosher"",""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp. (30g)"",""calories_per_serving"":""50""}]"
"059248","Organic Hummus","Hummus, simply meaning ""chickpeas"" in Arabic, is a staple of the Trader Joe's fresh dip refrigerators. While we 
love to toy with the classic chickpea-based spread and make funky, creative additions, none are more pure than 
a newly opened container of Trader Joe's Organic Hummus. 

Our supplier starts with the star of the show: our favorite nutty legume, the chickpea, and blends it into an 
incredibly creamy base for its supporting acts. A couple spoonfuls of sesame tahini, a splash of oils, garlic and 
lemon to add tang to the sweet chickpea blend, and salt and cumin round out the pure, organic ingredient list. 
Don't allow the unassuming, beige dip basking in its re-sealable bowl fool you, Trader Joe's Organic Hummus 
is a classic that is far more than the sum of its parts. This proprietary blend of these age-old ingredients has us 
salivating for that next dollop of Organic Hummus. So much so that we may just double dip when no one's 
peekin'!

 *Please check QIL to confirm current pricing.

Organic Hummus","https://www.traderjoes.com/content/dam/trjo/products/m20404/59248.png","2.99","[""Alfresco Dining"",""Effortless Entertaining"",""Game Night"",""Midday Snacks"",""Picnic""]","[""Organic"",""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp. (28g)"",""calories_per_serving"":""80""}]"
"064204","Chocolate Hummus","Our Customers love chocolate, and our Customers love hummus¿but Chocolate Hummus?! Admittedly, we 
were skeptical. The idea of a dessert hummus being anything more than ""interesting"" seemed unlikely-and 
while we're all for ""interesting,"" our products have to actually taste good, too. Like, really good. And, to our great 
surprise, Chocolate Hummus does, in fact, taste really good.

Made from a standard base of cooked chickpeas, tahini, expeller pressed canola oil, & sea salt, Trader Joe's 
Chocolate Hummus is, texturally speaking, just like any other smooth & creamy hummus-it's even made for us 
by a vendor that produces a few of our ""regular"" hummus varieties. Flavor-wise, however, Chocolate Hummus 
presents a whole new world.  We've swapped the savory for the sweet-instead of garlic, roasted red peppers, 
eggplant, or any of the other typical hummus mix-ins, we've added in cane sugar, cocoa, & a bit of natural flavor 
in their place. The result is a sweet-but-not-too-sweet, chocolate-y spread with subtle sesame undertone...that's 
headed straight for the TJ's Hummus Hall of Fame!

Enjoy Trader Joe's Chocolate Hummus by the spoonful, or devour it as a dip for Organic Sliced Apples [sku 
82369], fresh or Freeze Dried Strawberries [sku 80665], Banana Chips [sku 95248], Honey Wheat Pretzel Sticks 
[sku 12564], or Honey Graham Crackers [sku 94836]. With a nutrition facts panel that looks more like hummus-
because it is hummus-than a dessert spread (we're talking just 50 calories, 1.5 grams of fat, & 5 grams of sugar 
per 2-Tbsp. serving), it'll satisfy your sweet tooth & calm your cocoa cravings without weighing you down.  

We're selling each 8-ounce tub of Trader Joe's Chocolate Hummus for a WOW-worthy $1.99, every day. You'll 
find it in our refrigerated deli cases. Happy hummus hunting!","https://www.traderjoes.com/content/dam/trjo/products/m20404/64204.png","1.99","[""Date Night"",""Unexpected""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp. (28g)"",""calories_per_serving"":""50 ""}]"
"090642","Mediterranean Style Hummus","Trader Joe's Mediterranean Hummus needs no introduction. A traditional spread. A neighborhood grocer. 
Your shopping cart. A classic combination, not unlike a bountiful blend of garbanzo beans, tahini, lemon juice, 
and garlic. 

But what makes our traditional hummus different? First, consistency. Mediterranean Hummus is super 
smooth and creamy, a bit more ""whipped"" than many of our other hummus choices. The texture of hummus 
tends to be different depending on where in the world it originates, so it makes sense for us to offer some of 
that variety in our stores. We've also taken the liberty of topping Trader Joe's Mediterranean Hummus with 
crunchy pine nuts, and a bright blend of parsley, red bell pepper, and olive oil which creates a distinctive flavor 
and texture profile we think you'll really enjoy. Of course, it's also mighty delicious - then again, this isn't a 
difference at all, because we think all of our hummus options (hummi?) are delicious. 

 *Please check QIL to confirm current pricing.

Mediterranean Hummus","https://www.traderjoes.com/content/dam/trjo/products/m20404/90642.png","3.99","[""Alfresco Dining"",""Cheese Board"",""Effortless Entertaining""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp. (30g)"",""calories_per_serving"":""70 ""}]"
"059991","Green Goddess Salad Dressing","There was a time when a salad was a bowl of lettuce, and dressing was a simple mix of oil and vinegar. Thank-
fully, from our perspective, that time has passed. Salads take myriad forms - sometimes there's no lettuce at 
all - and dressings include flavors that wouldn't have been possible to imagine ""back in the day."" A recent look 
at the dressing offerings in our refrigerated cases, though, didn't reflect this evolution. Sure, we had some in-
teresting flavors, but we realized we'd had more or less the same salad dressings in our case for years and years 
and years. It was time for some updating. Luckily for us (and you!), it was right about this time that we made 
the acquaintance of a terrific new salad dressing supplier in Wisconsin.

One of three in a lineup of new dressings is Trader Joe's Green Goddess Salad Dressing. A heavenly green 
hue, as its name suggests, this vibrant salad accompaniment is packed with Hass avocados, fresh herbs like 
basil, and chives, and seasonings that include green onions, garlic, and apple cider vinegar. Most refrigerated 
dressings are heat pasteurized for safety. That's great for safety; not so great for maintaining the fresh flavors 
of otherwise raw foods. Our supplier uses a process called HPP (that stands for High Pressure Processing), 
which uses very cold water and very high pressure to achieve the same food safety results, without cooking 
the ingredients. The result is  a dressing with big, bold, bright flavors, and only 20 calories per serving!

We're selling Green Goddess Salad Dressing in an 11 ounce bottle for $3.69, a terrific everyday price for this 
vegan, no added sugars dressing of distinction. You'll find it in our refrigerated case.

11.13.
17","https://www.traderjoes.com/content/dam/trjo/products/m20405/59991.png","3.99","[""Alfresco Dining"",""Picnic"",""Pour It On""]","[""Vegan""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp. (30mL)"",""calories_per_serving"":""20 ""}]"
"068135","Pesto Rosso","Our Pesto alla Genovese [sku 44947] has long been a customer favorite. While this style of pesto comes from 
Genoa (it's in the name!), our Trader Joe's Pesto Rosso brings the tradition of red, Sicilian pesto to our grocery 
shelves.

Our Italian supplier uses tomatoes as the foundation, with sunflower oil, Parmesan cheese, garlic, and some 
basil-though not as much basil as one would find in green pesto. Pine nuts, typical of Genoese pesto, are 
exchanged for cashews in our Pesto Rosso. Carrot purée pumps up the red-orange color, while also adding 
some subtle sweetness.

Pesto Rosso has a saucy, spreadable texture that is great for topping a toasted baguette, or a homemade pizza. 
Use some spoonfuls to enhance the flavor of your minestrone, or vegetable soup. Of course, tossing this red 
Pesto with your favorite hot pasta is a must!

 *Please check QIL to confirm current pricing.

Pesto Rosso","https://www.traderjoes.com/content/dam/trjo/products/m20402/68135.png","2.49","[""Alfresco Dining"",""Cheese Board"",""Date Night"",""Effortless Entertaining"",""Pair With Wine""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":""Per serving"",""serving_size"":""1/4 cup (68g)"",""calories_per_serving"":""170 ""}]"
"062480","Crunchy Chili Onion","While most condiments have very specific applications, there are a select few that take on a more universal 
appeal. We all know someone who likes to put ketchup on everything, or that sees sriracha as a one-sauce-fits-all 
solution. Well, we're here today to introduce yet another condiment contender to the ""great on everything"" hall 
of fame: made from a smoky, savory mixture of crunchy garlic, onion, peppers and olive oil, Trader Joe's Chili 
Onion Crunch is now available for all of your savory seasoning needs - and we do mean all of them! 

Similar to the jars of chili oil with crunchy garlic you can find on the table of many Chinese restaurants, the genius 
of Chili Onion Crunch is in its simplicity: with just a handful of simple ingredients, it creates a remarkably deep 
flavor profile that manages to accentuate the flavors of anything else it's placed on. The crispy, crunchy, dried 
garlic and onion creates a delightfully bold, verging-on-umami base, while dried red bell pepper and chili flakes 
build onto that with complementary smoky, slightly sweet, subtly spicy notes. Most importantly, however, is the 
olive oil, which not only binds the other ingredients together, but becomes infused with a balanced blend of all 
the other flavors, combining them all into one superbly savory seasoning.

Which brings us to its application: we happily contend that Chili Onion Crunch truly does taste great on 
everything. Pizzas, burgers, burritos, hummus - anything and everything that you'd add hot sauce, steak sauce, or 
even just salt and pepper to, will benefit greatly from Chili Onion Crunch. Seriously: hot dogs, pasta, omelettes, 
chow mein - we really could keep going. We haven't tried it on ice cream yet, but we're certainly not ruling it out. 

Of course, at Trader Joe's, the spice that always goes with everything is value, so we're proud to say that Trader 
Joe's Chili Onion Crunch works well with that, too: we're selling six-ounce jars for $3.99, every day. You'll find 
them in our grocery aisle.

06.24.
19","https://www.traderjoes.com/content/dam/trjo/products/m20401/62480.png","4.49","[""Mouth On Fire"",""Stuff of Dreams"",""Pour It On""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 Tbsp (18g)"",""calories_per_serving"":""110 ""}]"
"071835","Truffle Piccante Spicy Pasta Sauce","Last year, we introduced a spicy, savory Truffle Hot Sauce [sku 68444] to our holiday lineup, which not only 
proved to be a certified hit among our customers, it also proved a point: that truffles and spice go hand in hand. 
With this point in mind, we're excited to introduce Trader Joe's Truffle Piccante Spicy Pasta Sauce to this 
year's holiday lineup. It's made with a mix of rich, zesty tomatoes, spicy Calabrian chilis, and boldly flavorful 
bits of Italian black truffle, which combine to create a Pasta Sauce that's compellingly spicy and complex, yet 
artfully balanced.

Whether you enjoy it spread over a crispy eggplant Parmesan, mixed into a righteous ratatouille, or simply 
tossed with your favorite noodles, this Truffle Piccante Pasta Sauce is a powerhouse of flavor. Each bite 
starts with the intoxicating aroma of umami-rich truffles, which is followed by the tang of its tomato base, 
and finally ends on a moderate heat that steadily builds over time. In other words, an ideal Pasta Sauce for 
warming you up during the cold winter months.

 *Please check QIL to confirm current pricing.

Truffle Piccante Spicy Pasta Sauce","https://www.traderjoes.com/content/dam/trjo/products/m20402/71835.png","5.99","[""Feeling Fancy"",""Mouth On Fire""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/4 cup (60g)"",""calories_per_serving"":""45 ""}]"
"063682","Black Truffle Alfredo Pasta Sauce","On its own, Alfredo Sauce is rich, creamy, and cheesy, an undisputed icon of comfort food. So how could we 
possibly improve upon it? By adding truffle, of course! (Honestly, it seems obvious, now that we're saying it 
out loud.) With Trader Joe's Black Truffle Alfredo Pasta Sauce, we've taken something flavorful and luxuri-
ous and given it an even fancier upgrade. 

Starting with a full-flavored Alfredo made with savory grated Pecorino Romano and Grana Padano cheese, 
we add real pieces of black summer truffle-just enough to evoke the earthy, umami essence of truffle with-
out overpowering the sauce's creaminess. Use it to make your favorite comfort foods even more extravagant, 
like in a white lasagna with hints of truffle, as an upscale substitute for pizza sauce, or for a truffle-tinged 
twist on classic fettuccine Alfredo. 

While you might expect to pay top dollar for such luxury, we're happy to report that each 14.5 ounce jar of 
Trader Joe's Black Truffle Alfredo Sauce sells for the decidedly non-upscale price of $3.99. We think that's 
pretty comforting, too.

11.19.
18

NOV. - DEC.","https://www.traderjoes.com/content/dam/trjo/products/m20402/63682.png","3.99","[""Date Night"",""Feeling Fancy""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/4 cup (60g)"",""calories_per_serving"":""80 ""}]"
"071989","Mushroom & Truffle Flavored Pesto","If you're a fan of rich, deep flavors, you're going to want to give Trader Joe's Mushroom & Truffle Flavored 
Pesto a try. It's an umami-bomb of ingredients, including portabella, cremini, and shiitake mushrooms, romano 
cheese; and white truffle oil. 

These fun, fungi components are suspended in a smooth oil blend, with some pine nuts added for crunch (and 
for pesto credibility). It's finished with chopped Italian parsley, sea salt, and black pepper, creating a Pesto that 
imparts intense savory flavor to your plate of pasta, as a topping to elevate your burger or steak, or folded into 
mashed potatoes or risotto for an upgraded side dish.

 *Please check QIL to confirm current pricing.

Mushroom & Truffle Flavored Pesto","https://www.traderjoes.com/content/dam/trjo/products/m20404/71989.png","4.99","[""Dinner Hack"",""Feeling Fancy"",""Gild The Lily""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/4 cup (60g)"",""calories_per_serving"":""270 ""}]"
"065623","Green Goddess Dip","When it comes to entertaining for the holidays, dips don't just come in handy-they're practically divine. Take 
Trader Joe's Green Goddess Garlic Dip, for instance. Made especially for us from a recipe inspired by the 
classic salad dressing, our new Green Goddess Dip delivers fresh, creamy, garlicky flavor that will easily satisfy 
any group's savory cravings. Whether you've got folks over for the big meal, to watch a football game, or just to 
veg out with a movie, this Green Goddess is like a boon from the heavens. 

With its smooth, avocado & garlic-puree texture, and lively, aromatic, herby notes, it pairs sublimely with your 
favorite dipping medium; be it a potato chip, pita cracker, or carrot stick. When it comes time to prep for your 
next holiday gathering, there's no need to go back to old mundane munchies, especially when 12-ounce tubs 
of Trader Joe's Green Goddess Garlic Dip are available for $3.99*, every day. You'll find them with our other, 
refrigerated dips.

 *Please check QIL to confirm current pricing.

Green Goddess Dip","https://www.traderjoes.com/content/dam/trjo/products/m20404/65623.png","4.49","[""Effortless Entertaining"",""The \""X\"" Factor""]","[""Vegetarian""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp. (31g)"",""calories_per_serving"":""90""}]"
"034242","Fresh Cranberry Sauce","John Lennon sang it all, ""Cranberry Sauce."" What does it mean? ¿ at all depends on your preference. We carry 
a cadre of quality, natural Cranberry Sauces during the holidays (along with fresh cranberries), so that you can 
puzzle it out on your palate or simply put the one you love on your plate. One such o¿ ering is our traditional 
Pilgrim Joe's Fresh Cranberry Sauce. 

Carried at Trader Joe's for almost a quarter of a century, this is a simple recipe with startling impact. Fresh whole 
cranberries are boiled in water and sugar until they're bursting with tart-sweet ¿ avor. ¿ is process delivers a 
literal ""pop"" of cranberries in your mouth. 

Pilgrim Joe's Fresh Cranberry Sauce adds the perfect sweet and tart balance to any holiday meal. Go crazy and 
smother your whole meal with sauce. Or, if you want to be a little more tame, nestle a scoop in between your 
mashed potatoes and stu¿  ng. 

Using the same recipe we've sold for 25 years, Pilgrim Joe's Fresh Cranberry Sauce is just as tangy and ¿ avorful  
as it was when we ¿ rst o¿ ered it. Each 16-ounce container is $3.49 and guarantees to embellish your holiday 
season-and plate.","https://www.traderjoes.com/content/dam/trjo/products/m20405/34242.png","3.99","[""Effortless Entertaining"",""Fall Faves"",""Family Style"",""Merry-making""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/4 cup (70g)"",""calories_per_serving"":""110 ""}]"
"070096","Peri Peri Sauce","Depending on your tolerance for heat, a good hot sauce can be one of the most versatile tools in your kitchen. 
Some hot sauces, however, go beyond versatility to reach indispensability. That's certainly the case for Trader 
Joe's Peri-Peri Sauce, a one-sauce-fits-all condiment that combines the welcoming heat of fermented chilies 
and dried chili flakes, the tangy tartness of lemon juice, and the savory splendor of garlic to create a uniquely 
enchanting flavor profile that genuinely goes with everything. It's spicy, a little sour, even a little sweet, and has 
a smooth, creamy texture that keeps you coming back for more, bite after bite.

Made for us by a supplier in South Africa, where peri-peri peppers are plentiful, this curiously complex Peri-
Peri Sauce has an uncanny ability to not just match well with other foods, but to wake up and augment their 
flavors as well. From roasted chicken, to pork chops, to beer-battered fish, a nice drizzle of Peri-Peri can help 
bring out the inherent sweetness and depth of flavor to practically any protein. But that's not all: it adds a new 
dimension to roasted veggies, tater tot nachos, and jackfruit tacos, it provides a delightful kick to fried rice, 
potato salad, or hummus, and makes an ideal dipping sauce for fried pickles, calamari, or tofu nuggets. 

 *Please check QIL to confirm current pricing.

Peri-Peri Sauce","https://www.traderjoes.com/content/dam/trjo/products/m20403/70096.png","3.49","[""Feeling Adventurous"",""Mouth On Fire""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 tsp. (5mL)"",""calories_per_serving"":""10 ""}]"
"095101","Cranberry Sauce","Cranberry sauce is one of the top traditional Thanksgiving essentials, and while we offer a few different options, 
our shelf-stable version is perhaps most classic. Trader Joe's Cranberry Sauce is somewhat similar to the 
canned version you remember from your childhood-with some important distinctions, starting with the fact 
that ours is in a jar.

It's made with cranberries from Canada that are boiled, skin on, in small batches with water, cane sugar, and 
pectin (a plant-based thickener). Nothing else is added. This combination and method yields the most tempting 
texture, with a bold, sweet-tart flavor. Put it in a bowl on the table with a serving spoon, and whether or not 
your company's conversation is complimentary, this Cranberry Sauce will definitely do its job complementing 
the savory elements of your meal-especially the turkey!

Cranberry Sauce","https://www.traderjoes.com/content/dam/trjo/products/m20401/95101.png","2.99","[""Effortless Entertaining"",""Welcoming""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/4 cup (70g)"",""calories_per_serving"":""90 ""}]"
"093173","Turkey Gravy","All Natural Turkey Gravy
So you've been given your seat assignment - great, sandwiched between aunt Ida & 
cousin George, again. But hey, the gravy boat is right in front of your plate. Things are 
looking up. 
And it's All Natural Gravy - smooth, with the rich flavors of just roasted turkey and a 
savory blend of spices. Made with organic flour, organic turkey & organic spices, it's 
totally fresh tasting. Perfectly warmed, it pours smoothly over turkey, stuffing, mashed 
potatoes¿ coating your meal & your Thanksgiving spirit with just the cheer you need, 
especially as Aunt Ida tries to squeeze your cheeks. Leave it to gravy to make this 
meal¿ well, gravy. Not just for you, but for the cooks, too. We're selling Trader Joe's 
All Natural Gravy in a 17.6 ounce resealable package for $1.49. Simply pour out what 
you need, heat and serve!","https://www.traderjoes.com/content/dam/trjo/products/m20405/93173.png","1.69","[""Effortless Entertaining"",""Fall Faves"",""Family Style"",""Pour It On"",""Welcoming""]","[""Gluten Free""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/4 cup (60g)"",""calories_per_serving"":""20 ""}]"
"099343","Whole Grain Dijon Mustard","As classic a condiment as can be, dijon mustard was popularized in the mid-19th century, after an enterprising 
chef in Dijon, France augmented his mustard recipe by replacing the traditional verjus, an extremely acidic 
wine made from unripe grapes, with comparatively much tamer vinegar. The result was a strikingly smoother 
- yet still tantalizingly tart  - sauce that would go on to become a darling of delicatessens and fine dining 
establishments alike. Made for us by a suppler in France, Trader Joe's Whole Grain Dijon Mustard builds on 
this classic profile by going all in on whole mustard seeds, giving every bite a nice, textural pop to go along with 
its charming, rustic tanginess.

Lightly spicy and superbly spreadable, our Whole Grain Dijon Mustard can be used in pretty much any 
sandwich situation you can think of: it's a hit with hamburgers, a coup with cold cuts, and even goes great with 
grilled cheese. You can also use it as a dip for soft pretzels, cocktail wieners, or chicken tenders. But that's just 
the start: it can be mixed into salad dressings, casseroles, roasted vegetables, and all other sorts of savory fare. 
Put a spoonful into your next dish of baked macaroni and cheese -you might be surprised how many levels 
this Dijon works on.

 *Please check QIL to confirm current pricing.

Whole Grain Dijon Mustard","https://www.traderjoes.com/content/dam/trjo/products/m20401/99343.png","1.99","[""Cheese Board"",""Cut The Mustard"",""Feeling Fancy""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 tsp. (5g)"",""calories_per_serving"":""5 ""}]"
