name,description,material,product_variants,sku,product_id,pack,size,unit,unit_count,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,Level 1 Category,level2 category,level3 category,level4 category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group
Mortadella Classic,"Brand: ROVAGNATI
EACH | 1 x 12.75 LB AVG
CASE | 2 x 12.75 LB AVG
Weighted item pricing is subject to change",,,529914,8aca49bc-f29d-4b4a-85fc-b6f761ffd8af,,,EACH,12.54,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/1d083988-758f-44f7-8ed1-4d66658ba275.png""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Mortadella Halves with Pistachios,"Brand: ROVAGNATI
CASE | 2 x 6.6 LB AVG
EACH | 1 x 6.6 LB AVG
Weighted item pricing is subject to change",,,524222,47dc8fda-b96f-4ba4-af70-1a7b1f8b2c23,,,CASE,14.67,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/26f04ee9-be52-4322-9c92-52737bdcfd66.png""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Mortadella Halves with Pistachios,"Brand: ROVAGNATI
CASE | 2 x 6.6 LB AVG
EACH | 1 x 6.6 LB AVG
Weighted item pricing is subject to change",,,524222,3224b0bd-2dd9-4590-b2b8-87af60c4ee1d,,,EACH,7.33,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/1e0dafcd-1ede-4d1c-a2b2-10cf1efcde8d.png""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Mortadella with 1.2% Truffle,"Brand: ROVA/URBANI
EACH | 1 x 7.1 LB AVG
CASE | 2 x 7.1 LB AVG
Weighted item pricing is subject to change",,,529931,7fa441ea-49f3-418a-ac44-7c432d219377,,,CASE,15,,,,,,,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Mortadella with 1.2% Truffle,"Brand: ROVA/URBANI
EACH | 1 x 7.1 LB AVG
CASE | 2 x 7.1 LB AVG
Weighted item pricing is subject to change",,,529931,67882080-5cc7-49ba-807c-f755a4947bdc,,,EACH,7,,,,,,,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Mortadella with Pistachio,"Brand: CITTERIO
CASE | 2 x 9 LB AVG
EACH | 1 x 9 LB AVG
Weighted item pricing is subject to change",,,981660,eca5478b-5acc-4992-b2b0-bcd8c8e1b4a6,POUND,,CASE,18,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/09417509-eaa9-56cf-8316-0719b8f75a07.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Mortadella with Pistachio,"Brand: CITTERIO
EACH | 1 x 19 LB AVG
CASE | 3 x 19 LB AVG
Weighted item pricing is subject to change",,,981710,166c9531-f23a-4e64-aad5-d1835695c179,,,CASE,57,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/30f5b1f3-dcef-5a88-9a7e-8fa10b91d463.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Mortadella with Pistachio,"Brand: CITTERIO
EACH | 1 x 6-7 LB AVG
CASE | 4 x 6-7 LB AVG
Weighted item pricing is subject to change",,,981740,09a12a77-5984-40a3-8893-d81f1a8eac94,,,CASE,25,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/c00d23e6-1729-59ec-8271-ceb77ce6dc88.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Mortadella with Pistachio,"Brand: CITTERIO
CASE | 2 x 9 LB AVG
EACH | 1 x 9 LB AVG
Weighted item pricing is subject to change",,,981660,634d61a0-4e0b-46c7-8ebb-f29be2fedb53,,,EACH,9,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/09417509-eaa9-56cf-8316-0719b8f75a07.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Mortadella with Pistachio,"Brand: CITTERIO
EACH | 1 x 19 LB AVG
CASE | 3 x 19 LB AVG
Weighted item pricing is subject to change",,,981710,748bee97-0723-4bd1-90be-db203ac0d2db,,,EACH,19,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/30f5b1f3-dcef-5a88-9a7e-8fa10b91d463.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Mortadella with Pistachio,"Brand: CITTERIO
EACH | 1 x 6-7 LB AVG
CASE | 4 x 6-7 LB AVG
Weighted item pricing is subject to change",,,981740,ae40c381-fca8-4415-b316-ba3d3efc74cb,,,EACH,7,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/c00d23e6-1729-59ec-8271-ceb77ce6dc88.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Mortadella With Pistachio,"Brand: ROVAGNATI
CASE | 2 x 12.75 LB AVG
EACH | 1 x 12.75 LB AVG
Weighted item pricing is subject to change",,,529915,6b322359-687a-4dbc-8901-9fdd0fdb9be7,,,CASE,25.67,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/6513b80d-9e4b-43eb-8f12-8a204a2b6b62.png""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Mortadella With Pistachio,"Brand: MASTRO
CASE | 2 x 12.5 LB AVG
EACH | 1 x 12.5 LB AVG
Weighted item pricing is subject to change",,,974160,773bc802-a63e-4364-8094-49bf42dabd6d,,,CASE,25,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/3d03d55e-3841-5829-9ac4-074c2bbc4df8.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Mortadella With Pistachio,"Brand: ROVAGNATI
CASE | 1 x 22 LB AVG
Weighted item pricing is subject to change",,,974178,6e600151-8c18-455f-9580-1c06a31ee7b0,,,CASE,23,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/0c1eb7c0-ed44-56f4-8745-b92df2903b41.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Mortadella With Pistachio,"Brand: ROVAGNATI
CASE | 2 x 12.75 LB AVG
EACH | 1 x 12.75 LB AVG
Weighted item pricing is subject to change",,,529915,bcdc95f4-c521-410d-a200-90c099d4968f,,,EACH,12.75,,,,,,,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Mortadella With Pistachio,"Brand: MASTRO
CASE | 2 x 12.5 LB AVG
EACH | 1 x 12.5 LB AVG
Weighted item pricing is subject to change",,,974160,d244815e-37f7-4389-878f-c1a1784d21db,,,EACH,12.5,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/3d03d55e-3841-5829-9ac4-074c2bbc4df8.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Napoli Peppery Salami with Smoke Flavoring,"Brand: BORGO
CASE | 12 x 3 OZ",,,529893,7ddca1d0-1fa4-4315-b29c-6ee36b0fdc48,EACH,,CASE,1,1.08E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/1e31ff14-6a94-49f1-ab11-aa17cbc4f90a.jpeg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Napoli Salame,"Brand: ROVAGNATI
CASE | 2 x 3.3 LB AVG
Weighted item pricing is subject to change",,,529917,6bebc2d6-eb14-45c7-99fb-676ec7598f66,,,CASE,6.45,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/e46e9d8c-952d-427d-85f3-965f9e92c35c.png""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
* Natural Casing Beef Franks Hot Dogs 8:1,"Brand: SABRETT
CASE | 10 x 2 LB
EACH | 1 x 2 LB",,,827859,a8c9c969-4364-44f4-beac-76d028d9ff96,EACH,,CASE,1,1.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/258f4aae-e477-5f29-88f4-7add887abd45.jpg""]",,,,,,,Meat,Beef,Other Cuts,Other Subcategories,,,Ace Endico,,,Food
* Natural Casing Beef Franks Hot Dogs 8:1,"Brand: SABRETT
CASE | 10 x 2 LB
EACH | 1 x 2 LB",,,827859,22bde11b-d668-4a57-81f1-46eadf2908ca,,,EACH,1,1.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/258f4aae-e477-5f29-88f4-7add887abd45.jpg""]",,,,,,,Meat,Beef,Other Cuts,Other Subcategories,,,Ace Endico,,,Food
* Natural Casing Hot Dog 611 6:1,"Brand: SABRETT
EACH | 1 x 5 LB
CASE | 6 x 5 LB",,,534092,b84a771a-ca3d-45a8-b319-f182ff4d6b01,EACH,,CASE,1,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/dea5d12c-d2dd-47ca-857f-08293e6f7993.jpeg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
* Natural Casing Hot Dog 611 6:1,"Brand: SABRETT
EACH | 1 x 5 LB
CASE | 6 x 5 LB",,,534092,41dd6666-9860-4ed0-b781-15e7619082c0,,,EACH,1,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/30ece2dc-472f-47cf-84a8-0b7ebc2364b1.jpeg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
* Naturally Roasted Gold Turkey Breast,"Brand: BUTTERBALL
CASE | 2 x 8 LB AVG
Weighted item pricing is subject to change",,,524123,8c435e96-f2c5-45ed-88e7-872f8342fbf2,,,CASE,16,9.00E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/ac046218-1cca-5f4d-8815-896324c9a667.jpg""]",,,,,,,Meat,Poultry,Chicken Cuts,Chicken Breast,,,Ace Endico,,,Food
Nduja Salami,"Brand: TEMPESTA
CASE | 12 x 4.5 OZ",,,526303,25b35a77-e8eb-4799-a49c-63c1d50d86a3,,,CASE,1,,,,,,,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
NY Strip Beef Loin CC,"Brand: MOSNER FAMILY
CASE | 14 x 12 OZ AVG
Weighted item pricing is subject to change",,,480821,43646916-3422-417e-a50a-e33bd560b51b,,,CASE,10,,,,,,,,,,,,Meat,Beef,Other Cuts,Other Subcategories,,,Ace Endico,,,Food
NY Striploin 0x1,"Brand: PFD-SIG RR
CASE | 2 x 15 LB AVG
EACH | 1 x 15 LB AVG
Weighted item pricing is subject to change",,,503374,51174134-0484-4119-8dcb-3b78f0015fa4,,,CASE,30,,,,,,,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
NY Striploin 0x1,"Brand: PFD-SIG RR
CASE | 2 x 15 LB AVG
EACH | 1 x 15 LB AVG
Weighted item pricing is subject to change",,,503374,c0a7409d-d471-45d7-bb3a-6d3af7031396,,,EACH,15,,,,,,,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Oven Roasted Cotto Rosmarino Ham,"Brand: CITTERIO
EACH | 1 x 7.0 LB AVG
CASE | 2 x 7.0 LB AVG
Weighted item pricing is subject to change",,,981480,8965c91e-64e2-4531-8bea-3e7cfe16a266,,,CASE,14,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/0e98f0e9-111e-51dc-b4b4-79f968eb8088.jpg""]",,,,,,,Meat,Pork,Ham,Regular Ham,,,Ace Endico,,,Food
Oven Roasted Cotto Rosmarino Ham,"Brand: CITTERIO
EACH | 1 x 7.0 LB AVG
CASE | 2 x 7.0 LB AVG
Weighted item pricing is subject to change",,,981480,74833251-4ce4-4271-bf24-14d2e679650a,,,EACH,7,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/0e98f0e9-111e-51dc-b4b4-79f968eb8088.jpg""]",,,,,,,Meat,Pork,Ham,Regular Ham,,,Ace Endico,,,Food
Pancetta Bellyssima,"Brand: ROVAGNATI
CASE | 2 x 6.19 LB
EACH | 1 x 6.19 LB
Weighted item pricing is subject to change",,,529483,1670800a-1e4a-422d-a9e5-a0e84248afa0,,,CASE,12.38,9.80E+12,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/cd8e0c89-a9cc-4967-959d-8f4e0abdf20f.jpeg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Pancetta Bellyssima,"Brand: ROVAGNATI
CASE | 2 x 6.19 LB
EACH | 1 x 6.19 LB
Weighted item pricing is subject to change",,,529483,84ebf385-2d93-4349-a35c-0f9b4911d41c,,,EACH,6.19,9.80E+12,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/8de24e08-f833-443e-943d-a2b162bfc083.jpeg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Pancetta Halves,"Brand: PRINCIPE
CASE | 2 x 3.5 lb avg
EACH | 1 x 3.5 lb avg
Weighted item pricing is subject to change",,,974661,6038bd1f-ad28-4115-9f93-30814836e060,,,CASE,7,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/a077d1e0-b196-4b4d-8390-5f4a16944a6e.png""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Pancetta Halves,"Brand: VOLPI
CASE | 2 x 4 LB
EACH | 1 x 4 LB
Weighted item pricing is subject to change",,,974677,33c2d656-e6c5-4566-88f2-d112f10c408d,,,CASE,8,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/6bc493b2-d5b1-57c1-b14c-b5245da83ef5.png""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Pancetta Halves,"Brand: FIORUCCI
EACH | 1 x 4.0 LB AVG
CASE | 3 x 4.0 LB AVG
Weighted item pricing is subject to change",,,974685,f52bd7f1-36f2-4d62-8159-246235566cea,,,CASE,12,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/2bf689d7-9f58-5817-848a-620c8afed47d.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Pancetta Halves,"Brand: PRINCIPE
CASE | 2 x 3.5 lb avg
EACH | 1 x 3.5 lb avg
Weighted item pricing is subject to change",,,974661,a187489b-660e-4a9e-9c94-e01c2cac2450,,,EACH,3.5,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/f0f94ef0-8c9a-4e6b-8035-1474e4f85320.png""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Pancetta Halves,"Brand: VOLPI
CASE | 2 x 4 LB
EACH | 1 x 4 LB
Weighted item pricing is subject to change",,,974677,b7a0b46a-2446-4b60-a174-146bdc42cf6a,,,EACH,4,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/6bc493b2-d5b1-57c1-b14c-b5245da83ef5.png""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Pancetta Halves,"Brand: FIORUCCI
EACH | 1 x 4.0 LB AVG
CASE | 3 x 4.0 LB AVG
Weighted item pricing is subject to change",,,974685,ab55799e-d6cc-4afb-87b1-1f4832e24e96,,,EACH,4,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/2bf689d7-9f58-5817-848a-620c8afed47d.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Parma Golfetta Salame,"Brand: GOLFERA
CASE | 1 x 8 LB AVG
Weighted item pricing is subject to change",,,529967,89ffe746-1d02-49f3-9033-88a99223e4a7,,,CASE,8,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/2d5340d9-a8dd-543c-9be6-5501e2f1321e.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Peeled Choice Beef Skirt Steak,"Brand: COPPER CREEK
CASE | 15 x 4.0 LB AVG
EACH | 1 x 4 lb avg
Weighted item pricing is subject to change",,,503406,efa3e92f-651c-45d7-b0c9-211d867bea04,,,CASE,60,,,,,,,,,,,,Meat,Beef,Other Cuts,Other Subcategories,,,Ace Endico,,,Food
Peeled Choice Beef Skirt Steak,"Brand: COPPER CREEK
CASE | 15 x 4.0 LB AVG
EACH | 1 x 4 lb avg
Weighted item pricing is subject to change",,,503406,ee8a5e2c-bbdd-4987-8749-8fb20a288a3d,,,EACH,4,,,,,,,,,,,,Meat,Beef,Other Cuts,Other Subcategories,,,Ace Endico,,,Food
Peeled Choice Outside Skirt,"Brand: IBP CH/EXCELL
CASE | 15 x 4 LB AVG
EACH | 1 x 4.00 LB AVG
Weighted item pricing is subject to change",,,505247,79ebe40d-4909-4637-9f12-c90c0004832b,,,CASE,60,,,,,,,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Peeled Choice Outside Skirt,"Brand: IBP CH/EXCELL
CASE | 15 x 4 LB AVG
EACH | 1 x 4.00 LB AVG
Weighted item pricing is subject to change",,,505247,651a7f9a-8c47-44d0-a86c-ad35ee6f850c,,,EACH,4,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/f1af243b-742b-42f6-9ef5-06203c3f87a4.xsl""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Peeled Outside Skirt,"Brand: Su Karne-NR
CASE | 15 x 5.0 AVG
EACH | 1 x 5.0 AVG
Weighted item pricing is subject to change",,,505222,3d3d0901-9eea-41bf-9e72-ea707ba70318,,,CASE,65,,,,,,,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Peeled Outside Skirt,"Brand: Su Karne-NR
CASE | 15 x 5.0 AVG
EACH | 1 x 5.0 AVG
Weighted item pricing is subject to change",,,505222,3ecf5406-ec74-477d-9098-6e0cb315df9b,,,EACH,5,,,,,,,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
"Pepperoni Grande Leone 3.5""","Brand: HORMEL
EACH | 1 x 4.5 LB AVG
CASE | 4 x 4.5 LB AVG
Weighted item pricing is subject to change",,,973210,7694ce1a-99fb-45d2-ac80-68a62fd874d7,POUND,,CASE,18,9.00E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/b24abf5b-ce72-54a9-a8c6-978e5c903133.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
"Pepperoni Grande Leone 3.5""","Brand: HORMEL
EACH | 1 x 4.5 LB AVG
CASE | 4 x 4.5 LB AVG
Weighted item pricing is subject to change",,,973210,393705d9-1ee3-492e-ac10-02e65cb4f833,,,EACH,4.5,9.00E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/b24abf5b-ce72-54a9-a8c6-978e5c903133.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Pepperoni Sticks,"Brand: MARGHERITA
CASE | 2 x 5 LB",,,513322,6cad470a-8ecd-4d46-83e6-7def0d6ff045,EACH,,CASE,1,2.00E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/be5c9383-9508-5efc-8443-376a940c2626.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
* Perfect Skinless Browned Turkey Breast,"Brand: BUTTERBALL
EACH | 1 x 8 LB AVG
CASE | 2 x 8 LB AVG
Weighted item pricing is subject to change",,,535560,4d7d2480-35f2-4322-80c2-185e11325faa,,,CASE,16,9.00E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/35fbed84-4dda-5957-8aed-9c96e367987d.jpg""]",,,,,,,Meat,Poultry,Chicken Cuts,Chicken Breast,,,Ace Endico,,,Food
* Perfect Skinless Browned Turkey Breast,"Brand: BUTTERBALL
EACH | 1 x 8 LB AVG
CASE | 2 x 8 LB AVG
Weighted item pricing is subject to change",,,535560,4e70ecb9-2a50-4eff-aca2-e0640c93ff56,,,EACH,8,9.00E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/35fbed84-4dda-5957-8aed-9c96e367987d.jpg""]",,,,,,,Meat,Poultry,Chicken Cuts,Chicken Breast,,,Ace Endico,,,Food
Pismo Choice Beef Tenderloin,"Brand: SWIFT CHOICE
EACH | 1 x 6 LB AVG
CASE | 12 x 6 LB AVG
Weighted item pricing is subject to change",,,501112,9e3ca6b1-d202-4aed-bb76-eeda7aa9d415,,,CASE,72,,,,,,,,,,,,Meat,Beef,Other Cuts,Other Subcategories,,,Ace Endico,,,Food
Pismo Choice Beef Tenderloin,"Brand: SWIFT CHOICE
EACH | 1 x 6 LB AVG
CASE | 12 x 6 LB AVG
Weighted item pricing is subject to change",,,501112,2919ff01-6cda-4a2c-beaf-e8a66ddfd383,,,EACH,6,,,,,,,,,,,,Meat,Beef,Other Cuts,Other Subcategories,,,Ace Endico,,,Food
Plain Halves Of Mortadella,"Brand: DEL DUCA
CASE | 2 x 5 LB
Weighted item pricing is subject to change",,,974151,8492d3f5-2c41-4bbe-90bc-d5375e87a32d,,,CASE,10,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/e95f376e-bb2e-57a0-a943-661b6b9920af.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Pork Back Ribs Fresh,"Brand: IBP
CASE | 6 x 3 PC /PKG
Weighted item pricing is subject to change",,,501500,98a2583c-cbee-47e0-a075-877f436bc8ac,,,CASE,60,,,,,,,,,,,,Meat,Pork,Loins & Ribs,Other Subcategories,,,Ace Endico,,,Food
Pork Calas Shoulder With Bone In,"Brand: HATFIELD
EACH | 1 x 20 LB AVG
CASE | 3 x 20 LB AVG
Weighted item pricing is subject to change",,,365547,0bbca2f4-f92f-4b34-9a98-07be5a2f7e21,,,CASE,60,,,,,,,,,,,,Meat,Pork,Other Cuts,Other Subcategories,,,Ace Endico,,,Food
Pork Calas Shoulder With Bone In,"Brand: HATFIELD
EACH | 1 x 20 LB AVG
CASE | 3 x 20 LB AVG
Weighted item pricing is subject to change",,,365547,7fb78992-e46a-4f1d-867b-61904bf33611,,,EACH,20,,,,,,,,,,,,Meat,Pork,Other Cuts,Other Subcategories,,,Ace Endico,,,Food
Pork Saucisson Sec Dry Cured Sausage,"Brand: THREE PIGS
CASE | 12 x 8 OZ",,,230055,feb1a772-9217-4d9a-8cec-bd1bfd52d0da,EACH,,CASE,1,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/0a16c138-3ffb-4516-b7c8-b66ea3d3ff1e.jpeg""]",,,,,,,Meat,Pork,Other Cuts,Other Subcategories,,,Ace Endico,,,Food
Pork Tomahawk Rib,"Brand: MFB
CASE | 4 x 11 LB
Weighted item pricing is subject to change",,,480904,902059c2-a9dc-4d55-8bd4-e4a02613764d,,,CASE,44,,,,,,,,,,,,Meat,Pork,Other Cuts,Other Subcategories,,,Ace Endico,,,Food
Portofino Genoa Salame Chubs,"Brand: DEL DUCA
CASE | 16 x 7 OZ",,,529579,98c78b50-2c52-4716-a5f1-71be77894a12,EACH,,CASE,1,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/71288969-864c-5d09-9c87-f2cefed1fb4e.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Pre-Sliced Bresoala,"Brand: VOLPI
CASE | 12 x 3 OZ",,,528132,9a7a7ffb-863f-47ff-b320-7458824b8038,EACH,,CASE,1,1.08E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/bf4dcd44-84d6-537e-92ae-29d0757b1cf0.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Pre-Sliced Genoa Salame,"Brand: DEL DUCA
CASE | 12 x 3 OZ",,,529529,8ab512e1-e3c3-4419-8841-b524aef6385e,EACH,,CASE,1,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/6f2ae7a8-7848-5c98-9b02-782b9aaf88fd.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
Pre-Sliced Italian Prosciutto,"Brand: GALLONI
EACH | 1 x 3 OZ
CASE | 12 x 3 OZ",,,513331,5ede4586-88fe-4e64-8c18-3c4d4a9d63fd,EACH,,CASE,1,1.09E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/8ecaa55c-58f4-57a5-9bb3-6c76b1f1c820.jpg""]",,,,,,,Meat,Protein (Other),Other Proteins,Other Subcategories,,,Ace Endico,,,Food
