name,description,material,product_variants,sku,product_id,pack,size,unit,unit_count,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,level 1 category,level2 category,level3 category,level4 category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group
Beer Battered Cod Frozen,"Brand: MRS FRIDAYS
CASE | 1 x 10 LB",,,410776,a6df6b1a-e6df-49e1-9fe0-28aeae1d790f,EACH,,CASE,,41338786099,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/e93e4bbc-dd5c-5a27-bb9d-9e5556248867.jpg""]",,,,,,,Meat,Seafood,FinFish,Cod,,,Ace Endico,,,Food
*Beer Battered Cod Tavern Frozen,"Brand: MRS FRIDAYS
CASE | 50 x 2-3 OZ",,,410767,b7b624a2-b81a-4bd6-8e45-d83e8eb037cc,EACH,,CASE,,7001770053,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/e8a4ab7e-5285-5505-abaf-e75697a3c828.jpg""]",,,,,,,Meat,Seafood,FinFish,Cod,,,Ace Endico,,,Food
* Beer Battered Corona Cod 4oz Frozen,"Brand: FPI
CASE | 1 x 10 LB",,,410836,8ffa9510-d066-4596-9227-5804066e82ed,EACH,,CASE,,1.00E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/2d8fc426-8874-4998-afd5-c4d5d1353a04.xsl""]",,,,,,,Meat,Seafood,FinFish,Cod,,,Ace Endico,,,Food
Beer Battered Popcorn Shrimp Frozen,"Brand: MRS FRIDAYS
CASE | 4 x 2.5 LB",,,410778,81a7f90d-e2df-4eb4-89fd-4ecc7a774232,EACH,,CASE,,41338976988,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/58462afd-afe0-533f-9237-f7fa468c5b78.jpg""]",,,,,,,Meat,Seafood,Shellfish,Shrimp,,,Ace Endico,,,Food
Blue Claw Crab Whole,"Brand: HASKELL'S
CASE | 8 x 1 LB",,,400083,5bc4b6f6-968c-4eed-a2ce-0e836a072ff4,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/66168ce8-d279-4de5-901b-5d1cbb1b5836.png""]",,,,,,,Meat,Seafood,Shellfish,Crab,,,Ace Endico,,,Food
Boneless & Skinless 16/32 oz Cod Fillet,"Brand: BSF
CASE | 1 x 40 LB AVG
Weighted item pricing is subject to change",,,440600,7b04dc8f-d7df-4a67-b181-afcef2dea888,,,CASE,,,,,,,,,,,,,Meat,Seafood,FinFish,Cod,,,Ace Endico,,,Food
Boneless Skinless Chilean Seabass,"Brand: ACE ENDICO
EACH | 1 x 8 OZ
CASE | 20 x 8 OZ",,,409958,6d46af70-b248-42a7-89e3-10e7c11ceae5,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/ec1b9374-0163-5d91-a711-f79d8c97ad42.jpg""]",,,,,,,Meat,Seafood,FinFish,Bass,,,Ace Endico,,,Food
Boneless Skinless Chilean Seabass,"Brand: ACE ENDICO
EACH | 1 x 8 OZ
CASE | 20 x 8 OZ",,,409958,681889f1-2d89-4972-bc1f-1d04723d5602,,,EACH,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/ec1b9374-0163-5d91-a711-f79d8c97ad42.jpg""]",,,,,,,Meat,Seafood,FinFish,Bass,,,Ace Endico,,,Food
Boneless Skinless Mahi Mahi,CASE | 1 x 10 LB,,,409782,10d0d7a4-e03b-4984-8686-8cfb519b45f4,EACH,,CASE,,1.07E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/3073b73c-0928-5107-be62-f35dae775ca7.jpg""]",,,,,,,Meat,Seafood,Other,,,,Ace Endico,,,Food
Boneless Skinless Salmon Chum,"Brand: SEA BEST
CASE | 10 x 2 LB",,,410445,630b12f2-0f95-499c-bfd2-095d0e794e06,EACH,,CASE,,,,,,,,,,,,,Meat,Seafood,FinFish,Salmon,,,Ace Endico,,,Food
Boneless Skinless Salmon Chum 4oz,"Brand: SEA BEST
CASE | 1 x 10 LB",,,410386,196b71a3-8ebf-4104-bc53-81dac33f4be6,EACH,,CASE,,75391974018,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/c215db92-4328-539e-81eb-83468ad934a2.jpg""]",,,,,,,Meat,Seafood,FinFish,Salmon,,,Ace Endico,,,Food
Boneless Skinless Salmon Chum 6oz,"Brand: SEA BEST
EACH | 1 x 6 OZ
CASE | 26 x 6 OZ",,,409995,521f7c54-66dc-41d3-aab4-5fa06da26e50,EACH,,CASE,,75391974032,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/a4ee1454-daf4-5075-b10c-4a9d7b53a497.jpg""]",,,,,,,Meat,Seafood,FinFish,Salmon,,,Ace Endico,,,Food
Boneless Skinless Salmon Chum 6oz,"Brand: SEA BEST
EACH | 1 x 6 OZ
CASE | 26 x 6 OZ",,,409995,4ecc7d4d-0ee2-4274-8898-bca96f736f8c,,,EACH,,75391974032,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/a4ee1454-daf4-5075-b10c-4a9d7b53a497.jpg""]",,,,,,,Meat,Seafood,FinFish,Salmon,,,Ace Endico,,,Food
Boneless Skinless Salmon Chum 8oz,"Brand: SEA BEST
CASE | 20 x 8 OZ PORTION
EACH | 1 x 8 OZ PORTION",,,409970,bb1f2937-09db-4724-ae64-f624855fcf6e,EACH,,CASE,,75391974056,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/6d51a288-5335-4f4f-a314-51d2f6134adb.png""]",,,,,,,Meat,Seafood,FinFish,Salmon,,,Ace Endico,,,Food
Boneless Skinless Salmon Chum 8oz,"Brand: SEA BEST
CASE | 20 x 8 OZ PORTION
EACH | 1 x 8 OZ PORTION",,,409970,4d48f1d6-a739-4727-b455-e069657ab147,,,EACH,,75391974056,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/4cffedaa-f262-438f-bcba-f9b3d9aeb197.png""]",,,,,,,Meat,Seafood,FinFish,Salmon,,,Ace Endico,,,Food
Breaded Clam Strips Frozen,"Brand: KITCHENS
CASE | 24 x 4 OZ",,,412247,9aebddb3-7efd-4f56-bc1c-737b26e4eb92,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/4aea99ba-f543-5a03-8b40-424d53083e22.jpg""]",,,,,,,Meat,Seafood,Shellfish,Clam,,,Ace Endico,,,Food
Breaded Flounder 4oz,"Brand: SEA BEST
CASE | 1 x 10 LB",,,410647,b4be8812-ec87-4ff5-988d-c608d2cac64f,EACH,,CASE,,75391005521,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/5ab42312-24f7-5694-8e8e-ae0628d1ca30.jpg""]",,,,,,,Meat,Seafood,FinFish,Flounder,,,Ace Endico,,,Food
Breaded Scallop,"Brand: MRS FRIDAYS
CASE | 6 x 2.5 LB
EACH | 1 x 2.5 LB",,,400107,1054409e-4010-49aa-b073-40fcc0e5794f,EACH,,CASE,,1.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/d9d6406b-4398-55be-a7d4-c99750af2900.jpg""]",,,,,,,Meat,Seafood,Shellfish,,,,Ace Endico,,,Food
Breaded Scallop,"Brand: MRS FRIDAYS
CASE | 6 x 2.5 LB
EACH | 1 x 2.5 LB",,,400107,da8bf658-8d82-469f-bfb3-ae4f148499db,,,EACH,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/d9d6406b-4398-55be-a7d4-c99750af2900.jpg""]",,,,,,,Meat,Seafood,Shellfish,,,,Ace Endico,,,Food
Butterfly Breaded Shrimp 16/20,"Brand: SEA BEST
CASE | 4 x 3 LB",,,438040,28aa06e4-f655-4d70-8916-7efb20a79b83,EACH,,CASE,,1.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/2b78dd15-6767-5b63-bedf-cc397aee1640.jpg""]",,,,,,,Meat,Seafood,Shellfish,Shrimp,,,Ace Endico,,,Food
Calamari Rings and Tentacles Breaded And Frozen,"Brand: MRS FRIDAYS
CASE | 6 x 2.25 LB",,,410886,ba864d65-4b90-47c8-90f7-067922f3168a,EACH,,CASE,,1.01E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/c38e9719-d431-5486-80fe-de5de6b06bc4.jpg""]",,,,,,,Meat,Seafood,Other,,,,Ace Endico,,,Food
Calamari Tube and Tentacles 5-8 Frozen,"Brand: OCEAN TIDE
CASE | 12 x 2.5 LB",,,410916,1dd6812e-da5f-4a98-ad38-0df6d53b4c9a,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/68ffa0da-45fc-5fa3-83cb-33f9d2ae0dc7.jpg""]",,,,,,,Meat,Seafood,Other,,,,Ace Endico,,,Food
Calamari Tubes and Tentacles 4-6 Loligo Frozen USA,"Brand: TOWN DOCK
EACH | 1 x 2.5 LB
CASE | 10 x 2.5 LB",,,411012,2ab89167-5640-48a5-a0dd-16a98a58de86,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/f1215f35-2439-59ff-8676-1908319a78c1.jpg""]",,,,,,,Meat,Seafood,Other,,,,Ace Endico,,,Food
Calamari Tubes and Tentacles 4-6 Loligo Frozen USA,"Brand: TOWN DOCK
EACH | 1 x 2.5 LB
CASE | 10 x 2.5 LB",,,411012,eec7f750-db3c-4135-937f-57daa61e23ad,,,EACH,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/f1215f35-2439-59ff-8676-1908319a78c1.jpg""]",,,,,,,Meat,Seafood,Other,,,,Ace Endico,,,Food
Calamari Tubes and Tentacles 4-8 Classic Frozen,"Brand: TOWN DOCK
CASE | 4 x 2.5 LB",,,410930,71c990c7-702c-4446-a96a-865dc0e8e471,EACH,,CASE,,8.15E+11,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/5ba64f11-6892-5d35-9a7f-8cdb5c591ec5.jpg""]",,,,,,,Meat,Seafood,Other,,,,Ace Endico,,,Food
Calamari Tubes and Tentacles Frozen,"Brand: AZUL-PATAGONIA
CASE | 1 x 10 LB",,,410938,e5c40c7d-4245-4d82-949f-bf73961aac13,EACH,,CASE,,,,,,,,,,,,,Meat,Seafood,Other,,,,Ace Endico,,,Food
Calamari Tubes Only 4-6 Loligo Frozen USA,"Brand: PLATINUM
EACH | 1 x 2.5 LB
CASE | 12 x 2.5 LB",,,411039,928d0375-95f6-44a0-891e-e8ba8d1d8802,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/8143c22e-844d-52f4-bbdb-ebfb76b53834.jpg""]",,,,,,,Meat,Seafood,Other,,,,Ace Endico,,,Food
Calamari Tubes Only 4-6 Loligo Frozen USA,"Brand: PLATINUM
EACH | 1 x 2.5 LB
CASE | 12 x 2.5 LB",,,411039,85bcecc7-05f4-41d9-bbbf-24ce4c8e2144,,,EACH,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/8143c22e-844d-52f4-bbdb-ebfb76b53834.jpg""]",,,,,,,Meat,Seafood,Other,,,,Ace Endico,,,Food
Calamari Tubes Only Frozen,"Brand: AZUL-PATAGONIA
CASE | 1 x 10 LB",,,410936,28a3816f-d6a0-46cc-a9da-b6202e197781,EACH,,CASE,,,,,,,,,,,,,Meat,Seafood,Other,,,,Ace Endico,,,Food
Calamari Tubes & Tentacles 5-8 Frozen,"Brand: TOWN DOCK
CASE | 10 x 2.5 LB",,,411013,9c17cb54-6e9e-4366-9d1b-f624d6a375c8,EACH,,CASE,,,,,,,,,,,,,Meat,Seafood,Other,,,,Ace Endico,,,Food
Clams Oreganata Frozen,"Brand: MATLAWS
CASE | 12 x 7 OZ",,,412280,6822a0ef-6f34-480b-b5bc-dc3b8f22d69d,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/9cfd9579-f3a9-415b-9a16-0a642cdc18ad.jpeg""]",,,,,,,Meat,Seafood,Shellfish,Clam,,,Ace Endico,,,Food
"Claw, Knuckle and Leg Lobster Meat","Brand: ACE ENDICO
EACH | 1 x 2 LB
CASE | 6 x 2 LB
Weighted item pricing is subject to change",,,415304,89939cf1-adb7-4527-b1bf-5181796267ee,,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/0bc095ba-e770-5916-b7ae-682ccee1a515.jpg""]",,,,,,,Meat,Seafood,Shellfish,Lobster,,,Ace Endico,,,Food
"Claw, Knuckle and Leg Lobster Meat","Brand: ACE ENDICO
EACH | 1 x 2 LB
CASE | 6 x 2 LB
Weighted item pricing is subject to change",,,415304,a9155ecf-3edc-4c27-a4ce-042c4f291364,,,EACH,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/0bc095ba-e770-5916-b7ae-682ccee1a515.jpg""]",,,,,,,Meat,Seafood,Shellfish,Lobster,,,Ace Endico,,,Food
Claw & Knuckle Lobster Meat Frozen,"Brand: ACE ENDICO
EACH | 1 x 2 LB
CASE | 6 x 2 LB
Weighted item pricing is subject to change",,,415365,83654b5c-8ef8-4750-92f6-ffc110709228,,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/234d4f46-4748-5510-94ee-250330c47ebc.jpg""]",,,,,,,Meat,Seafood,Shellfish,Lobster,,,Ace Endico,,,Food
Claw & Knuckle Lobster Meat Frozen,"Brand: ACE ENDICO
EACH | 1 x 2 LB
CASE | 6 x 2 LB
Weighted item pricing is subject to change",,,415365,6502d723-e81c-47c0-9f26-0a06fce78468,,,EACH,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/234d4f46-4748-5510-94ee-250330c47ebc.jpg""]",,,,,,,Meat,Seafood,Shellfish,Lobster,,,Ace Endico,,,Food
Cleaned Calamari,"Brand: HASKELL'S
CASE | 10 x 1 LB",,,400069,75f33891-b556-4d9d-839a-9cfa876faa21,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/b9c0558b-67f1-4d4d-be27-bcec54e6899e.jpeg""]",,,,,,,Meat,Seafood,Other,,,,Ace Endico,,,Food
