name,description,product_variants,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,category,sub-category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
Sparkling Rosé Margarita,"Enjoy Jose Cuervo® margaritas anywhere. Jose Cuervo® Sparkling Rosé Margarita is made with tequila, triple sec, lime, and real rosé wine",,1232026,24,12.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175722/51145745df0e32e0a47a6.png?1718299648,,https://johnsonbrothers.storefronts.site/p/2JZ74,,,,Jose Cuervo,Spirit,Ready-to-Drink,Ready-to-Drink,,johnson brothers,Proximo Spirits,Mexico,Alcohol,Spirit,Ready-to-Drink,Ready-to-Drink
Sparkling Strawberry Margarita,"Enjoy Jose Cuervo® margaritas anywhere. Jose Cuervo® Sparkling Strawberry Margarita is made with tequila, triple sec, natural strawberry, citrus flavor",,1722804,24,12.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175725/1394c2e41011b748a407a.png?1718299787,,https://johnsonbrothers.storefronts.site/p/B5S5I,,,,Jose Cuervo,Spirit,Ready-to-Drink,Ready-to-Drink,,johnson brothers,Proximo Spirits,Mexico,Alcohol,Spirit,Ready-to-Drink,Ready-to-Drink
The Original Classic Lime Margarita Mix,"Jose Cuervo from Mexico, provided by Proximo Spirits. Enjoy the unique taste and quality.",,1945057,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1798380/9f3ed90d46dc23b8b78b0.png?1610523490,,https://johnsonbrothers.storefronts.site/p/N8JNY,,,,Jose Cuervo,Mixers,Non-alcoholic,Non-alcoholic,,johnson brothers,Proximo Spirits,Mexico,Alcohol,Mixers,Non-alcoholic,Non-alcoholic
The Original Classic Lime Margarita Mix,"Jose Cuervo from Mexico, provided by Proximo Spirits. Enjoy the unique taste and quality.",,1737700,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1798380/9f3ed90d46dc23b8b78b0.png?1610523490,,https://johnsonbrothers.storefronts.site/p/N8JNY,,,,Jose Cuervo,Mixers,Non-alcoholic,Non-alcoholic,,johnson brothers,Proximo Spirits,Mexico,Alcohol,Mixers,Non-alcoholic,Non-alcoholic
The Original Strawberry Lime Margarita Mix,"On the rocks or frozen with crushed ice, Jose Cuervo® Classic Strawberry Lime Margarita Mix is the easiest way to enjoy America’s favorite cocktail - just add Cuervo® tequila and serve!",,1781938,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175689/9849d9414593851a5a9b7.png?1718297523,,https://johnsonbrothers.storefronts.site/p/0C0SZ,,,,Jose Cuervo,Mixers,Non-alcoholic,Non-alcoholic,,johnson brothers,Proximo Spirits,Mexico,Alcohol,Mixers,Non-alcoholic,Non-alcoholic
The Original Strawberry Lime Margarita Mix,"On the rocks or frozen with crushed ice, Jose Cuervo® Classic Strawberry Lime Margarita Mix is the easiest way to enjoy America’s favorite cocktail - just add Cuervo® tequila and serve!",,1384031,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175689/9849d9414593851a5a9b7.png?1718297523,,https://johnsonbrothers.storefronts.site/p/0C0SZ,,,,Jose Cuervo,Mixers,Non-alcoholic,Non-alcoholic,,johnson brothers,Proximo Spirits,Mexico,Alcohol,Mixers,Non-alcoholic,Non-alcoholic
Tradicional Añejo Tequila 100% de Agave,"Jose Cuervo® Tradicional® Añejo is 100% blue agave tequila aged in American Oak, finished in Irish single malt whiskey barrels",,1493934,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175727/eee765d99b841098c8102.png?1718299987,,https://johnsonbrothers.storefronts.site/p/ZLG0E,,,,Jose Cuervo,Spirit,Tequila,Añejo,,johnson brothers,Proximo Spirits,Mexico,Alcohol,Spirit,Tequila,Añejo
Tradicional Añejo Tequila 100% de Agave,"Jose Cuervo® Tradicional® Añejo is 100% blue agave tequila aged in American Oak, finished in Irish single malt whiskey barrels",,1295214,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175727/eee765d99b841098c8102.png?1718299987,,https://johnsonbrothers.storefronts.site/p/ZLG0E,,,,Jose Cuervo,Spirit,Tequila,Añejo,,johnson brothers,Proximo Spirits,Mexico,Alcohol,Spirit,Tequila,Añejo
Tradicional Añejo Tequila 100% de Agave,"Jose Cuervo® Tradicional® Añejo is 100% blue agave tequila aged in American Oak, finished in Irish single malt whiskey barrels",,1064110,12,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175727/eee765d99b841098c8102.png?1718299987,,https://johnsonbrothers.storefronts.site/p/ZLG0E,,,,Jose Cuervo,Spirit,Tequila,Añejo,,johnson brothers,Proximo Spirits,Mexico,Alcohol,Spirit,Tequila,Añejo
Tradicional Cristalino Reposado Tequila 100% De Agave,"Jose Cuervo® Tradicional® Cristalino is a crystal clear, exceptionally smooth sipping tequila blended from reposado & añejo & extra añejo tequilas.",,1564660,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1863773/f821566f481c1ab794ec6.png?1614659418,,https://johnsonbrothers.storefronts.site/p/9MMDF,,,,Jose Cuervo,Spirit,Tequila,Reposado,,johnson brothers,Proximo Spirits,Mexico,Alcohol,Spirit,Tequila,Reposado
Tradicional Plata Tequila 100% de Agave,"Jose Cuervo® Tradicional® Plata is award winning, 100% blue agave tequila. Balanced spice & sweet flavor with hints of fruit.",,1951794,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2971671/8becdef3cbf1c786fa719.png?1707410354,,https://johnsonbrothers.storefronts.site/p/PXQ4Z,,,,Jose Cuervo,Spirit,Tequila,Blanco,,johnson brothers,Proximo Spirits,Mexico,Alcohol,Spirit,Tequila,Blanco
Tradicional Plata Tequila 100% de Agave,"Jose Cuervo® Tradicional® Plata is award winning, 100% blue agave tequila. Balanced spice & sweet flavor with hints of fruit.",,1295546,60,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2971671/8becdef3cbf1c786fa719.png?1707410354,,https://johnsonbrothers.storefronts.site/p/PXQ4Z,,,,Jose Cuervo,Spirit,Tequila,Blanco,,johnson brothers,Proximo Spirits,Mexico,Alcohol,Spirit,Tequila,Blanco
Tradicional Reposado Tequila 100% de Agave,Jose Cuervo® Tradicional® Reposado is aged 100% blue agave. Herbaceous essence & cooked agave flavor with stewed tropical fruits,,1864663,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1798088/8ad07a24baa4c36350bf0.png?1616726171,,https://johnsonbrothers.storefronts.site/p/5SD7F,,,,Jose Cuervo,Spirit,Tequila,Reposado,,johnson brothers,Proximo Spirits,Mexico,Alcohol,Spirit,Tequila,Reposado
Tradicional Reposado Tequila 100% de Agave,Jose Cuervo® Tradicional® Reposado is aged 100% blue agave. Herbaceous essence & cooked agave flavor with stewed tropical fruits,,1861192,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1798088/8ad07a24baa4c36350bf0.png?1616726171,,https://johnsonbrothers.storefronts.site/p/5SD7F,,,,Jose Cuervo,Spirit,Tequila,Reposado,,johnson brothers,Proximo Spirits,Mexico,Alcohol,Spirit,Tequila,Reposado
Tradicional Reposado Tequila 100% de Agave,Jose Cuervo® Tradicional® Reposado is aged 100% blue agave. Herbaceous essence & cooked agave flavor with stewed tropical fruits,,1681997,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1798088/8ad07a24baa4c36350bf0.png?1616726171,,https://johnsonbrothers.storefronts.site/p/5SD7F,,,,Jose Cuervo,Spirit,Tequila,Reposado,,johnson brothers,Proximo Spirits,Mexico,Alcohol,Spirit,Tequila,Reposado
Tradicional Reposado Tequila 100% de Agave,Jose Cuervo® Tradicional® Reposado is aged 100% blue agave. Herbaceous essence & cooked agave flavor with stewed tropical fruits,,1896893,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1798088/8ad07a24baa4c36350bf0.png?1616726171,,https://johnsonbrothers.storefronts.site/p/5SD7F,,,,Jose Cuervo,Spirit,Tequila,Reposado,,johnson brothers,Proximo Spirits,Mexico,Alcohol,Spirit,Tequila,Reposado
Tradicional Reposado Tequila 100% de Agave,Jose Cuervo® Tradicional® Reposado is aged 100% blue agave. Herbaceous essence & cooked agave flavor with stewed tropical fruits,,1919799,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1798088/8ad07a24baa4c36350bf0.png?1616726171,,https://johnsonbrothers.storefronts.site/p/5SD7F,,,,Jose Cuervo,Spirit,Tequila,Reposado,,johnson brothers,Proximo Spirits,Mexico,Alcohol,Spirit,Tequila,Reposado
Tradicional Reposado Tequila 100% de Agave,Jose Cuervo® Tradicional® Reposado is aged 100% blue agave. Herbaceous essence & cooked agave flavor with stewed tropical fruits,,1936766,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1798088/8ad07a24baa4c36350bf0.png?1616726171,,https://johnsonbrothers.storefronts.site/p/5SD7F,,,,Jose Cuervo,Spirit,Tequila,Reposado,,johnson brothers,Proximo Spirits,Mexico,Alcohol,Spirit,Tequila,Reposado
Tradicional Reposado Tequila 100% de Agave,Jose Cuervo® Tradicional® Reposado is aged 100% blue agave. Herbaceous essence & cooked agave flavor with stewed tropical fruits,,1611070,60,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1798088/8ad07a24baa4c36350bf0.png?1616726171,,https://johnsonbrothers.storefronts.site/p/5SD7F,,,,Jose Cuervo,Spirit,Tequila,Reposado,,johnson brothers,Proximo Spirits,Mexico,Alcohol,Spirit,Tequila,Reposado
Tradicional Silver Tequila 100% de Agave,"The original tequila! Jose Cuervo® Tradicional® Silver is a multiple award winning, 100% blue agave tequila. GOLD MEDAL winner at San Francisco World Spirit Competition 2019.  It has an herbaceous blue agave aroma with subtle citrus notes.  It boasts a spice and sweet balance, firmness and fruit overtones within its flavor profile. Its finish is sweet and refreshing.  By staying true to its methods, it continues to please connoisseurs and new drinkers alike. (40% ABV-80 proof)",,1099337,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1595945/d8d52f83a8db84d2d015b.png?1616729418,,https://johnsonbrothers.storefronts.site/p/A8GKN,,,,Jose Cuervo,Spirit,Tequila,Blanco,,johnson brothers,Proximo Spirits,Mexico,Alcohol,Spirit,Tequila,Blanco
Tradicional Silver Tequila 100% de Agave,"The original tequila! Jose Cuervo® Tradicional® Silver is a multiple award winning, 100% blue agave tequila. GOLD MEDAL winner at San Francisco World Spirit Competition 2019.  It has an herbaceous blue agave aroma with subtle citrus notes.  It boasts a spice and sweet balance, firmness and fruit overtones within its flavor profile. Its finish is sweet and refreshing.  By staying true to its methods, it continues to please connoisseurs and new drinkers alike. (40% ABV-80 proof)",,1998250,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1595945/d8d52f83a8db84d2d015b.png?1616729418,,https://johnsonbrothers.storefronts.site/p/A8GKN,,,,Jose Cuervo,Spirit,Tequila,Blanco,,johnson brothers,Proximo Spirits,Mexico,Alcohol,Spirit,Tequila,Blanco
Tradicional Silver Tequila 100% de Agave,"The original tequila! Jose Cuervo® Tradicional® Silver is a multiple award winning, 100% blue agave tequila. GOLD MEDAL winner at San Francisco World Spirit Competition 2019.  It has an herbaceous blue agave aroma with subtle citrus notes.  It boasts a spice and sweet balance, firmness and fruit overtones within its flavor profile. Its finish is sweet and refreshing.  By staying true to its methods, it continues to please connoisseurs and new drinkers alike. (40% ABV-80 proof)",,1009242,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1595945/d8d52f83a8db84d2d015b.png?1616729418,,https://johnsonbrothers.storefronts.site/p/A8GKN,,,,Jose Cuervo,Spirit,Tequila,Blanco,,johnson brothers,Proximo Spirits,Mexico,Alcohol,Spirit,Tequila,Blanco
Tradicional Silver Tequila 100% de Agave,"The original tequila! Jose Cuervo® Tradicional® Silver is a multiple award winning, 100% blue agave tequila. GOLD MEDAL winner at San Francisco World Spirit Competition 2019.  It has an herbaceous blue agave aroma with subtle citrus notes.  It boasts a spice and sweet balance, firmness and fruit overtones within its flavor profile. Its finish is sweet and refreshing.  By staying true to its methods, it continues to please connoisseurs and new drinkers alike. (40% ABV-80 proof)",,1473942,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1595945/d8d52f83a8db84d2d015b.png?1616729418,,https://johnsonbrothers.storefronts.site/p/A8GKN,,,,Jose Cuervo,Spirit,Tequila,Blanco,,johnson brothers,Proximo Spirits,Mexico,Alcohol,Spirit,Tequila,Blanco
Tradicional Silver Tequila 100% de Agave,"The original tequila! Jose Cuervo® Tradicional® Silver is a multiple award winning, 100% blue agave tequila. GOLD MEDAL winner at San Francisco World Spirit Competition 2019.  It has an herbaceous blue agave aroma with subtle citrus notes.  It boasts a spice and sweet balance, firmness and fruit overtones within its flavor profile. Its finish is sweet and refreshing.  By staying true to its methods, it continues to please connoisseurs and new drinkers alike. (40% ABV-80 proof)",,1308404,12,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1595945/d8d52f83a8db84d2d015b.png?1616729418,,https://johnsonbrothers.storefronts.site/p/A8GKN,,,,Jose Cuervo,Spirit,Tequila,Blanco,,johnson brothers,Proximo Spirits,Mexico,Alcohol,Spirit,Tequila,Blanco
Tradicional Silver Tequila 100% de Agave (On-Premise Only),"Jose Cuervo from Mexico, provided by Proximo Spirits. Enjoy the unique taste and quality.",,1809017,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3122360/b82f51af8f4745d805411.png?1715419672,,https://johnsonbrothers.storefronts.site/p/MP4T0,,,,Jose Cuervo,Spirit,Tequila,Blanco,,johnson brothers,Proximo Spirits,Mexico,Alcohol,Spirit,Tequila,Blanco
Brut Cuvée Rosé,"This beautiful pink-hued sparkler has delicate aromas of strawberry and raspberry that blossom into a bubbly, crisp and well-balanced wine.",,1978094,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2052811/244623a8693828add9ab9.png?1632223199,,https://johnsonbrothers.storefronts.site/p/CNFZT,,,,Jules Lorén,Wine,Sparkling,Rosé,,johnson brothers,Luneau USA Inc,France,Alcohol,Wine,Sparkling,Rosé
Brut Cuvée Réserve,"Light-bodied and crisp, with subtle exotic fruits, candied lemon zest and pineapple notes. A hint of pastry adds some rich contrast on the finish.",,1873312,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1685819/419aeb0ecd62a31c06f7c.png?1616734327,,https://johnsonbrothers.storefronts.site/p/6H6UX,,,,Jules Lorén,Wine,Sparkling,White,,johnson brothers,Luneau USA Inc,France,Alcohol,Wine,Sparkling,White
Brut Cuvée Réserve,"Light-bodied and crisp, with subtle exotic fruits, candied lemon zest and pineapple notes. A hint of pastry adds some rich contrast on the finish.",,1776550,24,200.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1685819/419aeb0ecd62a31c06f7c.png?1616734327,,https://johnsonbrothers.storefronts.site/p/6H6UX,,,,Jules Lorén,Wine,Sparkling,White,,johnson brothers,Luneau USA Inc,France,Alcohol,Wine,Sparkling,White
10 Years Old Origin Single Malt Scotch Whisky 80 Proof,"Colour: Warming golden glow.

Nose: Soft nuances of American white oak with a smooth, sweet aroma of honey.

Taste: A refined, smooth and clean tasting liquid with gentle oak flavours, followed by highlights of caramel and soft liquorice. The warmth of roasted coffee beans lingers long in the mouth.",,1387795,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2911935/2138cb753bfad55e4ea57.png?1704297481,,https://johnsonbrothers.storefronts.site/p/7BNTA,,,,Jura,Spirit,Whiskey,Scotch,,johnson brothers,E & J Gallo Winery,Scotland,Alcohol,Spirit,Whiskey,Scotch
12 Years Old Single Malt Scotch Whisky,"Colour: Golden-hued.

Nose: Dark chocolate, honey, walnut and soft citrus.

Taste: Coffee, salted bananas, liquorice, brown sugar.",,1419393,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2911303/3227b3a6b1143c95ed918.png?1704278465,,https://johnsonbrothers.storefronts.site/p/9OEWD,,,,Jura,Spirit,Whiskey,Scotch,,johnson brothers,E & J Gallo Winery,Scotland,Alcohol,Spirit,Whiskey,Scotch
18 Years Old Single Malt Scotch Whisky,"Colour: Rosewood gold.

Nose: Bold red fruits, toffee, crème anglaise and cinnamon.

Taste: Warm spice and rich black forest fruit, bolstered by cooked raspberries and strawberries and a hint of chocolate.",,1173216,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2911284/858347cec4e91a8ee3461.png?1704271529,,https://johnsonbrothers.storefronts.site/p/LA0W1,,,,Jura,Spirit,Whiskey,Scotch,,johnson brothers,E & J Gallo Winery,Scotland,Alcohol,Spirit,Whiskey,Scotch
Seven Wood Single Malt Scotch Whiskey 84 Proof,"Colour : Mahogany gold.

Nose : An aromatic fusion of coffee, ginger spice and a hint of milk chocolate.

Taste : Caramelised peach, chewy liquorice and candied orange with a hint of sea-spray and smoke.",,1732338,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2911933/64293ddc823ab74138f90.png?1704297105,,https://johnsonbrothers.storefronts.site/p/Y4W3L,,,,Jura,Spirit,Whiskey,Scotch,,johnson brothers,E & J Gallo Winery,Scotland,Alcohol,Spirit,Whiskey,Scotch
Licor de Café,Kapali is one of the best tasting coffee liqueurs in the U.S. It's rich authentic flavor is a great addition to your after dinner drinks.,,1334381,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/177795/0406e4a71644fa807a81b.png?1616719547,,https://johnsonbrothers.storefronts.site/p/ZP0G0,,,,Kapali,Spirit,Liqueur,Coffee,,johnson brothers,Sazerac North America,Mexico,Alcohol,Spirit,Liqueur,Coffee
Licor de Café,Kapali is one of the best tasting coffee liqueurs in the U.S. It's rich authentic flavor is a great addition to your after dinner drinks.,,1439919,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/177795/0406e4a71644fa807a81b.png?1616719547,,https://johnsonbrothers.storefronts.site/p/ZP0G0,,,,Kapali,Spirit,Liqueur,Coffee,,johnson brothers,Sazerac North America,Mexico,Alcohol,Spirit,Liqueur,Coffee
Licor de Café,Kapali is one of the best tasting coffee liqueurs in the U.S. It's rich authentic flavor is a great addition to your after dinner drinks.,,1751018,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/177795/0406e4a71644fa807a81b.png?1616719547,,https://johnsonbrothers.storefronts.site/p/ZP0G0,,,,Kapali,Spirit,Liqueur,Coffee,,johnson brothers,Sazerac North America,Mexico,Alcohol,Spirit,Liqueur,Coffee
London Dry Gin,"Juniper, corriander and citrus notes perfect for a gin and tonic at a great value.",,1006937,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2242154/760ad7f478ba73069fe26.png?1649067265,,https://johnsonbrothers.storefronts.site/p/LE6MZ,,,,Karkov,Spirit,Gin,London Dry,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Gin,London Dry
London Dry Gin,"Crafted in our distillery for over 250 years, Greenall’s The Original uses the same secret recipe that has been handed down through only 7 master distillers. This secret blend of 8 botanicals gives a classic London Dry gin with rich juniper notes, balanced with mature citrus and spice.",,1812073,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1325499/18144a4738f7165ec8df3.png?1616719302,,https://johnsonbrothers.storefronts.site/p/6XQ1S,,,,Karkov,Spirit,Gin,London Dry,,johnson brothers,"Quintessential, Llc",England,Alcohol,Spirit,Gin,London Dry
London Dry Gin,"Juniper, corriander and citrus notes perfect for a gin and tonic at a great value.",,1459108,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2242154/760ad7f478ba73069fe26.png?1649067265,,https://johnsonbrothers.storefronts.site/p/LE6MZ,,,,Karkov,Spirit,Gin,London Dry,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Gin,London Dry
London Dry Gin,"Crafted in our distillery for over 250 years, Greenall’s The Original uses the same secret recipe that has been handed down through only 7 master distillers. This secret blend of 8 botanicals gives a classic London Dry gin with rich juniper notes, balanced with mature citrus and spice.",,1097716,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1325499/18144a4738f7165ec8df3.png?1616719302,,https://johnsonbrothers.storefronts.site/p/6XQ1S,,,,Karkov,Spirit,Gin,London Dry,,johnson brothers,"Quintessential, Llc",England,Alcohol,Spirit,Gin,London Dry
London Dry Gin,"Crafted in our distillery for over 250 years, Greenall’s The Original uses the same secret recipe that has been handed down through only 7 master distillers. This secret blend of 8 botanicals gives a classic London Dry gin with rich juniper notes, balanced with mature citrus and spice.",,1769267,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1325499/18144a4738f7165ec8df3.png?1616719302,,https://johnsonbrothers.storefronts.site/p/6XQ1S,,,,Karkov,Spirit,Gin,London Dry,,johnson brothers,"Quintessential, Llc",England,Alcohol,Spirit,Gin,London Dry
Vodka 80 proof,Vodka distilled four times from corn. Exceptional smoothness and value.,,1839889,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2242092/e5ad76c4035c45c8be5b6.png?1649061889,,https://johnsonbrothers.storefronts.site/p/Z5TVT,,,,Karkov,Spirit,Vodka,Vodka,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Vodka,Vodka
Vodka 80 proof,Vodka distilled four times from corn. Exceptional smoothness and value.,,1046684,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2242092/e5ad76c4035c45c8be5b6.png?1649061889,,https://johnsonbrothers.storefronts.site/p/Z5TVT,,,,Karkov,Spirit,Vodka,Vodka,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Vodka,Vodka
Vodka 80 proof,Vodka distilled four times from corn. Exceptional smoothness and value.,,1275288,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2242092/e5ad76c4035c45c8be5b6.png?1649061889,,https://johnsonbrothers.storefronts.site/p/Z5TVT,,,,Karkov,Spirit,Vodka,Vodka,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Vodka,Vodka
Vodka 80 proof,Vodka distilled four times from corn. Exceptional smoothness and value.,,1957040,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2242092/e5ad76c4035c45c8be5b6.png?1649061889,,https://johnsonbrothers.storefronts.site/p/Z5TVT,,,,Karkov,Spirit,Vodka,Vodka,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Vodka,Vodka
Vodka 80 proof,Vodka distilled four times from corn. Exceptional smoothness and value.,,1040256,24,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2242092/e5ad76c4035c45c8be5b6.png?1649061889,,https://johnsonbrothers.storefronts.site/p/Z5TVT,,,,Karkov,Spirit,Vodka,Vodka,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Vodka,Vodka
Vodka 80 proof,Vodka distilled four times from corn. Exceptional smoothness and value.,,1599552,48,200.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2242092/e5ad76c4035c45c8be5b6.png?1649061889,,https://johnsonbrothers.storefronts.site/p/Z5TVT,,,,Karkov,Spirit,Vodka,Vodka,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Vodka,Vodka
Vodka 80 proof,Vodka distilled four times from corn. Exceptional smoothness and value.,,1418643,48,100.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2242092/e5ad76c4035c45c8be5b6.png?1649061889,,https://johnsonbrothers.storefronts.site/p/Z5TVT,,,,Karkov,Spirit,Vodka,Vodka,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Vodka,Vodka
Vodka 80 proof,Vodka distilled four times from corn. Exceptional smoothness and value.,,1761415,60,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2242092/e5ad76c4035c45c8be5b6.png?1649061889,,https://johnsonbrothers.storefronts.site/p/Z5TVT,,,,Karkov,Spirit,Vodka,Vodka,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Vodka,Vodka
Kimoto Extra Dry Sake,"Rich, complex, elegant and layered — a sophisticated earthy and savory saké with obvious umami. Taste notes of roasted nuts, honeyed rice cakes, shiitake mushrooms, and dried fruit. Balanced with a refreshing crisp and lasting finish.

",,1498583,12,300.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1589808/bf0b404b5cd6e0bba99f3.png?1591312999,,https://johnsonbrothers.storefronts.site/p/92WRR,,,,Kasumi Tsuru,Sake,Sake,Sake,,johnson brothers,Sake One,Japan,Alcohol,Sake,Sake,Sake
Yamahai Shiboritate Namachozo,"Robust with flavors of lychee, pineapple, paired with umami
of roasted nuts and cashews, complemented by subtle sweet notes of caramel and sugarcane.",,1027353,6,720.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/352802/b00ffe88c80c24246c34a.png?1535547772,,https://johnsonbrothers.storefronts.site/p/OEFA3,,,,Kasumi Tsuru,Sake,Junmai,Junmai,,johnson brothers,Sake One,Japan,Alcohol,Sake,Junmai,Junmai
Junmai Saké,"A light-to-medium bodied saké with aromatic honey notes balanced with hints of almond and a dry finish.

",,1904639,30,180.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1973786/98031a5e2647f10601de2.png?1624485910,,https://johnsonbrothers.storefronts.site/p/TBW0C,,,,Kibo Saké,Sake,Junmai,Junmai,,johnson brothers,Sake One,Japan,Alcohol,Sake,Junmai,Junmai
Coconut Rum,"Kingston Coconut Rum has aromas and flavors of sweetened, shredded coconut and sugar in the raw.",,1516823,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2716223/5b238189f58d5e5db1a6c.png?1691066107,,https://johnsonbrothers.storefronts.site/p/EL5OK,,,,Kingston Rum,Spirit,Rum,Spiced/Flavored,,johnson brothers,Prestige Beverage Group,Jamaica,Alcohol,Spirit,Rum,Spiced/Flavored
Aloha Liqueur,"A tropical fusion of super premium vodka distilled 5 times with coconut, pineapple and lime flavors.",,1242187,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2111301/2c628d174b0cde881c7a4.png?1638347580,,https://johnsonbrothers.storefronts.site/p/HTN2L,,,,Kinky Beverages,Spirit,Liqueur,Fruit,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Liqueur,Fruit
Aloha Liqueur,"A tropical fusion of super premium vodka distilled 5 times with coconut, pineapple and lime flavors.",,1805958,48,100.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2111301/2c628d174b0cde881c7a4.png?1638347580,,https://johnsonbrothers.storefronts.site/p/HTN2L,,,,Kinky Beverages,Spirit,Liqueur,Fruit,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Liqueur,Fruit
