name,description,product_variants,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,category,sub-category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
Director's Cut Pinot Noir Russian River Valley,An abundantly flavorful Pinot displaying vibrant tones of red cherry and pomegranate. This natural air conditioning provides for an extended growing season where the grapes mature slowly for optimal development and maintain a good level of natural acidity. The Russian River Valley’s loam and alluvial soil compositions create a very rich and fragrant Pinot Noir that offers pronounced floral notes and a distinct earthy character.,,1105737,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3198654/eaff6e0ac9f8d6b39aaee.png?1719860136,,https://johnsonbrothers.storefronts.site/p/OYQQV,,,,Francis Ford Coppola Winery,Wine,Still,Red,,johnson brothers,Delicato Family Vineyards,United States,Alcohol,Wine,Still,Red
Director's Cut Zinfandel Dry Creek Valley,"Features balanced structure with flavors of warm baking spices, wild berry jam, and caramel.",,1876143,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1668837/f64b2b4bf24d671c91e34.png?1597904343,,https://johnsonbrothers.storefronts.site/p/IRQ0C,,,,Francis Ford Coppola Winery,Wine,Still,Red,,johnson brothers,Delicato Family Vineyards,United States,Alcohol,Wine,Still,Red
Pinot Grigio Diamond Collection Vibrance Low Carb California,"Full of flavor, bright notes of citrus and green apple are complemented by vibrant minerality.",,1942928,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2905228/3cdff2243320d767829c0.png?1703744758,,https://johnsonbrothers.storefronts.site/p/HUR7L,,,,Francis Ford Coppola Winery,Wine,Still,White,,johnson brothers,Delicato Family Vineyards,United States,Alcohol,Wine,Still,White
Rosso & Bianco Pinot Grigio California,"Francis Ford Coppola Winery from United States, provided by Delicato Family Vineyards. Enjoy the unique taste and quality.",,1798704,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3251286/5166222506198217d73f0.png?1723132097,,https://johnsonbrothers.storefronts.site/p/Q8D9J,,,,Francis Ford Coppola Winery,Wine,Still,White,,johnson brothers,Delicato Family Vineyards,United States,Alcohol,Wine,Still,White
Sofia Brut Rosé Monterey County,"Feminine and stylish, with a fragrant perfume of wild strawberries, cardamom, and lemon peel, this Rosé is lively and balanced with succulent flavors of tangerine and a hint of stony minerals.",,1501723,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1666717/f29d6045a9e1c087c2e86.png?1616727172,,https://johnsonbrothers.storefronts.site/p/X7T8K,,,,Francis Ford Coppola Winery,Wine,Sparkling,Rosé,,johnson brothers,Delicato Family Vineyards,United States,Alcohol,Wine,Sparkling,Rosé
Sofia Mini Blanc de Blancs California,"Scents : White flowers lemon zest and almond extract. 

Flavors : white peaches, mango orange blossom and honey. 

Finish : The light character and delicate effervescence of this wine finishes with a traceof minerality and subtle hint of cherries.",,1892399,24,200.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/964958/8d9854730832f5c34111f.png?1558525235,,https://johnsonbrothers.storefronts.site/p/8QJBS,,,,Francis Ford Coppola Winery,Wine,Sparkling,White,,johnson brothers,Delicato Family Vineyards,United States,Alcohol,Wine,Sparkling,White
Sofia Mini Brut Rosé California,"Scents : Of tea leaves with floral and spiced berry accets.

Flavors : Of tart red currants, pomegranate, strawberries, peaches and clove.

Finish : Graceful and round across the palate, this wine brings flavors to life on a long, sparkling finish.",,1289613,24,200.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/964794/5623643dbe171369410dc.png?1616727174,,https://johnsonbrothers.storefronts.site/p/EKZ3W,,,,Francis Ford Coppola Winery,Wine,Sparkling,Rosé,,johnson brothers,Delicato Family Vineyards,United States,Alcohol,Wine,Sparkling,Rosé
Sofia Rosé Monterey County,"Alluring and refreshing, our Sofia Rosé is perfect for easy-sipping on a lazy afternoon. Elegant blend of Monterey County Syrah, Grenache, and Pinot Noir. Feminine and stylish, with a fragrant perfume of wild strawberries, cardamom, and lemon peel, this Rosé is lively and balanced with succulent flavors of tangerine and a hint of stony minerals.",,1123291,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1667053/021690502a4e84e7fb2d7.png?1616727170,,https://johnsonbrothers.storefronts.site/p/S6PQJ,,,,Francis Ford Coppola Winery,Wine,Still,Rosé,,johnson brothers,Delicato Family Vineyards,United States,Alcohol,Wine,Still,Rosé
Cabernet Sauvignon,"Lush berry fruit fills the nose, with notes of hazelnut and vanilla. Hints of milk chocolate and herbs de Provence add layers of complexity to the aroma. With a smooth entry, this wine shows bright cherry and berry fruit, a supple mouthfeel, moderate structure, and well-knit tannins. Layers of fruit are woven with notes of vanilla, clove, and tobacco, leading to a seamless, soft, and gentle finish of juicy fruit with hints of cocoa.",,1766126,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2613892/8f232cb7988e237d11026.png?1682964326,,https://johnsonbrothers.storefronts.site/p/4K3IW,,,,Franciscan Estate,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,Red
Chardonnay,"Brimming with warm toasted oak, pear compote and vanilla sugar. Subtle notes of pineapple and lemon zest. Vibrant caramel apple, followed by ripe pear and fresh vanilla bean. Light minerality and floral notes add complexity on the palate.",,1765356,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2613894/1e194f5a19b24e51ba1cd.png?1682964471,,https://johnsonbrothers.storefronts.site/p/NLZT6,,,,Franciscan Estate,Wine,Still,White,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,White
Chardonnay,"Brimming with warm toasted oak, pear compote and vanilla sugar. Subtle notes of pineapple and lemon zest. Vibrant caramel apple, followed by ripe pear and fresh vanilla bean. Light minerality and floral notes add complexity on the palate.",,1797794,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2613894/1e194f5a19b24e51ba1cd.png?1682964471,,https://johnsonbrothers.storefronts.site/p/NLZT6,,,,Franciscan Estate,Wine,Still,White,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,White
Sauvignon Blanc,"Bold and bright with notes of grapefruit, lime zest, and guava. Bright acidity with flavors of lime and pear with subtle minerality. A round palate of lychee gives way to a clean, lifted finish.",,1579092,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2613898/07985891f5e7d45d006c0.png?1682964570,,https://johnsonbrothers.storefronts.site/p/WV0IJ,,,,Franciscan Estate,Wine,Still,White,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,White
Special Selection Cabernet Sauvignon California,"Our Cabernet Sauvignon is rich and full-bodied with notes of black cherry, blackberry and hints of toasted caramel. Enjoy with your favorite savory dishes including, grilled lamb, flatbreads or a classic burger.",,1007963,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3156385/e1a754535e83d153a7b0e.png?1717231367,,https://johnsonbrothers.storefronts.site/p/WOCE2,,,,Franciscan Estate,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,Red
Liqueur 40 Proof,"Frangelico from Italy, provided by Campari America. Enjoy the unique taste and quality.",,1855690,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3171071/fb59bf85b6df92134565e.png?1718114876,,https://johnsonbrothers.storefronts.site/p/HZNDP,,,,Frangelico,Spirit,Liqueur,Nut,,johnson brothers,Campari America,Italy,Alcohol,Spirit,Liqueur,Nut
Maraschino Liqueur,"Rich flavor of Marasca cherries Hint of almond Well-balanced, sweet, and flavorful finish.",,1886212,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1543443/99cb3b8888e22d3c36c87.png?1586858809,,https://johnsonbrothers.storefronts.site/p/EM9GH,,,,Fratelli Vergnano 1865,Spirit,Liqueur,Fruit,,johnson brothers,Preiss Imports,Italy,Alcohol,Spirit,Liqueur,Fruit
Cabernet Sauvignon (Alcohol Removed),"Dark cherry aromas are framed by a rich palate of berries and spice, culminating in a delightfully juicy finish.",,1862384,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1174765/e765f28b8ec692c9cd4d3.png?1566491319,,https://johnsonbrothers.storefronts.site/p/EAL4I,,,,Fre Wines,Wine,Non-alcoholic,Red,,johnson brothers,Sutter Home/Trinchero Family Est,United States,Alcohol,Wine,Non-alcoholic,Red
Cabernet Sauvignon (Alcohol Removed),"Dark cherry aromas are framed by a rich palate of berries and spice, culminating in a delightfully juicy finish.",,1397792,24,187.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1174765/e765f28b8ec692c9cd4d3.png?1566491319,,https://johnsonbrothers.storefronts.site/p/EAL4I,,,,Fre Wines,Wine,Non-alcoholic,Red,,johnson brothers,Sutter Home/Trinchero Family Est,United States,Alcohol,Wine,Non-alcoholic,Red
Chardonnay (Alcohol Removed),"With its deep golden hue, and lively tropical fruit aromas, our alcohol-removed Chardonnay is elegance personified. Rich, creamy apple flavors mingle with crisp citrus notes on the palate, leading to an enjoyably tart finish.",,1425165,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/large/2871052/FRE-NV2021-CH-Front-Bottle-LR-200-removebg-preview.png,,https://johnsonbrothers.storefronts.site/p/40SXU,,,,Fre Wines,Wine,Non-alcoholic,White,,johnson brothers,Sutter Home/Trinchero Family Est,United States,Alcohol,Wine,Non-alcoholic,White
Chardonnay (Alcohol Removed),"With its deep golden hue, and lively tropical fruit aromas, our alcohol-removed Chardonnay is elegance personified. Rich, creamy apple flavors mingle with crisp citrus notes on the palate, leading to an enjoyably tart finish.",,1670421,24,187.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/large/2871052/FRE-NV2021-CH-Front-Bottle-LR-200-removebg-preview.png,,https://johnsonbrothers.storefronts.site/p/40SXU,,,,Fre Wines,Wine,Non-alcoholic,White,,johnson brothers,Sutter Home/Trinchero Family Est,United States,Alcohol,Wine,Non-alcoholic,White
Merlot (Alcohol Removed),"With its plush, luxurious taste, and gorgeous garnet color, our alcohol-removed Merlot delivers plenty of style and grace. With seductive black plum aromas and soft cherry and spice flavors, our Merlot is velvety smooth, with a full, rich finish",,1542341,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/12694/6c9f612770ac002c31870.png?1494604068,,https://johnsonbrothers.storefronts.site/p/TWA1I,,,,Fre Wines,Wine,Non-alcoholic,Red,,johnson brothers,Sutter Home/Trinchero Family Est,United States,Alcohol,Wine,Non-alcoholic,Red
Moscato (Alcohol Removed),"Our decadent alcohol-removed Moscato opens with gorgeous aromas of rose petals and peaches, framed by a palate of sweet, creamy flavors and a lovely, lingering finish",,1171334,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3028974/fd7c59ba4f5ec78b73a18.png?1710358131,,https://johnsonbrothers.storefronts.site/p/5PJ9T,,,,Fre Wines,Wine,Non-alcoholic,White,,johnson brothers,Sutter Home/Trinchero Family Est,United States,Alcohol,Wine,Non-alcoholic,White
Premium Red (Alcohol Removed),"Deep ruby red in color, our alcohol-removed Red Blend opens with ripe, black cherry aromas. The palate is rich and smooth, with bright fruit flavors, framed by a subtle smoky character and a lingering finish.",,1999401,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/480936/482cd97ae041aa2471a40.png?1540851631,,https://johnsonbrothers.storefronts.site/p/UQGHV,,,,Fre Wines,Wine,Non-alcoholic,Red,,johnson brothers,Sutter Home/Trinchero Family Est,United States,Alcohol,Wine,Non-alcoholic,Red
Rosé (Alcohol Removed),"Fre alcohol-removed Rosé is a delicate, pink-hued wine, with lively strawberry and citrus flavors. The palate is crisp and fruity, with ripe berry accents and a beautiful, refreshing finish.",,1885541,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1423036/d3d13fc93fb25cea1aa15.png?1577108951,,https://johnsonbrothers.storefronts.site/p/T2EOX,,,,Fre Wines,Wine,Non-alcoholic,Rosé,,johnson brothers,Sutter Home/Trinchero Family Est,United States,Alcohol,Wine,Non-alcoholic,Rosé
Sauvignon Blanc Alcohol Removed,"FRE alcohol-removed Sauvignon Blanc offers fresh notes of green grass, and soft, tropical fruit aromas. With each sip you will find bright acidity with delicious passion fruit and mango flavors, classically characteristic of a California Sauvignon Blanc. The slight dry finish will leave you reaching for another glass.",,1873317,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3107516/aac2d377591292730f45f.png?1714590420,,https://johnsonbrothers.storefronts.site/p/RQVD0,,,,Fre Wines,Wine,Non-alcoholic,White,,johnson brothers,Sutter Home/Trinchero Family Est,United States,Alcohol,Wine,Non-alcoholic,White
Sparkling Brut (Alcohol Removed),"The cascading bubbles and delicate effervescence of our alcohol-removed sparkling wine elevates any occasion. A fragrant bouquet of green apple and ripe pear is balanced by a crisp palate of apple and strawberry. This bubbly is beautifully balanced with a dry, refreshing finish.",,1664272,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1423058/c7f7bed1b64226034353a.png?1577109602,,https://johnsonbrothers.storefronts.site/p/7B6ZY,,,,Fre Wines,Wine,Non-alcoholic,White,,johnson brothers,Sutter Home/Trinchero Family Est,United States,Alcohol,Wine,Non-alcoholic,White
White Zinfandel (Alcohol Removed),"With its delicate rose color and luscious taste, our alcohol-removed White Zinfandel is reminiscent of sun-drenched summer day. Fragrant strawberry and cranberry aromas lead to refreshing flavors of ripe berries, followed by a pleasant, lingering finish. Best served well-chilled, our White Zinfandel makes a delightful aperitif or picnic pour.",,1205339,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/12702/8610cd398a4662530f8c7.png?1494604174,,https://johnsonbrothers.storefronts.site/p/NA95T,,,,Fre Wines,Wine,Non-alcoholic,Rosé,,johnson brothers,Sutter Home/Trinchero Family Est,United States,Alcohol,Wine,Non-alcoholic,Rosé
Cabernet Sauvignon Bosché Vineyard Rutherford,"Dry-farming through most of the growing season concentrates the flavors; this, coupled with aging in small French oak barrels, developed a silky and voluptuous cabernet blend.",,1479531,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2949790/be444bd7ceaec0de7781f.png?1706339899,,https://johnsonbrothers.storefronts.site/p/6KCX7,,,,Freemark Abbey,Wine,Still,Red,,johnson brothers,Jackson Family Wines,United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon Bosché Vineyard Rutherford,"Dry-farming through most of the growing season concentrates the flavors; this, coupled with aging in small French oak barrels, developed a silky and voluptuous cabernet blend.",,1994466,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2949792/37d6472bc8e222d268241.png?1706339932,,https://johnsonbrothers.storefronts.site/p/RERQY,,,,Freemark Abbey,Wine,Still,Red,,johnson brothers,Jackson Family Wines,United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon Bosché Vineyard Rutherford,"Dry-farming through most of the growing season concentrates the flavors; this, coupled with aging in small French oak barrels, developed a silky and voluptuous cabernet blend.",,1777969,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2949826/768685adec8c5cdb8ddd5.png?1706340160,,https://johnsonbrothers.storefronts.site/p/FETNM,,,,Freemark Abbey,Wine,Still,Red,,johnson brothers,Jackson Family Wines,United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon Napa Valley,"Opaque, dark ruby color introduces this wine that expresses dark fruit aroma and flavors. With spicy sweet oak complexity, the wine exudes dark fruit such as blackberry, black currant, blueberry and dark cherry. There are nuances of dark chocolate, chocolate berry truffle dusted with cocoa powder, cola, aromatic cedar, cinnamon, clove, graham crackers and a hint of tobacco. The body is very full with a soft entry, coupled with dark cherry/berry flavors that develop from start to finish. With great texture and mouth feel, this Cabernet is full-bodied, rich and opulent.",,1131825,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2950054/0491d7526896d76bcb0d4.png?1706340345,,https://johnsonbrothers.storefronts.site/p/RSKEW,,,,Freemark Abbey,Wine,Still,Red,,johnson brothers,Jackson Family Wines,United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon Napa Valley,"Opaque, dark ruby color introduces this wine that expresses dark fruit aroma and flavors. With spicy sweet oak complexity, the wine exudes dark fruit such as blackberry, black currant, blueberry and dark cherry. There are nuances of dark chocolate, chocolate berry truffle dusted with cocoa powder, cola, aromatic cedar, cinnamon, clove, graham crackers and a hint of tobacco. The body is very full with a soft entry, coupled with dark cherry/berry flavors that develop from start to finish. With great texture and mouth feel, this Cabernet is full-bodied, rich and opulent.",,1854245,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2950056/289d60b5a7a4c786dfd56.png?1706340347,,https://johnsonbrothers.storefronts.site/p/5UBWJ,,,,Freemark Abbey,Wine,Still,Red,,johnson brothers,Jackson Family Wines,United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon Napa Valley,"Opaque, dark ruby color introduces this wine that expresses dark fruit aroma and flavors. With spicy sweet oak complexity, the wine exudes dark fruit such as blackberry, black currant, blueberry and dark cherry. There are nuances of dark chocolate, chocolate berry truffle dusted with cocoa powder, cola, aromatic cedar, cinnamon, clove, graham crackers and a hint of tobacco. The body is very full with a soft entry, coupled with dark cherry/berry flavors that develop from start to finish. With great texture and mouth feel, this Cabernet is full-bodied, rich and opulent.",,1898204,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2950078/ccf192a3226b060390691.png?1706340365,,https://johnsonbrothers.storefronts.site/p/ORGRC,,,,Freemark Abbey,Wine,Still,Red,,johnson brothers,Jackson Family Wines,United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon Napa Valley,"Opaque, dark ruby color introduces this wine that expresses dark fruit aroma and flavors. With spicy sweet oak complexity, the wine exudes dark fruit such as blackberry, black currant, blueberry and dark cherry. There are nuances of dark chocolate, chocolate berry truffle dusted with cocoa powder, cola, aromatic cedar, cinnamon, clove, graham crackers and a hint of tobacco. The body is very full with a soft entry, coupled with dark cherry/berry flavors that develop from start to finish. With great texture and mouth feel, this Cabernet is full-bodied, rich and opulent.",,1668282,1,3.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3249732/9f657b08cf8df44a48e56.png?1723051444,,https://johnsonbrothers.storefronts.site/p/BG27G,,,,Freemark Abbey,Wine,Still,Red,,johnson brothers,Jackson Family Wines,United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon Napa Valley,"Opaque, dark ruby color introduces this wine that expresses dark fruit aroma and flavors. With spicy sweet oak complexity, the wine exudes dark fruit such as blackberry, black currant, blueberry and dark cherry. There are nuances of dark chocolate, chocolate berry truffle dusted with cocoa powder, cola, aromatic cedar, cinnamon, clove, graham crackers and a hint of tobacco. The body is very full with a soft entry, coupled with dark cherry/berry flavors that develop from start to finish. With great texture and mouth feel, this Cabernet is full-bodied, rich and opulent.",,1306268,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3249732/9f657b08cf8df44a48e56.png?1723051444,,https://johnsonbrothers.storefronts.site/p/BG27G,,,,Freemark Abbey,Wine,Still,Red,,johnson brothers,Jackson Family Wines,United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon Napa Valley,"Opaque, dark ruby color introduces this wine that expresses dark fruit aroma and flavors. With spicy sweet oak complexity, the wine exudes dark fruit such as blackberry, black currant, blueberry and dark cherry. There are nuances of dark chocolate, chocolate berry truffle dusted with cocoa powder, cola, aromatic cedar, cinnamon, clove, graham crackers and a hint of tobacco. The body is very full with a soft entry, coupled with dark cherry/berry flavors that develop from start to finish. With great texture and mouth feel, this Cabernet is full-bodied, rich and opulent.",,1870836,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3249732/9f657b08cf8df44a48e56.png?1723051444,,https://johnsonbrothers.storefronts.site/p/BG27G,,,,Freemark Abbey,Wine,Still,Red,,johnson brothers,Jackson Family Wines,United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon Rutherford,"This Rutherford Cabernet Sauvignon features aromas of black fruit, Bing cherry, dark chocolate, red raspberry, green olive and tobacco are integrated with the spicy sweetness of oak, cedar, cinnamon, clove and a hint of black pepper. Full-bodied with a soft entry and great depth.",,1768496,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2949983/64225bd293e1a42b900b6.png?1706340291,,https://johnsonbrothers.storefronts.site/p/L5WCJ,,,,Freemark Abbey,Wine,Still,Red,,johnson brothers,Jackson Family Wines,United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon Sycamore Vineyard Rutherford,"The nose opens with aromas of blackberry, blueberry, black current and boysenberry.  The fruit elements are complimented with notes of forest floor, cigar box, dark chocolate and espresso.  The wine is rich and balanced and French oak barrels add the ideal amount of complexity with notes of baking spice and warm vanilla.  This is a full-bodied wine with integrated tannins that give it a long, lingering finish.",,1648884,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2949919/7730a9597fb4dcee37b7e.png?1706340238,,https://johnsonbrothers.storefronts.site/p/R758Z,,,,Freemark Abbey,Wine,Still,Red,,johnson brothers,Jackson Family Wines,United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon Sycamore Vineyard Rutherford,"The nose opens with aromas of blackberry, blueberry, black current and boysenberry.  The fruit elements are complimented with notes of forest floor, cigar box, dark chocolate and espresso.  The wine is rich and balanced and French oak barrels add the ideal amount of complexity with notes of baking spice and warm vanilla.  This is a full-bodied wine with integrated tannins that give it a long, lingering finish.",,1571315,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2949885/164cb5f739912f421b1dc.png?1706340210,,https://johnsonbrothers.storefronts.site/p/8C64A,,,,Freemark Abbey,Wine,Still,Red,,johnson brothers,Jackson Family Wines,United States,Alcohol,Wine,Still,Red
Chardonnay Napa Valley,"Brilliant greenish straw in color, our chardonnay expresses fruit aroma of green apple, pear, ripe banana, ripe pineapple, and tropical fruits. Adding to the complexity, the oak aging is fairly integrated adding spice, like nutmeg, vanilla, and the nuance of angel food cake with a slight baked apple and clove. This wine has great viscosity, depth and an intriguing long finish. The flavors are lively on the palate with pear, citrus, lemon-lime, green apple and peach.",,1439199,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2950107/40cb051859c69b41373f4.png?1706340392,,https://johnsonbrothers.storefronts.site/p/EC23Q,,,,Freemark Abbey,Wine,Still,White,,johnson brothers,Jackson Family Wines,United States,Alcohol,Wine,Still,White
Merlot Napa Valley,"Dark ruby color, Merlot expresses rich dark fruit of blackberry, dark cherry, with a spice complexity of black pepper, sage and earth. The integrated oak component expresses cinnamon, clove and aromatic cedar. The entry and finish on the palate are very smooth, with integrated fruit resembling black cherry. This wine has a good overall balance of fruit, body, resolved tannin and balanced acidity. The depth of fruit coupled with the richness of flavor provides a profile that delivers from the initial sip, and continues on the palate for a very long finish.",,1311882,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2949195/b3c62abbdaba7ef91a32b.png?1706276074,,https://johnsonbrothers.storefronts.site/p/FQLT6,,,,Freemark Abbey,Wine,Still,Red,,johnson brothers,Jackson Family Wines,United States,Alcohol,Wine,Still,Red
Sauvignon Blanc Napa Valley,"The wine opens with aromas of honeydew melon, mandarin, lemongrass, and peach. The palate is fresh and vibrant with flavors of cantaloupe, apricot, tangerine and white floral notes. The finish has plenty of minerality and viscosity.",,1814565,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2949357/040301f3c8e3b7d5af828.png?1706276219,,https://johnsonbrothers.storefronts.site/p/TN1GM,,,,Freemark Abbey,Wine,Still,White,,johnson brothers,Jackson Family Wines,United States,Alcohol,Wine,Still,White
Cabernet Sauvignon Reserve Alexander Valley,"Frei Brothers from United States, provided by Gallo. Enjoy the unique taste and quality.",,1001249,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3239757/facae1f31b51090cb3b58.png?1722409260,,https://johnsonbrothers.storefronts.site/p/3K0TB,,,,Frei Brothers,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Chardonnay Reserve Russian River Valley,"Frei Brothers from United States, provided by Gallo. Enjoy the unique taste and quality.",,1082952,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3240163/283db2b3d567b383a80ad.png?1722415102,,https://johnsonbrothers.storefronts.site/p/B0PIG,,,,Frei Brothers,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Merlot Reserve Dry Creek Valley,"Frei Brothers from United States, provided by Gallo. Enjoy the unique taste and quality.",,1306071,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3239656/5c796d7000338354b0fc2.png?1722407750,,https://johnsonbrothers.storefronts.site/p/5RIHI,,,,Frei Brothers,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Pinot Noir Reserve Russian River Valley,"Frei Brothers from United States, provided by Gallo. Enjoy the unique taste and quality.",,1478480,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3239988/597fefb989e588a95dd55.png?1722414523,,https://johnsonbrothers.storefronts.site/p/860YL,,,,Frei Brothers,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Sauvignon Blanc Reserve Russian River Valley,"Frei Brothers from United States, provided by Gallo. Enjoy the unique taste and quality.",,1915245,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3240062/95d806483f4a44e2f9f21.png?1722414912,,https://johnsonbrothers.storefronts.site/p/ACIJU,,,,Frei Brothers,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Alcohol Removed Sparkling Rose,"The color is very attractive pale pink with persistent bubbles. On the nose there are mainly wild berries such as raspberry and strawberry, along with floral notes and tropical fruits. On the palate it is especially fruity, fresh and pleasant. It fills the mouth, expressing the good quality of its raw material. The very well balanced acidity and the medium size bubbles produce a very refreshing mouth feel. ",,1398594,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2214779/ce9937298d6a598ef147e.png?1646684638,,https://johnsonbrothers.storefronts.site/p/1NE8M,,,,Freixenet,Wine,Non-alcoholic,Rosé,,johnson brothers,Freixenet USA,Spain,Alcohol,Wine,Non-alcoholic,Rosé
Alcohol Removed Sparkling White,"color  : Pale bright yellow with persistent bubbles
Aroma : Refreshing tropical notes and elegant citrus hints
Palate : Lively, fruity, and especially refreshing. It fills the mouth, and expresses the good quality of the base wine. The very well balanced acidity and the medium size bubbles produce a very pleasant mouth feel",,1691433,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2665817/ece35dc06b3e01fb40247.png?1687275096,,https://johnsonbrothers.storefronts.site/p/MX3ZH,,,,Freixenet,Wine,Non-alcoholic,White,,johnson brothers,Freixenet USA,Spain,Alcohol,Wine,Non-alcoholic,White
Asti,"Aroma : Peach, citrus with subtle hints of white flower
Palate : On the palate, it is fresh and elegant with a finish reminiscent of honey and sweet fruits.",,1088108,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2632050/c207f894c7768f1122c07.png?1684503627,,https://johnsonbrothers.storefronts.site/p/QVNH2,,,,Freixenet,Wine,Sparkling,White,,johnson brothers,Freixenet USA,Italy,Alcohol,Wine,Sparkling,White
