"name","description","product_variants","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","category","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"Grower Series Pinot Noir Willamette Valley","","","1661018",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2994542/4a3998d750bea2d0bf7d5.png?1708627429","","","","","","Argyle Winery","Wine","","johnsonbrothers","Distinguished Vineyards","United States"
"Grower Series Vintage Brut Willamette Valley","","","1850336",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2994546/3c115ed86f59952ba466c.png?1708627835","","","","","","Argyle Winery","Wine","","johnsonbrothers","Distinguished Vineyards","United States"
"Pinot Noir Bloomhouse Willamette Valley (On-Premises Only)","","","1199017",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3264036/2164d9f6fcaf7f1fd7084.png?1724178839","","","","","","Argyle Winery","Wine","","johnsonbrothers","Distinguished Vineyards","United States"
"Petite Sirah Monterey","","","1951301",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2264989/5a3d50dbd69350869e580.png?1650986997","","","","","","Aristotle","Wine","","johnsonbrothers","Milton's Distributing Co Inc","United States"
"Pago de Arínzano Chardonnay Hacienda De Arinzano","","","1074286",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3206236/be31d1ee2c4b07e9379b5.png?1720421331","","","","","","Arínzano","Wine","","johnsonbrothers","Stoli Group USA Llc","Spain"
"Pago de Arínzano Tempranillo Hacienda","","","1015919",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3206022/1ed0b998d9bdb4708aed8.png?1720416809","","","","","","Arínzano","Wine","","johnsonbrothers","Stoli Group USA Llc","Spain"
"Prosecco","","","1790295",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2230865/3513906b414a27999e2d8.png?1647938205","","","","","","Astoria","Wine","","johnsonbrothers","Prestige Beverage Group","Italy"
"Sparkling Red Moscato","","","1389743",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1500120/5243226336ee050d3cf17.png?1582527496","","","","","","Astoria","Wine","","johnsonbrothers","Prestige Beverage Group","Italy"
"Sparkling Rosé Extra Dry","","","1512971",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2230561/166b326ec73c8afd271df.png?1647928061","","","","","","Astoria","Wine","","johnsonbrothers","Prestige Beverage Group","Italy"
"Friuli Pinot Grigio","","","1258229",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2276962/a3c21179befac36b957d9.png?1651221886","","","","","","Attems","Wine","","johnsonbrothers","Folio Wine Company","Italy"
"Merlot Valle Central","","","1814779",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2816538/d48d4dde6121ee68a171c.png?1698499478","","","","","","Autoritas","Wine","","johnsonbrothers","Pacific Highway Wine & Spirits","Chile"
"Red Wine","","","1501748",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2363853/2609c12dd3fe70b5b16a4.png?1656453796","","","","","","Avaline","Wine","","johnsonbrothers","Park Street Imports LLC","France"
"Rosé Wine","","","1637812",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2363860/3bae7f9a869c8d91c2af9.png?1656454135","","","","","","Avaline","Wine","","johnsonbrothers","Park Street Imports LLC","France"
"Sauvignon Blanc","","","1205662",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2612034/1323834ff11d0d750c9d2.png?1682657435","","","","","","Avaline","Wine","","johnsonbrothers","Park Street Imports LLC","France"
"Sparkling Wine","","","1502997",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2363862/528289d38c9d5ef821e3f.png?1656454256","","","","","","Avaline","Wine","","johnsonbrothers","Park Street Imports LLC","Spain"
"White Wine","","","1748346",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2363864/99ee25fac30252ccc04c8.png?1656454332","","","","","","Avaline","Wine","","johnsonbrothers","Park Street Imports LLC","Spain"
"Prosecco","","","1418432",6,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2280118/b99a413698b188fd5bbfe.png?1651578423","","","","","","Avissi","Wine","","johnsonbrothers","Sutter Home/Trinchero Family Est","Italy"
"Prosecco","","","1118360",24,187,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2280118/b99a413698b188fd5bbfe.png?1651578423","","","","","","Avissi","Wine","","johnsonbrothers","Sutter Home/Trinchero Family Est","Italy"
"Champagne Brut Majeur","","","1611136",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2576049/c991de6868c81d88833b5.png?1679590481","","","","","","Ayala","Wine","","johnsonbrothers","VINTUS","France"
"Gratitude Olsen Brothers Vineyard Yakima Valley","","","1509639",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2868947/97b6171a0ceeafbad2f42.png?1701418186","","","","","","B. Leighton","Wine","","johnsonbrothers","Charles Smith Wines","United States"
"Gran Spumante","","","1060707",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/239788/326564d13742da3ad229b.png?1616722085","","","","","","Ballatore","Wine","","johnsonbrothers","Gallo","United States"
"Cabernet Sauvignon California","","","1823505",12,1,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/437485/4881ec9c370db1aa73d75.png?1616724536","","","","","","Bandit Wines","Wine","","johnsonbrothers","Sutter Home/Trinchero Family Est","United States"
"Chardonnay California","","","1807508",12,1,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/295616/739aebb438a7cbfcd9a11.png?1616722885","","","","","","Bandit Wines","Wine","","johnsonbrothers","Sutter Home/Trinchero Family Est","United States"
"Dry Rosé California","","","1933856",12,1,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2283208/0f51a9fa3579a4d20a423.png?1651747157","","","","","","Bandit Wines","Wine","","johnsonbrothers","Sutter Home/Trinchero Family Est","United States"
"Original Lemonade Wine Cocktail","","","1039027",12,500,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2548287/7712f14309b5c40418878.png?1676263963","","","","","","Bandit Wines","Wine","","johnsonbrothers","Sutter Home/Trinchero Family Est","United States"
"Pinot Grigio California","","","1556460",12,1,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/437583/8899100a3a39ab73a3241.png?1616724541","","","","","","Bandit Wines","Wine","","johnsonbrothers","Sutter Home/Trinchero Family Est","United States"
"Sauvignon Blanc California","","","1062386",12,1,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/315647/2af83632dbfa3e2ba096f.png?1533581098","","","","","","Bandit Wines","Wine","","johnsonbrothers","Sutter Home/Trinchero Family Est","United States"
"Strawberry Lemonade Wine Cocktail","","","1756588",12,500,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2548286/8027c77415670908d4bbc.png?1676263961","","","","","","Bandit Wines","Wine","","johnsonbrothers","Sutter Home/Trinchero Family Est","United States"
"Crisp White Spritzer","","","1475044",24,250,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2645222/cebd3ba77434bba38d4a0.png?1686016164","","","","","","Barefoot Spritzer","Wine","","johnsonbrothers","Gallo","United States"
"Moscato Spritzer","","","1227678",24,250,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2715926/78d77b1a1ec6c2f6dcd2b.png?1691056843","","","","","","Barefoot Spritzer","Wine","","johnsonbrothers","Gallo","United States"
"Pink Moscato Spritzer","","","1880224",24,250,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2715925/2e512acab02e3219efd86.png?1691056837","","","","","","Barefoot Spritzer","Wine","","johnsonbrothers","Gallo","United States"
"Summer Red","","","1890765",24,250,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3186265/5c998e1e0a284541fc06e.png?1718970624","","","","","","Barefoot Spritzer","Wine","","johnsonbrothers","Gallo","United States"
"Apple Fruit-Scato","","","1375572",6,1.5,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2636911/8182fa6bb47c465cac600.png?1685023880","","","","","","Barefoot Wine","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Apple Fruit-Scato","","","1022934",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2636911/8182fa6bb47c465cac600.png?1685023880","","","","","","Barefoot Wine","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Blueberry Fruitscato","","","1126612",6,1.5,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1643585/7cc883ec1594871259ec7.png?1616733879","","","","","","Barefoot Wine","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Blueberry Fruitscato","","","1644598",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1643585/7cc883ec1594871259ec7.png?1616733879","","","","","","Barefoot Wine","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Bright & Breezy Rosé","","","1279083",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3184677/069c2bbb6e3b5230c4dbc.png?1718892279","","","","","","Barefoot Wine","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Bubbly Brut California","","","1095894",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3188868/5c4efc0b95fe28d1001e3.png?1719237116","","","","","","Barefoot Wine","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Bubbly Brut California","","","1842428",24,187,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3188868/5c4efc0b95fe28d1001e3.png?1719237116","","","","","","Barefoot Wine","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Bubbly Brut Rosé Champagne California","","","1086506",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3185272/587814dd5fd8ff8a45fcd.png?1718952358","","","","","","Barefoot Wine","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Bubbly Brut Rosé Champagne California","","","1814256",24,187,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3185272/587814dd5fd8ff8a45fcd.png?1718952358","","","","","","Barefoot Wine","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Bubbly Extra Dry Champagne California","","","1002070",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3186253/b8249a906e0472f5f09e1.png?1718970611","","","","","","Barefoot Wine","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Bubbly Moscato Spumante Champagne California","","","1527883",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3188866/3597b62e6d9eefa075916.png?1719237115","","","","","","Barefoot Wine","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Bubbly Moscato Spumante Champagne California","","","1886008",24,187,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3188866/3597b62e6d9eefa075916.png?1719237115","","","","","","Barefoot Wine","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Bubbly Peach","","","1973712",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2628189/b3118af4bf8fb272b6076.png?1684246006","","","","","","Barefoot Wine","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Bubbly Pink Moscato Champagne California","","","1798421",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3188030/364b3721ed9e4cad52a29.png?1719218139","","","","","","Barefoot Wine","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Bubbly Pink Moscato Champagne California","","","1531053",24,187,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3188030/364b3721ed9e4cad52a29.png?1719218139","","","","","","Barefoot Wine","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Bubbly Pinot Grigio Champagne California","","","1175088",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3187795/2a44199c2ca0e86285bdb.png?1719212928","","","","","","Barefoot Wine","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Bubbly Pride Sweet Rosé Limited Edition","","","1929193",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3185260/cef4ae9c6acd80a115c74.png?1718952335","","","","","","Barefoot Wine","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Cabernet Sauvignon California","","","1979904",6,3,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3188834/e67f47d2ad40e9e5b1126.png?1719237081","","","","","","Barefoot Wine","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Cabernet Sauvignon California","","","1864094",6,1.5,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3188834/e67f47d2ad40e9e5b1126.png?1719237081","","","","","","Barefoot Wine","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Cabernet Sauvignon California","","","1105878",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3188834/e67f47d2ad40e9e5b1126.png?1719237081","","","","","","Barefoot Wine","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Cabernet Sauvignon California","","","1356955",12,500,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3188834/e67f47d2ad40e9e5b1126.png?1719237081","","","","","","Barefoot Wine","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Cabernet Sauvignon California","","","1919152",24,187,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3188834/e67f47d2ad40e9e5b1126.png?1719237081","","","","","","Barefoot Wine","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Chardonnay Bright & Breezy","","","1166526",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3184668/a832758a243e20974b68d.png?1718892271","","","","","","Barefoot Wine","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Chardonnay Buttery California","","","1778168",6,3,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1638798/9c421656249683d4a8979.png?1616733074","","","","","","Barefoot Wine","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Chardonnay Buttery California","","","1819921",6,1.5,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1638798/9c421656249683d4a8979.png?1616733074","","","","","","Barefoot Wine","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
"Chardonnay Buttery California","","","1298036",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1638798/9c421656249683d4a8979.png?1616733074","","","","","","Barefoot Wine","Wine","","johnsonbrothers","E & J Gallo Winery","United States"
