"name","sku","gtin","image","pack","size","retail_price","ordering_unit","is_catch_weight","average_case_weight","brand","taxonomy","level 1","level 2","level 3","manufacturer_name","distributor_name","content_url","description","unit_price","extra_data"
"Dr. Oetker Rote Grutze ( Red Fruit Jelly )-3 pack",,,"https://eurofoodmart.com/cdn/shop/products/dr-oetker-rote-grutze-3-pack-euro-food-mart.jpg?v=1700788241&width=320",,,"$2.99",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-rote-grutze-3-pack","Dr. Oetker Rote Grütze is a real classic dessert that has been available on the market since 1912. Dr. Dr. is delicious prepared plain or refined with fruit. Oetker Rote Grütze is not only popular in the north!Dr. Oetker Rote Grütze raspberry flavor is cooked with water and sugar. Refined with lots of fruits and a delicious Dr. Oetker dessert sauce served in vanilla flavor is a welcome addition to any buffet.",,"{""specifications"":{""name"":""Dr. Oetker Rote Grutze ( Red Fruit Jelly )-3 pack"",""retail_price"":""$2.99"",""description"":""Dr. Oetker Rote Grütze is a real classic dessert that has been available on the market since 1912. Dr. Dr. is delicious prepared plain or refined with fruit. Oetker Rote Grütze is not only popular in the north!Dr. Oetker Rote Grütze raspberry flavor is cooked with water and sugar. Refined with lots of fruits and a delicious Dr. Oetker dessert sauce served in vanilla flavor is a welcome addition to any buffet."",""image"":""https://eurofoodmart.com/cdn/shop/products/dr-oetker-rote-grutze-3-pack-euro-food-mart.jpg?v=1700788241&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-rote-grutze-3-pack""}}"
"Dr. Oetker Rum Flavor Essence",,,"https://eurofoodmart.com/cdn/shop/products/dr-oetker-rum-flavor-essence-euro-food-mart.jpg?v=1700788201&width=320",,,"$2.95",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-rum-flavor-essence","Dr. Oetker Flavorings are available in a variety of popular flavors such as Rum, Almond Lemon and Vanilla. All flavorings come in a pre-measured format ensuring freshness and convenience. Try Rum Essence to add the rich taste of rum in your baked goods.",,"{""specifications"":{""name"":""Dr. Oetker Rum Flavor Essence"",""retail_price"":""$2.95"",""description"":""Dr. Oetker Flavorings are available in a variety of popular flavors such as Rum, Almond Lemon and Vanilla. All flavorings come in a pre-measured format ensuring freshness and convenience. Try Rum Essence to add the rich taste of rum in your baked goods."",""image"":""https://eurofoodmart.com/cdn/shop/products/dr-oetker-rum-flavor-essence-euro-food-mart.jpg?v=1700788201&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-rum-flavor-essence""}}"
"Dr. Oetker Rum Flavor Essence ( Esenta de Rom ) - 38 ml",,,"https://eurofoodmart.com/cdn/shop/products/dr-oetker-rum-flavor-essence-esenta-de-rom-38-ml-euro-food-mart.jpg?v=1700788498&width=320",,,"$3.79",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-rum-flavor-essence-esenta-de-rom-38-ml","Dr. Oetker Flavorings are available in a variety of popular flavors such as Rum, Almond Lemon and Vanilla.Try Rum Essence to add the rich taste of rum in your baked goods.",,"{""specifications"":{""name"":""Dr. Oetker Rum Flavor Essence ( Esenta de Rom ) - 38 ml"",""retail_price"":""$3.79"",""description"":""Dr. Oetker Flavorings are available in a variety of popular flavors such as Rum, Almond Lemon and Vanilla.Try Rum Essence to add the rich taste of rum in your baked goods."",""image"":""https://eurofoodmart.com/cdn/shop/products/dr-oetker-rum-flavor-essence-esenta-de-rom-38-ml-euro-food-mart.jpg?v=1700788498&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-rum-flavor-essence-esenta-de-rom-38-ml""}}"
"Dr. Oetker Sahnesteif-5 pack",,,"https://eurofoodmart.com/cdn/shop/files/dr-oetker-sahnesteif-5-pack-euro-food-mart.jpg?v=1700788241&width=320",,,"$2.95",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-sahnesteif-5-pack","A tried and tested helper in traditional cake preparation for many years is Dr. Oetker cream stiff. It keeps whipped cream stiff and prevents cake bases from getting soggy quickly. High-quality cream cakes have an even more beautiful appearance and consistency. Dr. Oetker cream stiffener is sprinkled into the cream while whipping. One packet is sufficient for 200 - 250 ml of cream. You will receive this product in a pack of 5.",,"{""specifications"":{""name"":""Dr. Oetker Sahnesteif-5 pack"",""retail_price"":""$2.95"",""description"":""A tried and tested helper in traditional cake preparation for many years is Dr. Oetker cream stiff. It keeps whipped cream stiff and prevents cake bases from getting soggy quickly. High-quality cream cakes have an even more beautiful appearance and consistency. Dr. Oetker cream stiffener is sprinkled into the cream while whipping. One packet is sufficient for 200 - 250 ml of cream. You will receive this product in a pack of 5."",""image"":""https://eurofoodmart.com/cdn/shop/files/dr-oetker-sahnesteif-5-pack-euro-food-mart.jpg?v=1700788241&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-sahnesteif-5-pack""}}"
"Dr. Oetker Sweet Meal Apfel Pufferchen -125g",,,"https://eurofoodmart.com/cdn/shop/files/DR.OETKERSWEETMEALAPFELPUFFERCHEN.jpg?v=1705857663&width=320",,,"$3.95",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-sweet-meal-apfel-pufferchen-125g","These light, juicy dough puffs with a fruity apple flavor are quick and easy to prepare! The dough for the delicious apple puff mixture with the fruity little apple pieces from Dr. Oetker is ready to serve in just ten minutes.
Stir 150 ml milk into the Dr. Oetker apple puff mixture, add an egg and then bake the sweet apple puffs in the pan. Then serve the warm, delicious apple puffs with powdered sugar, cinnamon sugar or delicious applesauce, depending on your taste.",,"{""specifications"":{""name"":""Dr. Oetker Sweet Meal Apfel Pufferchen -125g"",""retail_price"":""$3.95"",""description"":""These light, juicy dough puffs with a fruity apple flavor are quick and easy to prepare! The dough for the delicious apple puff mixture with the fruity little apple pieces from Dr. Oetker is ready to serve in just ten minutes.\nStir 150 ml milk into the Dr. Oetker apple puff mixture, add an egg and then bake the sweet apple puffs in the pan. Then serve the warm, delicious apple puffs with powdered sugar, cinnamon sugar or delicious applesauce, depending on your taste."",""image"":""https://eurofoodmart.com/cdn/shop/files/DR.OETKERSWEETMEALAPFELPUFFERCHEN.jpg?v=1705857663&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-sweet-meal-apfel-pufferchen-125g""}}"
"Dr. Oetker Sweet Meal Milchreis ( Rice Pudding ) -125g",,,"https://eurofoodmart.com/cdn/shop/files/DR.OETKERSWEETMEALMILCHREIS.jpg?v=1705707773&width=320",,,"$3.95",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-sweet-meal-milchreis-125g","Classic style rice pudding
The classic that you can refine as you wish. Whether with cinnamon and sugar, Dr. Oetker fruit groats from the refrigerated shelf, fresh fruit or applesauce - Dr. Oetker Sweet Meal Classic-style rice pudding always works and tastes good! Our tip: fold 100 g of stiffly whipped cream into the rice pudding and serve it with apricot pieces and raisins.
The preparation is very simple, the dish known from childhood is ready in just 10 minutes. No burning or boiling over of the milk! Whether as a main meal or in between: Dr. Oetker sweet meal tastes as good as homemade!",,"{""specifications"":{""name"":""Dr. Oetker Sweet Meal Milchreis ( Rice Pudding ) -125g"",""retail_price"":""$3.95"",""description"":""Classic style rice pudding\nThe classic that you can refine as you wish. Whether with cinnamon and sugar, Dr. Oetker fruit groats from the refrigerated shelf, fresh fruit or applesauce - Dr. Oetker Sweet Meal Classic-style rice pudding always works and tastes good! Our tip: fold 100 g of stiffly whipped cream into the rice pudding and serve it with apricot pieces and raisins.\nThe preparation is very simple, the dish known from childhood is ready in just 10 minutes. No burning or boiling over of the milk! Whether as a main meal or in between: Dr. Oetker sweet meal tastes as good as homemade!"",""image"":""https://eurofoodmart.com/cdn/shop/files/DR.OETKERSWEETMEALMILCHREIS.jpg?v=1705707773&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-sweet-meal-milchreis-125g""}}"
"Dr. Oetker Sweet Meal Griessbrei ( Semolina Porridge ) -92g",,,"https://eurofoodmart.com/cdn/shop/files/DR.OETKERSWEETMEALGRIESBREI.jpg?v=1705708445&width=320",,,"$3.95",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-sweet-meal-griessbrei-92g","Classic style semolina porridge
Conjure up the good old days on your lunch table in no time, because Dr. Oetker sweet meal semolina porridge is prepared in just 5 minutes! You boil 500 ml of milk, remove it from the heat and add the semolina porridge. Stir, leave covered for 5 minutes and it's ready. No burning or boiling over of the milk!
Enjoy Dr. Oetker sweet meal semolina porridge warm or cold with Dr. Oetker fruit groats from the refrigerated shelf, fresh berries or cherry compote. Whether as a main meal or in between: Dr. Oetker sweet meal tastes as good as homemade!",,"{""specifications"":{""name"":""Dr. Oetker Sweet Meal Griessbrei ( Semolina Porridge ) -92g"",""retail_price"":""$3.95"",""description"":""Classic style semolina porridge\nConjure up the good old days on your lunch table in no time, because Dr. Oetker sweet meal semolina porridge is prepared in just 5 minutes! You boil 500 ml of milk, remove it from the heat and add the semolina porridge. Stir, leave covered for 5 minutes and it's ready. No burning or boiling over of the milk!\nEnjoy Dr. Oetker sweet meal semolina porridge warm or cold with Dr. Oetker fruit groats from the refrigerated shelf, fresh berries or cherry compote. Whether as a main meal or in between: Dr. Oetker sweet meal tastes as good as homemade!"",""image"":""https://eurofoodmart.com/cdn/shop/files/DR.OETKERSWEETMEALGRIESBREI.jpg?v=1705708445&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-sweet-meal-griessbrei-92g""}}"
"Dr. Oetker Sweet Meal Kaiserschmarrn -165g",,,"https://eurofoodmart.com/cdn/shop/files/DR.OETKERSWEETMEALKAISERSCHMARRN.jpg?v=1705856972&width=320",,,"$3.95",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-sweet-meal-kaiserschmarrn-165g","Classic style Kaiserschmarrn
Try the classic Austrian pastries from Dr. Oetker Sweet Meal: The Dr. Oetker Kaiserschmarrn is wonderfully light and tastes particularly juicy. Fruity raisins, which are a must in the classic style, are already included in the mix.
It is guaranteed to be a success and is quick and easy to prepare. Just stir the mixture into 150 ml milk and add an egg, then fry in the pan. The delicious Kaiserschmarrn from Dr. can be prepared in just 10 minutes. Oetker sweet meal ready. Serve it dusted with powdered sugar . Whether as a main meal or in between: Dr. Oetker sweet meal tastes as good as homemade.",,"{""specifications"":{""name"":""Dr. Oetker Sweet Meal Kaiserschmarrn -165g"",""retail_price"":""$3.95"",""description"":""Classic style Kaiserschmarrn\nTry the classic Austrian pastries from Dr. Oetker Sweet Meal: The Dr. Oetker Kaiserschmarrn is wonderfully light and tastes particularly juicy. Fruity raisins, which are a must in the classic style, are already included in the mix.\nIt is guaranteed to be a success and is quick and easy to prepare. Just stir the mixture into 150 ml milk and add an egg, then fry in the pan. The delicious Kaiserschmarrn from Dr. can be prepared in just 10 minutes. Oetker sweet meal ready. Serve it dusted with powdered sugar . Whether as a main meal or in between: Dr. Oetker sweet meal tastes as good as homemade."",""image"":""https://eurofoodmart.com/cdn/shop/files/DR.OETKERSWEETMEALKAISERSCHMARRN.jpg?v=1705856972&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-sweet-meal-kaiserschmarrn-165g""}}"
"Dr. Oetker Sweet Meal Pfann Kuchen ( Pancakes ) -190g",,,"https://eurofoodmart.com/cdn/shop/files/DR.OETKERSWEETMEALPFANNKUCHEN.jpg?v=1705858191&width=320",,,"$3.95",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-sweet-meal-pfann-kuchen-pancakes-190g","Pancakes bring back the best childhood memories and are one of the most popular sweet dishes among young and old.
The sweet meal pancakes from Dr. Oetker are guaranteed to be successful and are quick and easy to prepare: stir the mixture and an egg (size M) into 400 ml of milk, then bake in the pan until golden brown. Serve the pancakes sprinkled with cinnamon-sugar or with Dr. Oetker fruit grits. Whether as a main meal or in between: Dr. Oetker sweet meal tastes as good as homemade.",,"{""specifications"":{""name"":""Dr. Oetker Sweet Meal Pfann Kuchen ( Pancakes ) -190g"",""retail_price"":""$3.95"",""description"":""Pancakes bring back the best childhood memories and are one of the most popular sweet dishes among young and old.\nThe sweet meal pancakes from Dr. Oetker are guaranteed to be successful and are quick and easy to prepare: stir the mixture and an egg (size M) into 400 ml of milk, then bake in the pan until golden brown. Serve the pancakes sprinkled with cinnamon-sugar or with Dr. Oetker fruit grits. Whether as a main meal or in between: Dr. Oetker sweet meal tastes as good as homemade."",""image"":""https://eurofoodmart.com/cdn/shop/files/DR.OETKERSWEETMEALPFANNKUCHEN.jpg?v=1705858191&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-sweet-meal-pfann-kuchen-pancakes-190g""}}"
"Dr. Oetker Tiramisu Creme Mix - 70 g",,,"https://eurofoodmart.com/cdn/shop/products/dr-oetker-tiramisu-creme-mix-70-g-euro-food-mart.jpg?v=1700788739&width=320",,,"$4.95",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-tiramisu-creme-mix-70-g","The Italian dessert specialty as a delicious cream prepared simply and successfully. A creamy treat spoon by spoon: Serve the cream tiramisu to your guests or family slightly chilled or as a refreshing semi-frozen dessert. Of course you can use the Dr. Use Oetker Creme Tiramisu as a starting point for the famous tiramisu recipe with ladyfingers .",,"{""specifications"":{""name"":""Dr. Oetker Tiramisu Creme Mix - 70 g"",""retail_price"":""$4.95"",""description"":""The Italian dessert specialty as a delicious cream prepared simply and successfully. A creamy treat spoon by spoon: Serve the cream tiramisu to your guests or family slightly chilled or as a refreshing semi-frozen dessert. Of course you can use the Dr. Use Oetker Creme Tiramisu as a starting point for the famous tiramisu recipe with ladyfingers ."",""image"":""https://eurofoodmart.com/cdn/shop/products/dr-oetker-tiramisu-creme-mix-70-g-euro-food-mart.jpg?v=1700788739&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-tiramisu-creme-mix-70-g""}}"
"Dr. Oetker Vanilla Sugar- 10 pack",,,"https://eurofoodmart.com/cdn/shop/products/dr-oetker-vanilla-sugar-10-pack-euro-food-mart.jpg?v=1700788242&width=320",,,"$3.59",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-vanilla-sugar-10-pack","Simply add the wonderful flavor of Dr. Oetker Vanilla Sugar to any recipe. Use in baking cakes, cookies, pastries, pies, desserts and frostings. Sprinkle on baked goods to add flavor and decoration. Sprinkle on fresh or canned fruits  or stir into coffee, tea, milk, milkshakes or yogurt",,"{""specifications"":{""name"":""Dr. Oetker Vanilla Sugar- 10 pack"",""retail_price"":""$3.59"",""description"":""Simply add the wonderful flavor of Dr. Oetker Vanilla Sugar to any recipe. Use in baking cakes, cookies, pastries, pies, desserts and frostings. Sprinkle on baked goods to add flavor and decoration. Sprinkle on fresh or canned fruits  or stir into coffee, tea, milk, milkshakes or yogurt"",""image"":""https://eurofoodmart.com/cdn/shop/products/dr-oetker-vanilla-sugar-10-pack-euro-food-mart.jpg?v=1700788242&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-vanilla-sugar-10-pack""}}"
"Dr. Oetker Vanilla Dessert Sauce - 1 pack",,,"https://eurofoodmart.com/cdn/shop/products/dr-oetker-vanilla-dessert-sauce-1-pack-euro-food-mart.jpg?v=1700788242&width=320",,,"$2.79",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-vanilla-dessert-sauce-1-pack","",,"{""specifications"":{""name"":""Dr. Oetker Vanilla Dessert Sauce - 1 pack"",""retail_price"":""$2.79"",""description"":"""",""image"":""https://eurofoodmart.com/cdn/shop/products/dr-oetker-vanilla-dessert-sauce-1-pack-euro-food-mart.jpg?v=1700788242&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-vanilla-dessert-sauce-1-pack""}}"
"Dr. Oetker Vanilla Essence - 38 g ( Best if used by 01/31/2025 )",,,"https://eurofoodmart.com/cdn/shop/products/dr-oetker-vanilla-essence-38-g-euro-food-mart.jpg?v=1700788536&width=320",,,"$1.95",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-vanilla-essence-38-g","Dr. Oetker's vanilla essence gives cakes and desserts a seductive taste and aroma of vanilla that is preserved even after baking. One teaspoon is enough for 500 g of flour or 500 ml of liquid.",,"{""specifications"":{""name"":""Dr. Oetker Vanilla Essence - 38 g ( Best if used by 01/31/2025 )"",""retail_price"":""$1.95"",""description"":""Dr. Oetker's vanilla essence gives cakes and desserts a seductive taste and aroma of vanilla that is preserved even after baking. One teaspoon is enough for 500 g of flour or 500 ml of liquid."",""image"":""https://eurofoodmart.com/cdn/shop/products/dr-oetker-vanilla-essence-38-g-euro-food-mart.jpg?v=1700788536&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-vanilla-essence-38-g""}}"
"Dr. Oetker Whip It - 2 Pack X 10 g ea.",,,"https://eurofoodmart.com/cdn/shop/products/dr-oetker-whip-it-2-pack-x-10-g-ea-euro-food-mart.jpg?v=1700788742&width=320",,,"$1.25",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-whip-it-2-pack-x-10-g-ea","When you want to keep your whipping cream looking great longer, just add Dr. Oetker Whip it! Beat Dr. Oetker Whip it into your whipping cream until peaks form. Your whipped cream will stay stiff for hours without separating. It's ideal for topping desserts or decorating cakes. Use Dr. Oetker Vanilla Sugar with Dr. Oetker Whip it to enhance the performance and taste of your whipped cream!",,"{""specifications"":{""name"":""Dr. Oetker Whip It - 2 Pack X 10 g ea."",""retail_price"":""$1.25"",""description"":""When you want to keep your whipping cream looking great longer, just add Dr. Oetker Whip it! Beat Dr. Oetker Whip it into your whipping cream until peaks form. Your whipped cream will stay stiff for hours without separating. It's ideal for topping desserts or decorating cakes. Use Dr. Oetker Vanilla Sugar with Dr. Oetker Whip it to enhance the performance and taste of your whipped cream!"",""image"":""https://eurofoodmart.com/cdn/shop/products/dr-oetker-whip-it-2-pack-x-10-g-ea-euro-food-mart.jpg?v=1700788742&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-whip-it-2-pack-x-10-g-ea""}}"
"Dr. Oetker Woodruff Instant Gello Mix - 1 pack / 3.7 oz",,,"https://eurofoodmart.com/cdn/shop/products/dr-oetker-woodruff-instant-gello-mix-1-pack-3-7-oz-euro-food-mart.jpg?v=1700788244&width=320",,,"$2.95",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-woodruff-instant-gello-mix-1-pack-3-7-oz","",,"{""specifications"":{""name"":""Dr. Oetker Woodruff Instant Gello Mix - 1 pack / 3.7 oz"",""retail_price"":""$2.95"",""description"":"""",""image"":""https://eurofoodmart.com/cdn/shop/products/dr-oetker-woodruff-instant-gello-mix-1-pack-3-7-oz-euro-food-mart.jpg?v=1700788244&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-woodruff-instant-gello-mix-1-pack-3-7-oz""}}"
"Edeka Paniermehl ( Bread Crumbs ) - 1 Kg / 2.2 Lb.",,,"https://eurofoodmart.com/cdn/shop/products/edeka-paniermehl-bread-crumbs-1-kg-2-2-lb-euro-food-mart.jpg?v=1700788770&width=320",,,"$4.95",,,,"EDEKA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/edeka-paniermehl-bread-crumbs-1-kg-2-2-lb","Discover delicious and crunchy crumbs perfect for your German Schnitzel with the  Paniermehl EDEKA Classic Line 1kg. These premium breadcrumbs are ideal for coating your meat or fish and give a great result every time. Perfect for a restaurant-quality meal in the comfort of your own home.",,"{""specifications"":{""name"":""Edeka Paniermehl ( Bread Crumbs ) - 1 Kg / 2.2 Lb."",""retail_price"":""$4.95"",""description"":""Discover delicious and crunchy crumbs perfect for your German Schnitzel with the  Paniermehl EDEKA Classic Line 1kg. These premium breadcrumbs are ideal for coating your meat or fish and give a great result every time. Perfect for a restaurant-quality meal in the comfort of your own home."",""image"":""https://eurofoodmart.com/cdn/shop/products/edeka-paniermehl-bread-crumbs-1-kg-2-2-lb-euro-food-mart.jpg?v=1700788770&width=320"",""brand"":""EDEKA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/edeka-paniermehl-bread-crumbs-1-kg-2-2-lb""}}"
"Edeka Wheat Flour Type 405 - 1 Kg",,,"https://eurofoodmart.com/cdn/shop/products/edeka-wheat-flour-type-405-1-kg-euro-food-mart.jpg?v=1700788605&width=320",,,"$3.89",,,,"EDEKA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/edeka-wheat-flour-type-405-1-kg","Edeka Wheat Flour Type 405 is universally applicable for all purposes in the everyday kitchen. 405 flour is the finest ground flour you will find in Germany. It has the highest starch content which makes it ideal for the baking of cupcakes and cakes where you want a finer crumb.",,"{""specifications"":{""name"":""Edeka Wheat Flour Type 405 - 1 Kg"",""retail_price"":""$3.89"",""description"":""Edeka Wheat Flour Type 405 is universally applicable for all purposes in the everyday kitchen. 405 flour is the finest ground flour you will find in Germany. It has the highest starch content which makes it ideal for the baking of cupcakes and cakes where you want a finer crumb."",""image"":""https://eurofoodmart.com/cdn/shop/products/edeka-wheat-flour-type-405-1-kg-euro-food-mart.jpg?v=1700788605&width=320"",""brand"":""EDEKA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/edeka-wheat-flour-type-405-1-kg""}}"
"Elmas Roasted & Salted Pumpkin Seeds - 150 g / 5.2 oz.",,,"https://eurofoodmart.com/cdn/shop/files/ELMASPUMPKINSEEDS.png?v=1710958974&width=320",,,"$2.95",,,,"ELMAS",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/elmas-roasted-salted-pumpkin-seeds-150-g-5-2-oz","Introducing Elmas Roasted and Salted Pumpkin Seeds, a delectable snack straight from the heart of Romania. Crafted with care and expertise, these premium pumpkin seeds are meticulously selected for their quality and flavor.
To elevate the experience, just the right amount of high-quality sea salt was added , perfectly complementing the earthy taste of the pumpkin seeds without overpowering their natural essence.
Whether you're snacking on-the-go, entertaining guests, or simply treating yourself to a wholesome indulgence, Elmas Roasted and Salted Pumpkin Seeds are the ideal choice. Packed with nutrients and bursting with flavor, they're a taste of Romania you won't want to miss. Enjoy the taste of tradition with Elmas.",,"{""specifications"":{""name"":""Elmas Roasted & Salted Pumpkin Seeds - 150 g / 5.2 oz."",""retail_price"":""$2.95"",""description"":""Introducing Elmas Roasted and Salted Pumpkin Seeds, a delectable snack straight from the heart of Romania. Crafted with care and expertise, these premium pumpkin seeds are meticulously selected for their quality and flavor.\nTo elevate the experience, just the right amount of high-quality sea salt was added , perfectly complementing the earthy taste of the pumpkin seeds without overpowering their natural essence.\nWhether you're snacking on-the-go, entertaining guests, or simply treating yourself to a wholesome indulgence, Elmas Roasted and Salted Pumpkin Seeds are the ideal choice. Packed with nutrients and bursting with flavor, they're a taste of Romania you won't want to miss. Enjoy the taste of tradition with Elmas."",""image"":""https://eurofoodmart.com/cdn/shop/files/ELMASPUMPKINSEEDS.png?v=1710958974&width=320"",""brand"":""ELMAS"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/elmas-roasted-salted-pumpkin-seeds-150-g-5-2-oz""}}"
"Elmas Roasted & Salted Variegated Sunflower Seeds - 200 g / 7.1 oz",,,"https://eurofoodmart.com/cdn/shop/files/SEMINTEPESTRITE.png?v=1710958465&width=320",,,"$1.95",,,,"ELMAS",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/elmas-roasted-salted-variegated-sunflower-seeds-200-g-7-1-oz","Sunflower seeds provide a healthy source of essential fatty acids; their specific fatty acids are in the form of linoleic acid. It is a food rich in Vitamin E, copper, and B vitamins like thiamine, phosphorus, selenium, and more. Not only are they a great snack, sunflower seeds offer several extraordinary health benefits. They promote cardiovascular health, promote healthy cholesterol levels, support a good mood, and serve as an antioxidant.",,"{""specifications"":{""name"":""Elmas Roasted & Salted Variegated Sunflower Seeds - 200 g / 7.1 oz"",""retail_price"":""$1.95"",""description"":""Sunflower seeds provide a healthy source of essential fatty acids; their specific fatty acids are in the form of linoleic acid. It is a food rich in Vitamin E, copper, and B vitamins like thiamine, phosphorus, selenium, and more. Not only are they a great snack, sunflower seeds offer several extraordinary health benefits. They promote cardiovascular health, promote healthy cholesterol levels, support a good mood, and serve as an antioxidant."",""image"":""https://eurofoodmart.com/cdn/shop/files/SEMINTEPESTRITE.png?v=1710958465&width=320"",""brand"":""ELMAS"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/elmas-roasted-salted-variegated-sunflower-seeds-200-g-7-1-oz""}}"
"Eugenia Biscuits Crunchy Original -168 g",,,"https://eurofoodmart.com/cdn/shop/files/DOBROGEAEUGENIABISCUITS.png?v=1725902858&width=320",,,"$2.39",,,,"DOBROGEA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/eugenia-biscuits-crunchy-original-168-g","Tender but crunchy round shaped biscuits, with lots of cocoa cream and rum. Consumed to satisfy a sweet tooth or to reconnect with childhood moments, Eugenia Original is always the right choice.",,"{""specifications"":{""name"":""Eugenia Biscuits Crunchy Original -168 g"",""retail_price"":""$2.39"",""description"":""Tender but crunchy round shaped biscuits, with lots of cocoa cream and rum. Consumed to satisfy a sweet tooth or to reconnect with childhood moments, Eugenia Original is always the right choice."",""image"":""https://eurofoodmart.com/cdn/shop/files/DOBROGEAEUGENIABISCUITS.png?v=1725902858&width=320"",""brand"":""DOBROGEA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/eugenia-biscuits-crunchy-original-168-g""}}"
"Eugenia Chocolate & Cream Cookies - Bag of 10 pcs",,,"https://eurofoodmart.com/cdn/shop/files/EUGENIAORIGINALBAG.png?v=1729509958&width=320",,,"$5.99",,,,"DOBROGEA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/eugenia-chocolate-cream-cookies-bag-of-10-pcs","Eugenia Original Biscuit with Cacao  is the sandwich biscuit of Romania. These cookies are a must try especially for rum lovers. The hint of rum in the chocolate filling is truly unique. Each package contains 10 individually-wrapped 36g packages with 2 cookies in each package.",,"{""specifications"":{""name"":""Eugenia Chocolate & Cream Cookies - Bag of 10 pcs"",""retail_price"":""$5.99"",""description"":""Eugenia Original Biscuit with Cacao  is the sandwich biscuit of Romania. These cookies are a must try especially for rum lovers. The hint of rum in the chocolate filling is truly unique. Each package contains 10 individually-wrapped 36g packages with 2 cookies in each package."",""image"":""https://eurofoodmart.com/cdn/shop/files/EUGENIAORIGINALBAG.png?v=1729509958&width=320"",""brand"":""DOBROGEA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/eugenia-chocolate-cream-cookies-bag-of-10-pcs""}}"
