description,name,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image,manufacturer_sku,ordering_unit,is_broken_case,content_url,brand,level_1,level_2,level_3,manufacturer_name,distributor_name,unit_price,extra_data
10x10 2 Ply Black Beverage Napkins belongs to the Supplies & Equipment under Disposables and Placemats.,10x10 2 Ply Black Beverage Napkins,GP317,,1000 Count Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/napkins/gp317_0.jpg,,,,https://www.chefswarehouse.com/products/GP317/,HOFFMASTER,,,,HOFFMASTER,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/napkins/gp317_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Napkins"",""sub-category"":""Paper Products "",""sub-sub-category"":""Napkins"",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Placemats"",""product_variants"":""[{\""code\"":\""JDE_GP317-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""1000 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""GP317\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_GP317-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""1000 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
2 Ply Toilet Tissue belongs to the Supplies & Equipment under Disposables and Plates.,2 Ply Toilet Tissue,QG89800,,96 Count Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/towels-tissues/qg89800_0.jpg,1.01E+13,,,https://www.chefswarehouse.com/products/QG89800/,MAINSTREET,,,,MAINSTREET,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/towels-tissues/qg89800_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Towels & Tissues"",""sub-category"":""Paper Products "",""sub-sub-category"":""Towels & Tissues"",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Plates"",""product_variants"":""[{\""code\"":\""JDE_QG89800-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""96 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""QG89800\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_QG89800-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""96 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Medium White Polypropylene Soup Spoons belongs to the Supplies & Equipment under Disposables and Table Covers.,Medium White Polypropylene Soup Spoons,GP316,,1000 Count Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/cups-lids/gp316_0.jpg,,,,https://www.chefswarehouse.com/products/GP316/,DART,,,,DART CONTAINER,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/cups-lids/gp316_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Containers"",""sub-category"":""Paper Products "",""sub-sub-category"":""Cups & Lids"",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Table Covers"",""product_variants"":""[{\""code\"":\""JDE_GP316-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""1000 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""GP316\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_GP316-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""1000 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Plastic Spoons belongs to the Supplies & Equipment under Disposables and Trays.,Plastic Spoons,VN152140,,1000 Count Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/utensils/vn152140_0.jpg,6.95E+12,,,https://www.chefswarehouse.com/products/VN152140/,PACKER,,,,TRADE SUPPLIES INC,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/utensils/vn152140_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Paper Products "",""sub-category"":""Paper Products "",""sub-sub-category"":""Utensils"",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Trays"",""product_variants"":""[{\""code\"":\""JDE_VN152140-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""1000 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""VN152140\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_VN152140-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""1000 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Toilet Tissue belongs to the Supplies & Equipment under Food Storage & Wraps and Containers.,Toilet Tissue,923438,,60 Roll Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/towels-tissues/923438_0.jpg,1.00E+13,,,https://www.chefswarehouse.com/products/923438/,COTTENELLE,,,,COTTENELLE,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/towels-tissues/923438_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Towels & Tissues"",""sub-category"":""Paper Products "",""sub-sub-category"":""Towels & Tissues"",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Apparel & Uniforms"",""Level 3 Category"":""Containers"",""product_variants"":""[{\""code\"":\""JDE_923438-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""60 Roll Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""923438\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_923438-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""60 Roll Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Table Turners belongs to the Supplies & Equipment under Food Storage & Wraps and Food Rotation & Safety Labels.,Table Turners,10516166,,12 x 90 Count Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/towels-tissues/10516166_0.jpg,,,,https://www.chefswarehouse.com/products/10516166/,SANI PROFESSIONAL,,,,SANIWIPE,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/towels-tissues/10516166_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Kitchen Supplies "",""sub-category"":""Kitchen Supplies "",""sub-sub-category"":""Towels & Tissues"",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Food Storage & Wraps"",""Level 3 Category"":""Food Rotation & Safety Labels"",""product_variants"":""[{\""code\"":\""JDE_10516166-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""12 x 90 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10516166\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10516166-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""12 x 90 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Cutlery Compostable F/K/S/N belongs to the Supplies & Equipment under Food Storage & Wraps and Food Wraps.,Cutlery Compostable F/K/S/N,10598608,,250 Count Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/utensils/10598608_0.jpg,1.09E+13,,,https://www.chefswarehouse.com/products/10598608/,ECO-PRODUCTS,,,,WORLD CENTRIC,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/utensils/10598608_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Paper Products "",""sub-category"":""Paper Products "",""sub-sub-category"":""Utensils"",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Food Storage & Wraps"",""Level 3 Category"":""Food Wraps"",""product_variants"":""[{\""code\"":\""JDE_10598608-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""250 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10598608\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10598608-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""250 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Cutlery Kit with Salt & Pepper belongs to the Supplies & Equipment under Food Storage & Wraps and Pan Liners.,Cutlery Kit with Salt & Pepper,932495,,250 Count Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/utensils/932495_0.jpg,,,,https://www.chefswarehouse.com/products/932495/,PRIME SOURCE,,,,IMPERIAL,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/utensils/932495_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Paper Products "",""sub-category"":""Paper Products "",""sub-sub-category"":""Utensils"",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Food Storage & Wraps"",""Level 3 Category"":""Pan Liners"",""product_variants"":""[{\""code\"":\""JDE_932495-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""250 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""932495\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_932495-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""250 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Paper Towel Roll belongs to the Supplies & Equipment under Food Storage & Wraps and Storage Bags.,Paper Towel Roll,10703463,,30 Count Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/towels-tissues/10703463_0.jpg,,,,https://www.chefswarehouse.com/products/10703463/,MARCAL,,,,,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/towels-tissues/10703463_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Towels & Tissues"",""sub-category"":""Paper Products "",""sub-sub-category"":""Towels & Tissues"",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Food Storage & Wraps"",""Level 3 Category"":""Storage Bags"",""product_variants"":""[{\""code\"":\""JDE_10703463-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""30 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10703463\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10703463-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""30 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
10x10 2 Ply Cocktail Napkins belongs to the Supplies & Equipment under Health & Personal Care and Hand & Body Care.,10x10 2 Ply Cocktail Napkins,GP305,,3000 Count Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/napkins/gp305_0.jpg,,,,https://www.chefswarehouse.com/products/GP305/,HOFFMASTER,,,,HOFFMASTER,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/napkins/gp305_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Napkins"",""sub-category"":""Paper Products "",""sub-sub-category"":""Napkins"",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Health & Personal Care"",""Level 3 Category"":""Hand & Body Care"",""product_variants"":""[{\""code\"":\""JDE_GP305-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""3000 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""GP305\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_GP305-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""3000 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Napkins Cocktail 1 Ply 10x10 belongs to the Supplies & Equipment under Health & Personal Care and Healthcare Equipment.,Napkins Cocktail 1 Ply 10x10,GP305C,,1x4000 Count Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/napkins/gp305c_0.jpg,1.01E+13,,,https://www.chefswarehouse.com/products/GP305C/,PACKER,,,,CASCADES TISSUE GROUP SALES INC,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/napkins/gp305c_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""{\""name\"":\""Kosher\"",\""text\"":\""Kosher\"",\""abbreviation\"":\""Kosher\""}"",""category"":""Napkins"",""sub-category"":""Paper Products "",""sub-sub-category"":""Napkins"",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Health & Personal Care"",""Level 3 Category"":""Healthcare Equipment"",""product_variants"":""[{\""code\"":\""JDE_GP305C-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""1x4000 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""GP305C\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_GP305C-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""1x4000 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Saniwipe Towel belongs to the Supplies & Equipment under Janitorial & Cleaning and Cleaning Chemicals.,Saniwipe Towel,10480351,,12x72 Count Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/towels-tissues/10480351_0.jpg,,,,https://www.chefswarehouse.com/products/10480351/,SANI PROFESSIONAL,,,,SANI-PROFESSIONAL,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/towels-tissues/10480351_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Towels & Tissues"",""sub-category"":""Paper Products "",""sub-sub-category"":""Towels & Tissues"",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Janitorial & Cleaning"",""Level 3 Category"":""Cleaning Chemicals"",""product_variants"":""[{\""code\"":\""JDE_10480351-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""12x72 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10480351\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10480351-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""12x72 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Natural Roll Towel (12-count) belongs to the Supplies & Equipment under Janitorial & Cleaning and Janitorial Sanitation.,Natural Roll Towel (12-count),GP304,,7.8750IN X350FT,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/towels-tissues/gp304_0.jpg,,,,https://www.chefswarehouse.com/products/GP304/,RIGHT CHOICE,,,,PRIME SOURCE,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/towels-tissues/gp304_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Towels & Tissues"",""sub-category"":""Paper Products "",""sub-sub-category"":""Towels & Tissues"",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Janitorial & Cleaning"",""Level 3 Category"":""Janitorial Sanitation"",""product_variants"":""[{\""code\"":\""JDE_GP304-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""7.8750IN X350FT\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""GP304\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_GP304-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""7.8750IN X350FT\""}}],\""businessUnit\"":\""200001\""}]""}"
1/2 Fold Toilet Seat Cover belongs to the Supplies & Equipment under Janitorial & Cleaning and Laundry Detergent.,1/2 Fold Toilet Seat Cover,VN152242,,4x250 Count Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/towels-tissues/vn152242_0.jpg,8.16E+11,,,https://www.chefswarehouse.com/products/VN152242/,PACKER,,,,TRADE SUPPLIES INC,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/towels-tissues/vn152242_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Towels & Tissues"",""sub-category"":""Paper Products "",""sub-sub-category"":""Towels & Tissues"",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Janitorial & Cleaning"",""Level 3 Category"":""Laundry Detergent"",""product_variants"":""[{\""code\"":\""JDE_VN152242-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""4x250 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""VN152242\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_VN152242-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""4x250 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Multi Express Hand Towels belongs to the Supplies & Equipment under Janitorial & Cleaning and Specialty Chemicals.,Multi Express Hand Towels,10514671,,16 Count Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/towels-tissues/10514671_0.jpg,,,,https://www.chefswarehouse.com/products/10514671/,TORK,,,,TORK,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/towels-tissues/10514671_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Towels & Tissues"",""sub-category"":""Paper Products "",""sub-sub-category"":""Towels & Tissues"",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Janitorial & Cleaning"",""Level 3 Category"":""Specialty Chemicals"",""product_variants"":""[{\""code\"":\""JDE_10514671-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""16 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10514671\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10514671-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""16 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Select Paper Towels Jumbo Roll belongs to the Supplies & Equipment under Janitorial & Cleaning and Warewash.,Select Paper Towels Jumbo Roll,10704343,,12 Count Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/towels-tissues/10704343_0.jpg,,,,https://www.chefswarehouse.com/products/10704343/,BOUNTY,,,,BOUNTY,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/towels-tissues/10704343_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Towels & Tissues"",""sub-category"":""Paper Products "",""sub-sub-category"":""Towels & Tissues"",""supplier_name"":null,""country_of_origin"":""United States"",""Group"":""Non-Food"",""Level 1 Category"":""Supplies & Equipment"",""Level 2 Category"":""Janitorial & Cleaning"",""Level 3 Category"":""Warewash"",""product_variants"":""[{\""code\"":\""JDE_10704343-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""12 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10704343\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10704343-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""12 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
